date,means
2018-01-01,4.545454545454546
2018-02-01,0.0
2018-03-01,3.4090909090909087
2018-04-01,25.0
2018-05-01,39.77272727272727
2018-06-01,27.27272727272727
2018-07-01,26.136363636363637
2018-08-01,6.8181818181818175
2018-09-01,6.8181818181818175
2018-10-01,1.1363636363636365
2018-11-01,1.1363636363636365
2018-12-01,0.0
2019-01-01,0.0
2019-02-01,5.681818181818182
2019-03-01,13.636363636363635
2019-04-01,5.681818181818182
2019-05-01,14.772727272727273
2019-06-01,17.045454545454543
2019-07-01,13.636363636363635
2019-08-01,13.636363636363635
2019-09-01,1.1363636363636365
2019-10-01,3.4090909090909087
2019-11-01,4.545454545454546
2019-12-01,0.0
2020-01-01,2.272727272727273
2020-02-01,5.681818181818182
2020-03-01,10.227272727272728
2020-04-01,37.5
2020-05-01,100.0
2020-06-01,52.27272727272727
