date,means
2018-01-01,61.0105580693816
2018-02-01,39.89441930618401
2018-03-01,46.98340874811463
2018-04-01,41.704374057315235
2018-05-01,45.85218702865762
2018-06-01,35.06787330316742
2018-07-01,31.825037707390646
2018-08-01,42.53393665158371
2018-09-01,66.13876319758673
2018-10-01,43.96681749622926
2018-11-01,35.14328808446455
2018-12-01,25.037707390648567
2019-01-01,100.0
2019-02-01,62.14177978883861
2019-03-01,62.51885369532428
2019-04-01,52.94117647058824
2019-05-01,80.99547511312217
2019-06-01,60.33182503770739
2019-07-01,54.67571644042232
2019-08-01,64.63046757164405
2019-09-01,76.77224736048267
2019-10-01,55.12820512820513
2019-11-01,52.865761689291105
2019-12-01,34.087481146304675
2020-01-01,78.88386123680242
2020-02-01,60.70889894419306
2020-03-01,32.20211161387632
2020-04-01,27.22473604826546
2020-05-01,30.165912518853695
2020-06-01,11.91553544494721
