date,means
2018-01-01,22.81953511253941
2018-02-01,9.946976843927434
2018-03-01,15.798139693296514
2018-04-01,14.042790838485791
2018-05-01,12.287441983675066
2018-06-01,12.287441983675066
2018-07-01,12.872558268611975
2018-08-01,6.4362791343059875
2018-09-01,18.138604833044145
2018-10-01,20.479069972791777
2018-11-01,14.627907123422698
2018-12-01,7.606511704179803
2019-01-01,11.702325698738159
2019-02-01,15.798139693296514
2019-03-01,18.723721117981054
2019-04-01,12.872558268611975
2019-05-01,15.213023408359605
2019-06-01,16.38325597823342
2019-07-01,15.213023408359605
2019-08-01,11.11720941380125
2019-09-01,15.213023408359605
2019-10-01,18.138604833044145
2019-11-01,11.11720941380125
2019-12-01,6.4362791343059875
2020-01-01,14.042790838485791
2020-02-01,16.38325597823342
2020-03-01,7.021395419242896
2020-04-01,5.2660465644321715
2020-05-01,31.01116310165612
2020-06-01,21.64930254266559
2020-07-01,9.361860558990527
