date,means
2018-01-01,53.125
2018-02-01,67.1875
2018-03-01,53.125
2018-04-01,35.9375
2018-05-01,65.625
2018-06-01,64.0625
2018-07-01,65.625
2018-08-01,73.4375
2018-09-01,100.0
2018-10-01,84.375
2018-11-01,56.25
2018-12-01,70.3125
2019-01-01,87.5
2019-02-01,56.25
2019-03-01,67.1875
2019-04-01,89.0625
2019-05-01,71.875
2019-06-01,67.1875
2019-07-01,64.0625
2019-08-01,62.5
2019-09-01,84.375
2019-10-01,78.125
2019-11-01,81.25
2019-12-01,54.6875
2020-01-01,93.75
2020-02-01,95.3125
2020-03-01,34.375
2020-04-01,34.375
2020-05-01,81.25
2020-06-01,82.8125
2020-07-01,21.875
