date,means
2018-01-01,51.85185185185185
2018-02-01,70.37037037037037
2018-03-01,70.37037037037037
2018-04-01,25.925925925925924
2018-05-01,48.148148148148145
2018-06-01,22.22222222222222
2018-07-01,22.22222222222222
2018-08-01,37.03703703703704
2018-09-01,48.148148148148145
2018-10-01,59.25925925925925
2018-11-01,74.07407407407408
2018-12-01,22.22222222222222
2019-01-01,25.925925925925924
2019-02-01,25.925925925925924
2019-03-01,100.0
2019-04-01,44.44444444444444
2019-05-01,55.55555555555556
2019-06-01,48.148148148148145
2019-07-01,85.18518518518519
2019-08-01,25.925925925925924
2019-09-01,59.25925925925925
2019-10-01,37.03703703703704
2019-11-01,25.925925925925924
2019-12-01,37.03703703703704
2020-01-01,33.33333333333333
2020-02-01,59.25925925925925
2020-03-01,25.925925925925924
2020-04-01,44.44444444444444
2020-05-01,14.814814814814813
2020-06-01,29.629629629629626
2020-07-01,7.4074074074074066
