date,means
2018-01-01,31.57894736842105
2018-02-01,29.47368421052631
2018-03-01,27.368421052631582
2018-04-01,17.894736842105264
2018-05-01,16.842105263157894
2018-06-01,3.1578947368421053
2018-07-01,5.263157894736842
2018-08-01,12.631578947368421
2018-09-01,24.210526315789473
2018-10-01,9.473684210526317
2018-11-01,15.789473684210526
2018-12-01,7.368421052631578
2019-01-01,41.05263157894737
2019-02-01,24.210526315789473
2019-03-01,16.842105263157894
2019-04-01,20.0
2019-05-01,24.210526315789473
2019-06-01,12.631578947368421
2019-07-01,25.263157894736842
2019-08-01,23.157894736842106
2019-09-01,22.105263157894736
2019-10-01,29.47368421052631
2019-11-01,24.210526315789473
2019-12-01,17.894736842105264
2020-01-01,88.42105263157895
2020-02-01,67.36842105263158
2020-03-01,35.78947368421053
2020-04-01,26.31578947368421
2020-05-01,100.0
2020-06-01,51.578947368421055
2020-07-01,6.315789473684211
