date,means
2018-01-01,2.090926764640231
2018-02-01,4.181853529280462
2018-03-01,6.272780293920694
2018-04-01,4.181853529280462
2018-05-01,5.227316911600579
2018-06-01,3.136390146960347
2018-07-01,1.0454633823201156
2018-08-01,2.090926764640231
2018-09-01,2.090926764640231
2018-10-01,4.181853529280462
2018-11-01,1.0454633823201156
2018-12-01,3.136390146960347
2019-01-01,8.363707058560925
2019-02-01,7.31824367624081
2019-03-01,8.363707058560925
2019-04-01,8.363707058560925
2019-05-01,7.31824367624081
2019-06-01,6.272780293920694
2019-07-01,10.454633823201158
2019-08-01,6.272780293920694
2019-09-01,9.409170440881041
2019-10-01,9.409170440881041
2019-11-01,10.454633823201158
2019-12-01,11.500097205521273
2020-01-01,11.500097205521273
2020-02-01,5.227316911600579
2020-03-01,4.181853529280462
2020-04-01,9.409170440881041
2020-05-01,12.545560587841388
2020-06-01,30.318438087283354
2020-07-01,7.31824367624081
