date,means
2018-01-01,10.344827586206897
2018-02-01,8.866995073891626
2018-03-01,20.44334975369458
2018-04-01,49.50738916256158
2018-05-01,41.37931034482759
2018-06-01,27.586206896551722
2018-07-01,22.167487684729064
2018-08-01,19.21182266009852
2018-09-01,32.26600985221675
2018-10-01,20.44334975369458
2018-11-01,13.793103448275861
2018-12-01,5.172413793103448
2019-01-01,6.896551724137931
2019-02-01,19.21182266009852
2019-03-01,46.55172413793103
2019-04-01,40.88669950738916
2019-05-01,42.11822660098522
2019-06-01,52.463054187192114
2019-07-01,38.669950738916256
2019-08-01,29.064039408866993
2019-09-01,28.078817733990146
2019-10-01,28.57142857142857
2019-11-01,13.30049261083744
2019-12-01,9.35960591133005
2020-01-01,17.24137931034483
2020-02-01,20.935960591133004
2020-03-01,16.995073891625616
2020-04-01,37.19211822660098
2020-05-01,100.0
2020-06-01,26.84729064039409
