date,means
2018-01-01,9.341123347638003
2018-02-01,4.670561673819002
2018-03-01,4.670561673819002
2018-05-01,4.670561673819002
2018-07-01,9.341123347638003
2018-08-01,9.341123347638003
2018-09-01,14.011685021457007
2018-11-01,9.341123347638003
2019-01-01,9.341123347638003
2019-02-01,4.670561673819002
2019-04-01,14.011685021457007
2019-05-01,14.011685021457007
2019-06-01,4.670561673819002
2019-07-01,9.341123347638003
2019-08-01,32.69393171673302
2019-09-01,56.04674008582803
2019-10-01,14.011685021457007
2019-11-01,14.011685021457007
2019-12-01,9.341123347638003
2020-01-01,4.670561673819002
2020-02-01,14.011685021457007
2020-04-01,18.682246695276007
2020-05-01,9.341123347638003
2020-06-01,4.670561673819002
