date,means
2019-07-01,39.26485449531542
2019-08-01,19.63242724765771
2019-09-01,78.52970899063084
2019-10-01,19.63242724765771
2019-11-01,58.897281742973135
2019-12-01,39.26485449531542
2020-02-01,39.26485449531542
2020-03-01,78.52970899063084
2020-04-01,58.897281742973135
2020-05-01,39.26485449531542
