,date,means
0,2018-01-01,10.235728207705602
1,2018-02-01,11.464015592630274
2,2018-03-01,13.10173210586317
3,2018-04-01,15.558306875712518
4,2018-05-01,14.330019490787844
5,2018-06-01,12.078159285092608
6,2018-07-01,7.369724309548035
7,2018-08-01,5.527293232161026
8,2018-09-01,6.1414369246233615
9,2018-10-01,6.550866052931585
10,2018-11-01,5.527293232161026
11,2018-12-01,4.708434975544577
12,2019-01-01,11.464015592630274
13,2019-02-01,10.84987190016794
14,2019-03-01,19.85731272294887
15,2019-04-01,13.10173210586317
16,2019-05-01,13.511161234171396
17,2019-06-01,12.487588413400836
18,2019-07-01,10.64515733601383
19,2019-08-01,11.054586464322051
20,2019-09-01,13.920590362479619
21,2019-10-01,15.558306875712518
22,2019-11-01,11.054586464322051
23,2019-12-01,4.708434975544577
24,2020-01-01,15.558306875712518
25,2020-02-01,17.400737953099526
26,2020-03-01,10.440442771859717
27,2020-04-01,11.873444720938497
28,2020-05-01,19.243169030486534
29,2020-06-01,10.64515733601383
