date,means
2018-01-01,8.677515774528539
2018-02-01,17.355031549057077
2018-03-01,17.355031549057077
2018-04-01,17.355031549057077
2018-05-01,8.677515774528539
2018-06-01,8.677515774528539
2018-07-01,17.355031549057077
2018-08-01,34.710063098114155
2018-09-01,34.710063098114155
2018-10-01,17.355031549057077
2018-11-01,8.677515774528539
2018-12-01,34.710063098114155
2019-01-01,26.032547323585614
2019-02-01,8.677515774528539
2019-03-01,34.710063098114155
2019-04-01,8.677515774528539
2019-05-01,43.38757887264269
2019-07-01,17.355031549057077
2019-08-01,8.677515774528539
2019-09-01,34.710063098114155
2019-11-01,17.355031549057077
2020-01-01,34.710063098114155
2020-02-01,26.032547323585614
2020-03-01,8.677515774528539
2020-05-01,34.710063098114155
2020-06-01,8.677515774528539
