date,means
2018-01-31,7.38255033557047
2018-02-28,9.395973154362416
2018-03-31,8.724832214765101
2018-04-30,8.053691275167784
2018-05-31,18.79194630872483
2018-06-30,16.10738255033557
2018-07-31,20.80536912751678
2018-08-31,22.14765100671141
2018-09-30,26.845637583892618
2018-10-31,23.48993288590604
2018-11-30,31.543624161073826
2018-12-31,16.778523489932887
2019-01-31,28.187919463087248
2019-02-28,40.939597315436245
2019-03-31,31.543624161073826
2019-04-30,34.22818791946309
2019-05-31,53.02013422818792
2019-06-30,49.664429530201346
2019-07-31,64.42953020134227
2019-08-31,49.664429530201346
2019-09-30,89.93288590604027
2019-10-31,77.85234899328859
2019-11-30,83.89261744966443
2019-12-31,57.71812080536913
2020-01-31,100.0
2020-02-29,96.64429530201343
2020-03-31,43.624161073825505
2020-04-30,16.10738255033557
2020-05-31,40.26845637583892
2020-06-30,40.26845637583892
2020-07-31,25.503355704697988
