,date,means
0,2018-01-01,1.3029315960912051
1,2018-02-01,1.3029315960912051
2,2018-03-01,0.0
3,2018-04-01,1.3029315960912051
4,2018-05-01,1.3029315960912051
5,2018-06-01,3.908794788273616
6,2018-07-01,0.0
7,2018-08-01,1.3029315960912051
8,2018-09-01,3.908794788273616
9,2018-10-01,2.6058631921824102
10,2018-11-01,2.6058631921824102
11,2018-12-01,1.3029315960912051
12,2019-01-01,0.0
13,2019-02-01,0.0
14,2019-03-01,1.3029315960912051
15,2019-04-01,3.908794788273616
16,2019-05-01,2.6058631921824102
17,2019-06-01,7.817589576547232
18,2019-07-01,5.2117263843648205
19,2019-08-01,6.514657980456027
20,2019-09-01,0.0
21,2019-10-01,1.3029315960912051
22,2019-11-01,1.3029315960912051
23,2019-12-01,1.3029315960912051
24,2020-01-01,0.0
25,2020-02-01,5.2117263843648205
26,2020-03-01,2.6058631921824102
27,2020-04-01,0.0
28,2020-05-01,0.0
29,2020-06-01,0.0
