date,means
2018-01-01,4.746835443037975
2018-02-01,3.481012658227848
2018-03-01,5.063291139240507
2018-04-01,4.430379746835443
2018-05-01,5.379746835443038
2018-06-01,6.329113924050633
2018-07-01,4.430379746835443
2018-08-01,7.2784810126582276
2018-09-01,10.126582278481013
2018-10-01,9.177215189873419
2018-11-01,11.39240506329114
2018-12-01,7.2784810126582276
2019-01-01,26.265822784810126
2019-02-01,19.303797468354432
2019-03-01,32.91139240506329
2019-04-01,29.11392405063291
2019-05-01,44.303797468354425
2019-06-01,52.53164556962025
2019-07-01,51.26582278481012
2019-08-01,46.51898734177215
2019-09-01,100.0
2019-10-01,48.41772151898734
2019-11-01,29.11392405063291
2019-12-01,18.9873417721519
2020-01-01,60.12658227848101
2020-02-01,54.11392405063291
2020-03-01,15.50632911392405
2020-04-01,11.39240506329114
2020-05-01,22.151898734177212
2020-06-01,9.81012658227848
