date,means
2018-01-01,24.244355200232473
2018-02-01,12.122177600116236
2018-03-01,24.244355200232473
2018-04-01,16.16290346682165
2018-05-01,20.20362933352706
2018-06-01,8.081451733410825
2018-07-01,12.122177600116236
2018-08-01,28.285081066937884
2018-09-01,32.3258069336433
2018-10-01,64.6516138672866
2018-11-01,8.081451733410825
2018-12-01,16.16290346682165
2019-01-01,36.36653280034871
2019-02-01,24.244355200232473
2019-03-01,36.36653280034871
2019-04-01,32.3258069336433
2019-05-01,24.244355200232473
2019-06-01,20.20362933352706
2019-07-01,24.244355200232473
2019-08-01,12.122177600116236
2019-09-01,28.285081066937884
2019-10-01,44.44798453375953
2019-11-01,40.40725866705412
2019-12-01,8.081451733410825
2020-01-01,28.285081066937884
2020-02-01,32.3258069336433
2020-03-01,36.36653280034871
2020-04-01,24.244355200232473
2020-05-01,28.285081066937884
2020-06-01,16.16290346682165
2020-07-01,8.081451733410825
