date,means
2018-04-01,6.896551724137931
2018-07-01,10.344827586206897
2018-08-01,10.344827586206897
2018-09-01,6.896551724137931
2019-01-01,6.896551724137931
2019-02-01,3.4482758620689653
2019-03-01,3.4482758620689653
2019-04-01,3.4482758620689653
2019-05-01,6.896551724137931
2019-10-01,6.896551724137931
2019-11-01,6.896551724137931
2020-01-01,3.4482758620689653
2020-03-01,3.4482758620689653
2020-04-01,6.896551724137931
2020-05-01,100.0
2020-06-01,31.03448275862069
2020-07-01,3.4482758620689653
