date,means
2018-01-01,39.88970588235294
2018-02-01,51.470588235294116
2018-03-01,45.77205882352941
2018-04-01,44.48529411764706
2018-05-01,63.78676470588235
2018-06-01,58.82352941176471
2018-07-01,43.01470588235294
2018-08-01,29.411764705882355
2018-09-01,39.705882352941174
2018-10-01,29.963235294117645
2018-11-01,32.169117647058826
2018-12-01,15.073529411764705
2019-01-01,55.14705882352941
2019-02-01,53.49264705882353
2019-03-01,79.77941176470588
2019-04-01,65.99264705882352
2019-05-01,83.08823529411765
2019-06-01,61.39705882352941
2019-07-01,47.05882352941176
2019-08-01,38.60294117647059
2019-09-01,67.46323529411765
2019-10-01,53.67647058823529
2019-11-01,46.32352941176471
2019-12-01,25.551470588235293
2020-01-01,52.38970588235294
2020-02-01,62.13235294117647
2020-03-01,44.85294117647059
2020-04-01,48.345588235294116
2020-05-01,100.0
2020-06-01,36.39705882352941
