date,means
2018-01-01,38.46153846153847
2018-02-01,36.53846153846153
2018-03-01,25.0
2018-04-01,32.69230769230769
2018-05-01,36.53846153846153
2018-06-01,36.53846153846153
2018-07-01,44.230769230769226
2018-08-01,28.846153846153843
2018-09-01,40.38461538461539
2018-10-01,57.692307692307686
2018-11-01,30.76923076923077
2018-12-01,7.6923076923076925
2019-01-01,69.23076923076923
2019-02-01,100.0
2019-03-01,63.46153846153846
2019-04-01,63.46153846153846
2019-05-01,76.92307692307693
2019-06-01,65.38461538461539
2019-07-01,69.23076923076923
2019-08-01,50.0
2019-09-01,75.0
2019-10-01,42.30769230769231
2019-11-01,34.61538461538461
2019-12-01,11.538461538461538
2020-01-01,69.23076923076923
2020-02-01,23.076923076923077
2020-03-01,23.076923076923077
2020-04-01,7.6923076923076925
2020-05-01,9.615384615384617
2020-06-01,0.0
