date,means
2018-01-01,23.91304347826087
2018-02-01,30.434782608695656
2018-03-01,32.608695652173914
2018-04-01,28.26086956521739
2018-05-01,15.217391304347828
2018-06-01,30.434782608695656
2018-07-01,28.26086956521739
2018-08-01,17.391304347826086
2018-09-01,23.91304347826087
2018-10-01,45.65217391304348
2018-11-01,32.608695652173914
2018-12-01,19.565217391304348
2019-01-01,52.17391304347826
2019-02-01,28.26086956521739
2019-03-01,43.47826086956522
2019-04-01,34.78260869565217
2019-05-01,32.608695652173914
2019-06-01,34.78260869565217
2019-07-01,21.73913043478261
2019-08-01,23.91304347826087
2019-09-01,100.0
2019-10-01,65.21739130434783
2019-11-01,30.434782608695656
2019-12-01,43.47826086956522
2020-01-01,30.434782608695656
2020-02-01,28.26086956521739
2020-03-01,10.869565217391305
2020-04-01,6.521739130434782
2020-05-01,4.3478260869565215
2020-06-01,0.0
