date,means
2018-01-01,4.285714285714286
2018-02-01,5.714285714285714
2018-03-01,4.285714285714286
2018-05-01,1.4285714285714286
2018-06-01,2.857142857142857
2018-07-01,2.857142857142857
2018-11-01,2.857142857142857
2018-12-01,1.4285714285714286
2019-01-01,1.4285714285714286
2019-02-01,4.285714285714286
2019-03-01,7.142857142857142
2019-05-01,5.714285714285714
2019-06-01,2.857142857142857
2019-07-01,2.857142857142857
2019-08-01,2.857142857142857
2019-09-01,5.714285714285714
2019-10-01,1.4285714285714286
2019-11-01,2.857142857142857
2019-12-01,2.857142857142857
2020-01-01,7.142857142857142
2020-02-01,10.0
2020-03-01,5.714285714285714
2020-04-01,10.0
2020-05-01,100.0
2020-06-01,18.571428571428573
2020-07-01,2.857142857142857
