date,means
2018-01-01,21.62162162162162
2018-02-01,18.91891891891892
2018-03-01,27.027027027027028
2018-04-01,56.75675675675676
2018-05-01,32.432432432432435
2018-06-01,24.324324324324326
2018-07-01,32.432432432432435
2018-08-01,16.216216216216218
2018-09-01,37.83783783783784
2018-10-01,27.027027027027028
2018-11-01,5.405405405405405
2018-12-01,10.81081081081081
2019-01-01,10.81081081081081
2019-02-01,21.62162162162162
2019-03-01,75.67567567567568
2019-04-01,83.78378378378379
2019-05-01,94.5945945945946
2019-06-01,100.0
2019-07-01,94.5945945945946
2019-08-01,43.24324324324324
2019-09-01,54.054054054054056
2019-10-01,51.35135135135135
2019-11-01,21.62162162162162
2019-12-01,8.108108108108109
2020-01-01,18.91891891891892
2020-02-01,40.54054054054054
2020-03-01,16.216216216216218
2020-04-01,72.97297297297297
2020-05-01,94.5945945945946
2020-06-01,37.83783783783784
