,date,means
0,2018-01-01,29.55882352941176
1,2018-02-01,9.852941176470587
2,2018-03-01,9.852941176470587
3,2018-04-01,68.9705882352941
4,2018-05-01,49.264705882352935
5,2018-06-01,39.41176470588235
6,2018-07-01,29.55882352941176
7,2018-08-01,49.264705882352935
8,2018-09-01,98.52941176470587
9,2018-10-01,0.0
10,2018-11-01,29.55882352941176
11,2018-12-01,9.852941176470587
12,2019-01-01,39.41176470588235
13,2019-02-01,39.41176470588235
14,2019-03-01,39.41176470588235
15,2019-04-01,49.264705882352935
16,2019-05-01,78.8235294117647
17,2019-06-01,78.8235294117647
18,2019-07-01,88.67647058823528
19,2019-08-01,59.11764705882352
20,2019-09-01,68.9705882352941
21,2019-10-01,59.11764705882352
22,2019-11-01,19.705882352941174
23,2019-12-01,39.41176470588235
24,2020-01-01,78.8235294117647
25,2020-02-01,88.67647058823528
26,2020-03-01,0.0
27,2020-04-01,9.852941176470587
28,2020-05-01,19.705882352941174
29,2020-06-01,0.0
