,date,means
0,2018-01-01,16.690909090909088
1,2018-02-01,11.127272727272725
2,2018-03-01,12.98181818181818
3,2018-04-01,14.836363636363636
4,2018-05-01,16.690909090909088
5,2018-06-01,9.272727272727273
6,2018-07-01,18.545454545454543
7,2018-08-01,7.418181818181818
8,2018-09-01,12.98181818181818
9,2018-10-01,5.563636363636363
10,2018-11-01,16.690909090909088
11,2018-12-01,12.98181818181818
12,2019-01-01,37.090909090909086
13,2019-02-01,35.236363636363635
14,2019-03-01,40.8
15,2019-04-01,22.25454545454545
16,2019-05-01,24.10909090909091
17,2019-06-01,29.672727272727272
18,2019-07-01,29.672727272727272
19,2019-08-01,22.25454545454545
20,2019-09-01,18.545454545454543
21,2019-10-01,12.98181818181818
22,2019-11-01,5.563636363636363
23,2019-12-01,5.563636363636363
24,2020-01-01,29.672727272727272
25,2020-02-01,22.25454545454545
26,2020-03-01,1.8545454545454545
27,2020-04-01,1.8545454545454545
28,2020-05-01,3.709090909090909
29,2020-06-01,0.0
