date,means
2018-01-01,23.343151242895555
2018-02-01,32.68041174005378
2018-03-01,18.674520994316445
2018-05-01,14.005890745737332
2018-06-01,32.68041174005378
2018-07-01,14.005890745737332
2018-08-01,14.005890745737332
2018-09-01,18.674520994316445
2018-10-01,28.011781491474665
2018-11-01,32.68041174005378
2018-12-01,32.68041174005378
2019-01-01,14.005890745737332
2019-02-01,32.68041174005378
2019-03-01,28.011781491474665
2019-04-01,9.337260497158223
2019-05-01,32.68041174005378
2019-06-01,46.68630248579111
2019-07-01,37.34904198863289
2019-08-01,18.674520994316445
2019-09-01,46.68630248579111
2019-10-01,37.34904198863289
2019-11-01,28.011781491474665
2019-12-01,32.68041174005378
2020-01-01,23.343151242895555
2020-02-01,37.34904198863289
2020-03-01,18.674520994316445
2020-04-01,14.005890745737332
2020-05-01,42.017672237212
2020-06-01,42.017672237212
2020-07-01,4.668630248579111
