date,means
2018-01-01,24.561403508771928
2018-02-01,12.280701754385964
2018-03-01,14.035087719298245
2018-04-01,49.122807017543856
2018-05-01,61.40350877192983
2018-06-01,36.84210526315789
2018-07-01,22.807017543859647
2018-08-01,21.052631578947366
2018-09-01,17.543859649122805
2018-10-01,29.82456140350877
2018-11-01,14.035087719298245
2018-12-01,14.035087719298245
2019-01-01,15.789473684210526
2019-02-01,17.543859649122805
2019-03-01,57.89473684210527
2019-04-01,49.122807017543856
2019-05-01,54.385964912280706
2019-06-01,61.40350877192983
2019-07-01,43.859649122807014
2019-08-01,28.07017543859649
2019-09-01,26.31578947368421
2019-10-01,29.82456140350877
2019-11-01,8.771929824561402
2019-12-01,14.035087719298245
2020-01-01,15.789473684210526
2020-02-01,14.035087719298245
2020-03-01,26.31578947368421
2020-04-01,43.859649122807014
2020-05-01,100.0
2020-06-01,22.807017543859647
