date,means
2018-01-01,0.7645654375910342
2018-02-01,0.7645654375910342
2018-03-01,0.7645654375910342
2018-04-01,1.5291308751820685
2018-05-01,1.5291308751820685
2018-06-01,3.822827187955171
2018-07-01,4.587392625546205
2018-08-01,1.5291308751820685
2018-09-01,4.587392625546205
2018-10-01,2.2936963127731027
2018-11-01,0.7645654375910342
2018-12-01,0.7645654375910342
2019-01-01,4.587392625546205
2019-02-01,2.2936963127731027
2019-03-01,7.645654375910342
2019-04-01,6.116523500728274
2019-05-01,3.822827187955171
2019-06-01,3.822827187955171
2019-07-01,5.35195806313724
2019-08-01,2.2936963127731027
2019-09-01,5.35195806313724
2019-10-01,4.587392625546205
2019-11-01,4.587392625546205
2019-12-01,4.587392625546205
2020-01-01,6.881088938319309
2020-02-01,11.468481563865513
2020-03-01,3.058261750364137
2020-04-01,3.058261750364137
2020-05-01,31.347182941232404
2020-06-01,14.526743314229652
2020-07-01,3.058261750364137
