date,means
2018-01-01,5.803963487473534
2018-02-01,5.803963487473534
2018-04-01,5.803963487473534
2018-05-01,5.803963487473534
2018-06-01,5.803963487473534
2018-09-01,5.803963487473534
2018-10-01,5.803963487473534
2018-11-01,23.215853949894136
2018-12-01,11.607926974947068
2019-01-01,34.8237809248412
2019-03-01,5.803963487473534
2019-07-01,5.803963487473534
2019-08-01,11.607926974947068
2019-09-01,11.607926974947068
2019-10-01,23.215853949894136
2019-11-01,52.2356713872618
2019-12-01,29.01981743736767
2020-01-01,34.8237809248412
2020-02-01,5.803963487473534
2020-03-01,11.607926974947068
2020-04-01,5.803963487473534
