date,means
2018-01-01,4.504504504504505
2018-02-01,9.90990990990991
2018-03-01,11.711711711711711
2018-04-01,34.234234234234236
2018-05-01,36.93693693693694
2018-06-01,35.13513513513514
2018-07-01,12.612612612612612
2018-08-01,9.00900900900901
2018-09-01,5.405405405405405
2018-10-01,2.7027027027027026
2018-11-01,1.8018018018018018
2018-12-01,1.8018018018018018
2019-01-01,5.405405405405405
2019-02-01,9.90990990990991
2019-03-01,34.234234234234236
2019-04-01,22.52252252252252
2019-05-01,41.44144144144144
2019-06-01,42.34234234234234
2019-07-01,19.81981981981982
2019-08-01,9.90990990990991
2019-09-01,9.90990990990991
2019-10-01,4.504504504504505
2019-11-01,1.8018018018018018
2019-12-01,1.8018018018018018
2020-01-01,9.00900900900901
2020-02-01,13.513513513513514
2020-03-01,10.81081081081081
2020-04-01,32.432432432432435
2020-05-01,100.0
2020-06-01,18.01801801801802
