date,means
2018-01-01,60.97560975609756
2018-02-01,90.2439024390244
2018-03-01,82.92682926829268
2018-04-01,63.41463414634146
2018-05-01,68.29268292682927
2018-06-01,41.46341463414634
2018-07-01,48.78048780487805
2018-08-01,51.21951219512195
2018-09-01,75.60975609756098
2018-10-01,46.34146341463415
2018-11-01,24.390243902439025
2018-12-01,14.634146341463413
2019-01-01,85.36585365853658
2019-02-01,58.536585365853654
2019-03-01,46.34146341463415
2019-04-01,56.09756097560976
2019-05-01,82.92682926829268
2019-06-01,56.09756097560976
2019-07-01,78.04878048780488
2019-08-01,39.02439024390244
2019-09-01,100.0
2019-10-01,65.85365853658537
2019-11-01,46.34146341463415
2019-12-01,12.195121951219512
2020-01-01,48.78048780487805
2020-02-01,51.21951219512195
2020-03-01,17.073170731707318
2020-04-01,9.75609756097561
2020-05-01,17.073170731707318
2020-06-01,0.0
