date,means
2018-01-01,33.33333333333333
2018-02-01,29.166666666666668
2018-03-01,25.0
2018-04-01,34.72222222222222
2018-05-01,30.555555555555557
2018-06-01,20.833333333333336
2018-07-01,22.22222222222222
2018-08-01,34.72222222222222
2018-09-01,68.05555555555556
2018-10-01,59.72222222222222
2018-11-01,55.55555555555556
2018-12-01,30.555555555555557
2019-01-01,94.44444444444444
2019-02-01,61.111111111111114
2019-03-01,63.888888888888886
2019-04-01,45.83333333333333
2019-05-01,55.55555555555556
2019-06-01,44.44444444444444
2019-07-01,48.61111111111111
2019-08-01,50.0
2019-09-01,100.0
2019-10-01,87.5
2019-11-01,52.77777777777778
2019-12-01,34.72222222222222
2020-01-01,95.83333333333334
2020-02-01,58.333333333333336
2020-03-01,1.3888888888888888
2020-04-01,9.722222222222223
2020-05-01,5.555555555555555
2020-06-01,11.11111111111111
