date,means
2018-01-01,8.969109119662624
2018-02-01,17.93821823932525
2018-03-01,17.93821823932525
2018-04-01,17.93821823932525
2018-05-01,17.93821823932525
2018-07-01,17.93821823932525
2018-09-01,8.969109119662624
2018-12-01,8.969109119662624
2019-01-01,26.907327358987875
2019-02-01,26.907327358987875
2019-03-01,44.84554559831312
2019-04-01,17.93821823932525
2019-05-01,17.93821823932525
2019-06-01,8.969109119662624
2019-08-01,26.907327358987875
2019-09-01,17.93821823932525
2019-10-01,17.93821823932525
2019-11-01,26.907327358987875
2020-01-01,8.969109119662624
2020-02-01,26.907327358987875
2020-03-01,8.969109119662624
2020-05-01,17.93821823932525
2020-06-01,8.969109119662624
2020-07-01,8.969109119662624
