date,means
2018-01-01,10.671256885113168
2018-02-01,10.671256885113168
2018-03-01,28.456685026968447
2018-04-01,10.671256885113168
2018-05-01,10.671256885113168
2018-06-01,10.671256885113168
2018-07-01,7.114171256742112
2018-08-01,3.557085628371056
2018-09-01,24.899599398597395
2018-10-01,10.671256885113168
2018-11-01,17.78542814185528
2018-12-01,3.557085628371056
2019-01-01,10.671256885113168
2019-02-01,21.342513770226336
2019-03-01,35.57085628371056
2019-04-01,10.671256885113168
2019-05-01,10.671256885113168
2019-06-01,21.342513770226336
2019-07-01,24.899599398597395
2019-08-01,14.228342513484224
2019-09-01,49.79919879719479
2019-10-01,28.456685026968447
2019-11-01,32.013770655339506
2019-12-01,21.342513770226336
2020-01-01,46.242113168823735
2020-02-01,42.68502754045267
2020-03-01,17.78542814185528
2020-04-01,7.114171256742112
2020-06-01,32.013770655339506
2020-07-01,17.78542814185528
