date,means
2018-01-01,62.5
2018-02-01,70.83333333333334
2018-03-01,54.166666666666664
2018-04-01,37.5
2018-05-01,66.66666666666666
2018-06-01,58.333333333333336
2018-07-01,45.83333333333333
2018-08-01,41.66666666666667
2018-09-01,62.5
2018-10-01,54.166666666666664
2018-11-01,37.5
2018-12-01,37.5
2019-01-01,37.5
2019-02-01,58.333333333333336
2019-03-01,45.83333333333333
2019-04-01,79.16666666666666
2019-05-01,79.16666666666666
2019-06-01,20.833333333333336
2019-07-01,70.83333333333334
2019-08-01,50.0
2019-09-01,58.333333333333336
2019-10-01,45.83333333333333
2019-11-01,83.33333333333334
2019-12-01,25.0
2020-01-01,83.33333333333334
2020-02-01,70.83333333333334
2020-03-01,50.0
2020-04-01,33.33333333333333
2020-05-01,66.66666666666666
2020-06-01,100.0
2020-07-01,12.5
