date,means
2018-01-01,0.0
2018-02-01,5.454545454545454
2018-03-01,3.6363636363636362
2018-04-01,3.6363636363636362
2018-05-01,3.6363636363636362
2018-06-01,7.2727272727272725
2018-07-01,0.0
2018-08-01,0.0
2018-09-01,7.2727272727272725
2018-10-01,7.2727272727272725
2018-11-01,5.454545454545454
2018-12-01,1.8181818181818181
2019-01-01,5.454545454545454
2019-02-01,10.909090909090908
2019-03-01,7.2727272727272725
2019-04-01,20.0
2019-05-01,5.454545454545454
2019-06-01,10.909090909090908
2019-07-01,16.363636363636363
2019-08-01,7.2727272727272725
2019-09-01,18.181818181818183
2019-10-01,21.818181818181817
2019-11-01,9.090909090909092
2019-12-01,3.6363636363636362
2020-01-01,23.636363636363637
2020-02-01,10.909090909090908
2020-03-01,5.454545454545454
2020-04-01,14.545454545454545
2020-05-01,100.0
2020-06-01,12.727272727272727
