date,means
2018-01-01,20.969737416456308
2018-02-01,20.969737416456308
2018-03-01,26.961090964015252
2018-04-01,16.476222255787096
2018-05-01,23.96541419023578
2018-06-01,17.974060642676832
2018-07-01,17.974060642676832
2018-08-01,19.471899029566572
2018-09-01,41.939474832912616
2018-10-01,28.458929350904988
2018-11-01,31.45460612468446
2018-12-01,16.476222255787096
2019-01-01,17.974060642676832
2019-02-01,31.45460612468446
2019-03-01,37.445959672243404
2019-04-01,19.471899029566572
2019-05-01,23.96541419023578
2019-06-01,14.978383868897362
2019-07-01,28.458929350904988
2019-08-01,32.95244451157419
2019-09-01,26.961090964015252
2019-10-01,17.974060642676832
2019-11-01,10.484868708228154
2019-12-01,11.98270709511789
2020-01-01,43.43731321980235
2020-02-01,35.948121285353665
2020-03-01,16.476222255787096
2020-04-01,23.96541419023578
2020-05-01,95.86165676094312
2020-06-01,43.43731321980235
2020-07-01,2.9956767737794725
