date,means
2018-01-01,10.120442147037828
2018-02-01,40.48176858815131
2018-03-01,24.28906115289079
2018-04-01,24.28906115289079
2018-05-01,12.144530576445394
2018-06-01,16.192707435260527
2018-07-01,14.168619005852959
2018-08-01,10.120442147037828
2018-09-01,16.192707435260527
2018-10-01,14.168619005852959
2018-11-01,12.144530576445394
2018-12-01,14.168619005852959
2019-01-01,18.21679586466809
2019-02-01,18.21679586466809
2019-03-01,16.192707435260527
2019-04-01,6.072265288222697
2019-05-01,42.50585701755889
2019-06-01,44.52994544696645
2019-07-01,58.69856445281942
2019-08-01,38.45768015874375
2019-09-01,76.9153603174875
2019-10-01,76.9153603174875
2019-11-01,64.7708297410421
2019-12-01,26.313149582298355
2020-01-01,60.722652882226974
2020-02-01,36.43359172933618
2020-03-01,22.264972723483226
2020-04-01,16.192707435260527
2020-05-01,48.57812230578158
2020-06-01,36.43359172933618
2020-07-01,22.264972723483226
