ticket_taxonomy_tag_name,ticket_geo_region_name,Year,Month,Distribution_of_tickets,Country_chosen
Certificato conformità impianto elettrico,Piemonte,2019,11,0.1347517730496454,0
Certificato conformità impianto elettrico,Piemonte,2020,0,0.3,0
Certificato conformità impianto elettrico,Piemonte,2020,1,0.19999999999999993,0
Certificato conformità impianto elettrico,Piemonte,2020,2,0.06666666666666665,0
Certificato conformità impianto elettrico,Piemonte,2020,3,0.11666666666666663,0
Certificato conformità impianto elettrico,Piemonte,2020,4,0.15000000000000002,0
Certificato conformità impianto elettrico,Piemonte,2020,5,0.15000000000000002,0
Certificato conformità impianto elettrico,Piemonte,2020,6,0.016666666666666663,0
Certificato conformità impianto elettrico,Sardegna,2019,0,0.017241379310344824,0
Certificato conformità impianto elettrico,Sardegna,2019,1,0.017241379310344824,0
Certificato conformità impianto elettrico,Sardegna,2019,2,0.051724137931034454,0
Certificato conformità impianto elettrico,Sardegna,2019,3,0.03448275862068965,0
Certificato conformità impianto elettrico,Sardegna,2019,4,0.1896551724137931,0
Certificato conformità impianto elettrico,Sardegna,2019,5,0.08620689655172414,0
Certificato conformità impianto elettrico,Sardegna,2019,6,0.051724137931034454,0
Certificato conformità impianto elettrico,Sardegna,2019,7,0.12068965517241381,0
Certificato conformità impianto elettrico,Sardegna,2019,8,0.08620689655172414,0
Certificato conformità impianto elettrico,Sardegna,2019,9,0.15517241379310348,0
Certificato conformità impianto elettrico,Sardegna,2019,10,0.13793103448275862,0
Certificato conformità impianto elettrico,Sardegna,2019,11,0.051724137931034454,0
Certificato conformità impianto elettrico,Sardegna,2020,0,0.10526315789473685,0
Certificato conformità impianto elettrico,Sardegna,2020,1,0.21052631578947376,0
Certificato conformità impianto elettrico,Sardegna,2020,2,0.10526315789473685,0
Certificato conformità impianto elettrico,Sardegna,2020,3,0.15789473684210523,0
Certificato conformità impianto elettrico,Sardegna,2020,4,0.21052631578947376,0
Certificato conformità impianto elettrico,Sardegna,2020,5,0.052631578947368425,0
Certificato conformità impianto elettrico,Sardegna,2020,6,0.15789473684210523,0
Certificato conformità impianto elettrico,Sicilia,2019,0,0.03797468354430379,0
Certificato conformità impianto elettrico,Sicilia,2019,1,0.07594936708860758,0
Certificato conformità impianto elettrico,Sicilia,2019,2,0.12658227848101267,0
Certificato conformità impianto elettrico,Sicilia,2019,3,0.03797468354430379,0
Certificato conformità impianto elettrico,Sicilia,2019,4,0.03797468354430379,0
Certificato conformità impianto elettrico,Sicilia,2019,5,0.07594936708860758,0
Certificato conformità impianto elettrico,Sicilia,2019,6,0.08860759493670885,0
Certificato conformità impianto elettrico,Sicilia,2019,7,0.05063291139240507,0
Certificato conformità impianto elettrico,Sicilia,2019,8,0.1772151898734177,0
Certificato conformità impianto elettrico,Sicilia,2019,9,0.10126582278481013,0
Certificato conformità impianto elettrico,Sicilia,2019,10,0.1139240506329114,0
Certificato conformità impianto elettrico,Sicilia,2019,11,0.07594936708860758,0
Certificato conformità impianto elettrico,Sicilia,2020,0,0.2826086956521739,0
Certificato conformità impianto elettrico,Sicilia,2020,1,0.2608695652173913,0
Certificato conformità impianto elettrico,Sicilia,2020,2,0.10869565217391303,0
Certificato conformità impianto elettrico,Sicilia,2020,3,0.04347826086956521,0
Certificato conformità impianto elettrico,Sicilia,2020,4,NA,0
Certificato conformità impianto elettrico,Sicilia,2020,5,0.19565217391304346,0
Certificato conformità impianto elettrico,Sicilia,2020,6,0.10869565217391303,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2019,0,0.07407407407407407,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2019,1,0.07407407407407407,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2019,2,0.07407407407407407,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2019,3,0.037037037037037035,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2019,4,0.07407407407407407,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2019,5,0.11111111111111112,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2019,6,0.1481481481481481,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2019,7,0.07407407407407407,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2019,8,0.11111111111111112,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2019,9,0.1481481481481481,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2019,10,NA,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2019,11,0.07407407407407407,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2020,0,0.33333333333333337,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2020,1,0.33333333333333337,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2020,2,0.16666666666666669,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2020,3,NA,0
Certificato conformità impianto elettrico,Trentino-Alto Adige,2020,4,0.16666666666666669,0
Certificato conformità impianto elettrico,Toscana,2019,0,0.09009009009009013,0
Certificato conformità impianto elettrico,Toscana,2019,1,0.04504504504504504,0
Certificato conformità impianto elettrico,Toscana,2019,2,0.0810810810810811,0
Certificato conformità impianto elettrico,Toscana,2019,3,0.07207207207207207,0
Certificato conformità impianto elettrico,Toscana,2019,4,0.12612612612612611,0
Certificato conformità impianto elettrico,Toscana,2019,5,0.10810810810810813,0
Certificato conformità impianto elettrico,Toscana,2019,6,0.0810810810810811,0
Certificato conformità impianto elettrico,Toscana,2019,7,0.054054054054054064,0
Certificato conformità impianto elettrico,Toscana,2019,8,0.10810810810810813,0
Certificato conformità impianto elettrico,Toscana,2019,9,0.0810810810810811,0
Certificato conformità impianto elettrico,Toscana,2019,10,0.0810810810810811,0
Certificato conformità impianto elettrico,Toscana,2019,11,0.07207207207207207,0
Certificato conformità impianto elettrico,Toscana,2020,0,0.32653061224489793,0
Certificato conformità impianto elettrico,Toscana,2020,1,0.2653061224489796,0
Certificato conformità impianto elettrico,Toscana,2020,2,0.04081632653061224,0
Certificato conformità impianto elettrico,Toscana,2020,3,0.06122448979591839,0
Certificato conformità impianto elettrico,Toscana,2020,4,0.18367346938775514,0
Certificato conformità impianto elettrico,Toscana,2020,5,0.12244897959183676,0
Certificato conformità impianto elettrico,Umbria,2019,0,0.03846153846153847,0
Certificato conformità impianto elettrico,Umbria,2019,1,0.11538461538461536,0
Certificato conformità impianto elettrico,Umbria,2019,2,NA,0
Certificato conformità impianto elettrico,Umbria,2019,3,NA,0
Certificato conformità impianto elettrico,Umbria,2019,4,0.11538461538461536,0
Certificato conformità impianto elettrico,Umbria,2019,5,0.03846153846153847,0
Certificato conformità impianto elettrico,Umbria,2019,6,0.2692307692307692,0
Certificato conformità impianto elettrico,Umbria,2019,7,0.07692307692307694,0
Certificato conformità impianto elettrico,Umbria,2019,8,0.03846153846153847,0
Certificato conformità impianto elettrico,Umbria,2019,9,0.15384615384615388,0
Certificato conformità impianto elettrico,Umbria,2019,10,NA,0
Certificato conformità impianto elettrico,Umbria,2019,11,0.15384615384615388,0
Certificato conformità impianto elettrico,Umbria,2020,0,0.125,0
Certificato conformità impianto elettrico,Umbria,2020,1,0.125,0
Certificato conformità impianto elettrico,Umbria,2020,2,0.25,0
Certificato conformità impianto elettrico,Umbria,2020,3,NA,0
Certificato conformità impianto elettrico,Umbria,2020,4,0.25,0
Certificato conformità impianto elettrico,Umbria,2020,5,0.25,0
Certificato conformità impianto elettrico,Veneto,2019,0,0.09701492537313433,0
Certificato conformità impianto elettrico,Veneto,2019,1,0.0373134328358209,0
Certificato conformità impianto elettrico,Veneto,2019,2,0.09701492537313433,0
Certificato conformità impianto elettrico,Veneto,2019,3,0.08208955223880597,0
Certificato conformità impianto elettrico,Veneto,2019,4,0.09701492537313433,0
Certificato conformità impianto elettrico,Veneto,2019,5,0.06716417910447763,0
Certificato conformità impianto elettrico,Veneto,2019,6,0.05223880597014927,0
Certificato conformità impianto elettrico,Veneto,2019,7,0.02985074626865672,0
Certificato conformità impianto elettrico,Veneto,2019,8,0.11194029850746272,0
Certificato conformità impianto elettrico,Veneto,2019,9,0.11940298507462688,0
Certificato conformità impianto elettrico,Veneto,2019,10,0.12686567164179108,0
Certificato conformità impianto elettrico,Veneto,2019,11,0.08208955223880597,0
Certificato conformità impianto elettrico,Veneto,2020,0,0.2903225806451613,0
Certificato conformità impianto elettrico,Veneto,2020,1,0.20967741935483872,0
Certificato conformità impianto elettrico,Veneto,2020,2,0.14516129032258066,0
Certificato conformità impianto elettrico,Veneto,2020,3,0.0967741935483871,0
Certificato conformità impianto elettrico,Veneto,2020,4,0.1935483870967742,0
Certificato conformità impianto elettrico,Veneto,2020,5,0.04838709677419355,0
Certificato conformità impianto elettrico,Veneto,2020,6,0.016129032258064516,0
Riparazione o manutenzione tetto,Italia,2019,0,0.03446226975638741,1
Riparazione o manutenzione tetto,Italia,2019,1,0.044563279857397504,1
Riparazione o manutenzione tetto,Italia,2019,2,0.052881758764111705,1
Riparazione o manutenzione tetto,Italia,2019,3,0.0635769459298871,1
Riparazione o manutenzione tetto,Italia,2019,4,0.0915032679738562,1
Riparazione o manutenzione tetto,Italia,2019,5,0.052287581699346386,1
Riparazione o manutenzione tetto,Italia,2019,6,0.0849673202614379,1
Riparazione o manutenzione tetto,Italia,2019,7,0.09744503862150919,1
Riparazione o manutenzione tetto,Italia,2019,8,0.1134878193701723,1
Riparazione o manutenzione tetto,Italia,2019,9,0.09863339275103981,1
Riparazione o manutenzione tetto,Italia,2019,10,0.19073083778966132,1
Riparazione o manutenzione tetto,Italia,2019,11,0.0754604872251931,1
Riparazione o manutenzione tetto,Italia,2020,0,0.13360739979445016,1
Riparazione o manutenzione tetto,Italia,2020,1,0.1130524152106886,1
Riparazione o manutenzione tetto,Italia,2020,2,0.07194244604316546,1
Riparazione o manutenzione tetto,Italia,2020,3,0.08735868448098662,1
Riparazione o manutenzione tetto,Italia,2020,4,0.2836587872559096,1
Riparazione o manutenzione tetto,Italia,2020,5,0.25488180883864336,1
Riparazione o manutenzione tetto,Italia,2020,6,0.05549845837615621,1
Riparazione o manutenzione tetto,Abruzzo,2019,0,0.03076923076923076,0
Riparazione o manutenzione tetto,Abruzzo,2019,1,0.061538461538461514,0
Riparazione o manutenzione tetto,Abruzzo,2019,2,0.046153846153846156,0
Riparazione o manutenzione tetto,Abruzzo,2019,3,NA,0
Riparazione o manutenzione tetto,Abruzzo,2019,4,0.01538461538461538,0
Riparazione o manutenzione tetto,Abruzzo,2019,5,0.03076923076923076,0
Riparazione o manutenzione tetto,Abruzzo,2019,6,0.523076923076923,0
Riparazione o manutenzione tetto,Abruzzo,2019,7,0.046153846153846156,0
Riparazione o manutenzione tetto,Abruzzo,2019,8,0.09230769230769231,0
Riparazione o manutenzione tetto,Abruzzo,2019,9,0.061538461538461514,0
Riparazione o manutenzione tetto,Abruzzo,2019,10,0.046153846153846156,0
Riparazione o manutenzione tetto,Abruzzo,2019,11,0.046153846153846156,0
Riparazione o manutenzione tetto,Abruzzo,2020,0,0.3181818181818181,0
Riparazione o manutenzione tetto,Abruzzo,2020,1,0.13636363636363638,0
Riparazione o manutenzione tetto,Abruzzo,2020,2,NA,0
Riparazione o manutenzione tetto,Abruzzo,2020,3,0.0909090909090909,0
Riparazione o manutenzione tetto,Abruzzo,2020,4,0.3181818181818181,0
Riparazione o manutenzione tetto,Abruzzo,2020,5,0.0909090909090909,0
Riparazione o manutenzione tetto,Abruzzo,2020,6,0.04545454545454545,0
Riparazione o manutenzione tetto,Valle d'Aosta,2019,0,NA,0
Riparazione o manutenzione tetto,Valle d'Aosta,2019,1,0.5,0
Riparazione o manutenzione tetto,Valle d'Aosta,2019,2,NA,0
Riparazione o manutenzione tetto,Valle d'Aosta,2019,3,NA,0
Riparazione o manutenzione tetto,Valle d'Aosta,2019,4,NA,0
Riparazione o manutenzione tetto,Valle d'Aosta,2019,5,0.5,0
Riparazione o manutenzione tetto,Valle d'Aosta,2019,6,NA,0
Riparazione o manutenzione tetto,Valle d'Aosta,2019,7,NA,0
Riparazione o manutenzione tetto,Valle d'Aosta,2019,8,NA,0
Riparazione o manutenzione tetto,Valle d'Aosta,2019,9,NA,0
Riparazione o manutenzione tetto,Valle d'Aosta,2019,10,NA,0
Riparazione o manutenzione tetto,Valle d'Aosta,2019,11,NA,0
Riparazione o manutenzione tetto,Valle d'Aosta,2020,0,NA,0
Riparazione o manutenzione tetto,Valle d'Aosta,2020,1,NA,0
Riparazione o manutenzione tetto,Valle d'Aosta,2020,2,NA,0
Riparazione o manutenzione tetto,Valle d'Aosta,2020,3,NA,0
Riparazione o manutenzione tetto,Valle d'Aosta,2020,4,0.6666666666666666,0
Riparazione o manutenzione tetto,Valle d'Aosta,2020,5,0.3333333333333333,0
Riparazione o manutenzione tetto,Puglia,2019,0,0.04545454545454545,0
Riparazione o manutenzione tetto,Puglia,2019,1,0.09090909090909091,0
Riparazione o manutenzione tetto,Puglia,2019,2,NA,0
Riparazione o manutenzione tetto,Puglia,2019,3,0.11363636363636362,0
Riparazione o manutenzione tetto,Puglia,2019,4,0.09090909090909091,0
Riparazione o manutenzione tetto,Puglia,2019,5,0.09090909090909091,0
Riparazione o manutenzione tetto,Puglia,2019,6,0.06818181818181818,0
Riparazione o manutenzione tetto,Puglia,2019,7,0.04545454545454545,0
Riparazione o manutenzione tetto,Puglia,2019,8,0.13636363636363635,0
Riparazione o manutenzione tetto,Puglia,2019,9,0.09090909090909091,0
Riparazione o manutenzione tetto,Puglia,2019,10,0.13636363636363635,0
Riparazione o manutenzione tetto,Puglia,2019,11,0.09090909090909091,0
Riparazione o manutenzione tetto,Puglia,2020,0,0.14285714285714285,0
Riparazione o manutenzione tetto,Puglia,2020,1,0.04761904761904762,0
Riparazione o manutenzione tetto,Puglia,2020,2,0.04761904761904762,0
Riparazione o manutenzione tetto,Puglia,2020,3,0.14285714285714285,0
Riparazione o manutenzione tetto,Puglia,2020,4,0.33333333333333337,0
Riparazione o manutenzione tetto,Puglia,2020,5,0.2857142857142857,0
Riparazione o manutenzione tetto,Basilicata,2019,0,NA,0
Riparazione o manutenzione tetto,Basilicata,2019,1,NA,0
Riparazione o manutenzione tetto,Basilicata,2019,2,0.16666666666666666,0
Riparazione o manutenzione tetto,Basilicata,2019,3,NA,0
Riparazione o manutenzione tetto,Basilicata,2019,4,0.16666666666666666,0
Riparazione o manutenzione tetto,Basilicata,2019,5,NA,0
Riparazione o manutenzione tetto,Basilicata,2019,6,0.16666666666666666,0
Riparazione o manutenzione tetto,Basilicata,2019,7,0.16666666666666666,0
Riparazione o manutenzione tetto,Basilicata,2019,8,0.16666666666666666,0
Riparazione o manutenzione tetto,Basilicata,2019,9,NA,0
Riparazione o manutenzione tetto,Basilicata,2019,10,0.16666666666666666,0
Riparazione o manutenzione tetto,Calabria,2019,0,NA,0
Riparazione o manutenzione tetto,Calabria,2019,1,0.06249999999999999,0
Riparazione o manutenzione tetto,Calabria,2019,2,0.06249999999999999,0
Riparazione o manutenzione tetto,Calabria,2019,3,0.06249999999999999,0
Riparazione o manutenzione tetto,Calabria,2019,4,0.06249999999999999,0
Riparazione o manutenzione tetto,Calabria,2019,5,0.06249999999999999,0
Riparazione o manutenzione tetto,Calabria,2019,6,0.125,0
Riparazione o manutenzione tetto,Calabria,2019,7,0.06249999999999999,0
Riparazione o manutenzione tetto,Calabria,2019,8,0.18750000000000003,0
Riparazione o manutenzione tetto,Calabria,2019,9,0.06249999999999999,0
Riparazione o manutenzione tetto,Calabria,2019,10,0.125,0
Riparazione o manutenzione tetto,Calabria,2019,11,0.125,0
Riparazione o manutenzione tetto,Calabria,2020,0,0.09999999999999998,0
Riparazione o manutenzione tetto,Calabria,2020,1,0.30000000000000004,0
Riparazione o manutenzione tetto,Calabria,2020,2,NA,0
Riparazione o manutenzione tetto,Calabria,2020,3,NA,0
Riparazione o manutenzione tetto,Calabria,2020,4,0.09999999999999998,0
Riparazione o manutenzione tetto,Calabria,2020,5,0.5,0
Riparazione o manutenzione tetto,Campania,2019,0,0.06666666666666665,0
Riparazione o manutenzione tetto,Campania,2019,1,0.053333333333333344,0
Riparazione o manutenzione tetto,Campania,2019,2,0.1333333333333333,0
Riparazione o manutenzione tetto,Campania,2019,3,0.026666666666666665,0
Riparazione o manutenzione tetto,Campania,2019,4,0.039999999999999994,0
Riparazione o manutenzione tetto,Campania,2019,5,0.053333333333333344,0
Riparazione o manutenzione tetto,Campania,2019,6,0.06666666666666665,0
Riparazione o manutenzione tetto,Campania,2019,7,0.039999999999999994,0
Riparazione o manutenzione tetto,Campania,2019,8,0.09333333333333332,0
Riparazione o manutenzione tetto,Campania,2019,9,0.1333333333333333,0
Riparazione o manutenzione tetto,Campania,2019,10,0.21333333333333337,0
Riparazione o manutenzione tetto,Campania,2019,11,0.07999999999999999,0
Riparazione o manutenzione tetto,Campania,2020,0,0.22857142857142854,0
Riparazione o manutenzione tetto,Campania,2020,1,0.14285714285714282,0
Riparazione o manutenzione tetto,Campania,2020,2,0.0857142857142857,0
Riparazione o manutenzione tetto,Campania,2020,3,0.1142857142857143,0
Riparazione o manutenzione tetto,Campania,2020,4,0.19999999999999998,0
Riparazione o manutenzione tetto,Campania,2020,5,0.1142857142857143,0
Riparazione o manutenzione tetto,Campania,2020,6,0.1142857142857143,0
Riparazione o manutenzione tetto,Emilia-Romagna,2019,0,0.029999999999999995,0
Riparazione o manutenzione tetto,Emilia-Romagna,2019,1,0.019999999999999993,0
Riparazione o manutenzione tetto,Emilia-Romagna,2019,2,0.04999999999999999,0
Riparazione o manutenzione tetto,Emilia-Romagna,2019,3,0.06499999999999997,0
Riparazione o manutenzione tetto,Emilia-Romagna,2019,4,0.10500000000000001,0
Riparazione o manutenzione tetto,Emilia-Romagna,2019,5,0.06499999999999997,0
Riparazione o manutenzione tetto,Emilia-Romagna,2019,6,0.06999999999999999,0
Riparazione o manutenzione tetto,Emilia-Romagna,2019,7,0.12500000000000003,0
Riparazione o manutenzione tetto,Emilia-Romagna,2019,8,0.12500000000000003,0
Riparazione o manutenzione tetto,Emilia-Romagna,2019,9,0.04,0
Riparazione o manutenzione tetto,Emilia-Romagna,2019,10,0.26999999999999996,0
Riparazione o manutenzione tetto,Emilia-Romagna,2019,11,0.034999999999999996,0
Riparazione o manutenzione tetto,Emilia-Romagna,2020,0,0.1487603305785124,0
Riparazione o manutenzione tetto,Emilia-Romagna,2020,1,0.1322314049586777,0
Riparazione o manutenzione tetto,Emilia-Romagna,2020,2,0.04132231404958677,0
Riparazione o manutenzione tetto,Emilia-Romagna,2020,3,0.09917355371900823,0
Riparazione o manutenzione tetto,Emilia-Romagna,2020,4,0.2975206611570248,0
Riparazione o manutenzione tetto,Emilia-Romagna,2020,5,0.24793388429752072,0
Riparazione o manutenzione tetto,Emilia-Romagna,2020,6,0.033057851239669415,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2019,0,0.055555555555555566,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2019,1,0.055555555555555566,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2019,2,0.055555555555555566,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2019,3,0.08333333333333331,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2019,4,0.08333333333333331,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2019,5,0.027777777777777783,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2019,6,0.055555555555555566,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2019,7,0.08333333333333331,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2019,8,0.055555555555555566,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2019,9,0.027777777777777783,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2019,10,0.2777777777777777,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2019,11,0.13888888888888884,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2020,0,0.19999999999999998,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2020,1,NA,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2020,2,0.19999999999999998,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2020,3,0.08000000000000003,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2020,4,0.24,0
Riparazione o manutenzione tetto,Friuli Venezia Giulia,2020,5,0.27999999999999997,0
Riparazione o manutenzione tetto,Lazio,2019,0,0.029239766081871347,0
Riparazione o manutenzione tetto,Lazio,2019,1,0.04678362573099415,0
Riparazione o manutenzione tetto,Lazio,2019,2,0.04093567251461988,0
Riparazione o manutenzione tetto,Lazio,2019,3,0.09941520467836257,0
Riparazione o manutenzione tetto,Lazio,2019,4,0.09356725146198829,0
Riparazione o manutenzione tetto,Lazio,2019,5,0.058479532163742694,0
Riparazione o manutenzione tetto,Lazio,2019,6,0.04093567251461988,0
Riparazione o manutenzione tetto,Lazio,2019,7,0.058479532163742694,0
Riparazione o manutenzione tetto,Lazio,2019,8,0.12280701754385966,0
Riparazione o manutenzione tetto,Lazio,2019,9,0.09356725146198829,0
Riparazione o manutenzione tetto,Lazio,2019,10,0.19883040935672514,0
Riparazione o manutenzione tetto,Lazio,2019,11,0.1169590643274854,0
Riparazione o manutenzione tetto,Lazio,2020,0,0.15384615384615385,0
Riparazione o manutenzione tetto,Lazio,2020,1,0.0769230769230769,0
Riparazione o manutenzione tetto,Lazio,2020,2,0.038461538461538464,0
Riparazione o manutenzione tetto,Lazio,2020,3,0.15384615384615385,0
Riparazione o manutenzione tetto,Lazio,2020,4,0.28205128205128205,0
Riparazione o manutenzione tetto,Lazio,2020,5,0.2692307692307692,0
Riparazione o manutenzione tetto,Lazio,2020,6,0.025641025641025644,0
Riparazione o manutenzione tetto,Liguria,2019,0,0.06896551724137931,0
Riparazione o manutenzione tetto,Liguria,2019,1,0.03448275862068966,0
Riparazione o manutenzione tetto,Liguria,2019,2,0.03448275862068966,0
Riparazione o manutenzione tetto,Liguria,2019,3,0.13793103448275862,0
Riparazione o manutenzione tetto,Liguria,2019,4,0.06896551724137931,0
Riparazione o manutenzione tetto,Liguria,2019,5,0.06896551724137931,0
Riparazione o manutenzione tetto,Liguria,2019,6,NA,0
Riparazione o manutenzione tetto,Liguria,2019,7,0.06896551724137931,0
Riparazione o manutenzione tetto,Liguria,2019,8,0.10344827586206898,0
Riparazione o manutenzione tetto,Liguria,2019,9,0.06896551724137931,0
Riparazione o manutenzione tetto,Liguria,2019,10,0.17241379310344826,0
Riparazione o manutenzione tetto,Liguria,2019,11,0.17241379310344826,0
Riparazione o manutenzione tetto,Liguria,2020,0,0.2142857142857143,0
Riparazione o manutenzione tetto,Liguria,2020,1,0.14285714285714288,0
Riparazione o manutenzione tetto,Liguria,2020,2,0.10714285714285715,0
Riparazione o manutenzione tetto,Liguria,2020,3,0.03571428571428572,0
Riparazione o manutenzione tetto,Liguria,2020,4,0.32142857142857145,0
Riparazione o manutenzione tetto,Liguria,2020,5,0.17857142857142855,0
Riparazione o manutenzione tetto,Lombardia,2019,0,0.02688172043010752,0
Riparazione o manutenzione tetto,Lombardia,2019,1,0.03494623655913978,0
Riparazione o manutenzione tetto,Lombardia,2019,2,0.051075268817204304,0
Riparazione o manutenzione tetto,Lombardia,2019,3,0.061827956989247305,0
Riparazione o manutenzione tetto,Lombardia,2019,4,0.0806451612903226,0
Riparazione o manutenzione tetto,Lombardia,2019,5,0.05645161290322582,0
Riparazione o manutenzione tetto,Lombardia,2019,6,0.051075268817204304,0
Riparazione o manutenzione tetto,Lombardia,2019,7,0.15053763440860216,0
Riparazione o manutenzione tetto,Lombardia,2019,8,0.08870967741935484,0
Riparazione o manutenzione tetto,Lombardia,2019,9,0.1586021505376344,0
Riparazione o manutenzione tetto,Lombardia,2019,10,0.17204301075268816,0
Riparazione o manutenzione tetto,Lombardia,2019,11,0.06720430107526884,0
Riparazione o manutenzione tetto,Lombardia,2020,0,0.12863070539419086,0
Riparazione o manutenzione tetto,Lombardia,2020,1,0.1161825726141079,0
Riparazione o manutenzione tetto,Lombardia,2020,2,0.04149377593360995,0
Riparazione o manutenzione tetto,Lombardia,2020,3,0.07053941908713694,0
Riparazione o manutenzione tetto,Lombardia,2020,4,0.2531120331950207,0
Riparazione o manutenzione tetto,Lombardia,2020,5,0.28630705394190875,0
Riparazione o manutenzione tetto,Lombardia,2020,6,0.10373443983402493,0
Riparazione o manutenzione tetto,Marche,2019,0,0.11111111111111115,0
Riparazione o manutenzione tetto,Marche,2019,1,0.0740740740740741,0
Riparazione o manutenzione tetto,Marche,2019,2,NA,0
Riparazione o manutenzione tetto,Marche,2019,3,NA,0
Riparazione o manutenzione tetto,Marche,2019,4,0.18518518518518523,0
Riparazione o manutenzione tetto,Marche,2019,5,NA,0
Riparazione o manutenzione tetto,Marche,2019,6,0.2592592592592593,0
Riparazione o manutenzione tetto,Marche,2019,7,0.037037037037037056,0
Riparazione o manutenzione tetto,Marche,2019,8,0.2592592592592593,0
Riparazione o manutenzione tetto,Marche,2019,9,0.037037037037037056,0
Riparazione o manutenzione tetto,Marche,2019,10,0.037037037037037056,0
Riparazione o manutenzione tetto,Marche,2019,11,NA,0
Riparazione o manutenzione tetto,Marche,2020,0,0.14285714285714285,0
Riparazione o manutenzione tetto,Marche,2020,1,0.14285714285714285,0
Riparazione o manutenzione tetto,Marche,2020,2,NA,0
Riparazione o manutenzione tetto,Marche,2020,3,0.14285714285714285,0
Riparazione o manutenzione tetto,Marche,2020,4,0.14285714285714285,0
Riparazione o manutenzione tetto,Marche,2020,5,0.4285714285714285,0
Riparazione o manutenzione tetto,Molise,2019,0,0.16666666666666666,0
Riparazione o manutenzione tetto,Molise,2019,1,0.16666666666666666,0
Riparazione o manutenzione tetto,Molise,2019,2,NA,0
Riparazione o manutenzione tetto,Molise,2019,3,NA,0
Riparazione o manutenzione tetto,Molise,2019,4,0.3333333333333333,0
Riparazione o manutenzione tetto,Molise,2019,5,NA,0
Riparazione o manutenzione tetto,Molise,2019,6,NA,0
Riparazione o manutenzione tetto,Molise,2019,7,NA,0
Riparazione o manutenzione tetto,Molise,2019,8,NA,0
Riparazione o manutenzione tetto,Molise,2019,9,NA,0
Riparazione o manutenzione tetto,Molise,2019,10,NA,0
Riparazione o manutenzione tetto,Molise,2019,11,0.3333333333333333,0
Riparazione o manutenzione tetto,Molise,2020,0,NA,0
Riparazione o manutenzione tetto,Molise,2020,1,NA,0
Riparazione o manutenzione tetto,Molise,2020,2,NA,0
Riparazione o manutenzione tetto,Molise,2020,3,NA,0
Riparazione o manutenzione tetto,Molise,2020,4,0.6666666666666666,0
Riparazione o manutenzione tetto,Molise,2020,5,0.3333333333333333,0
Riparazione o manutenzione tetto,Piemonte,2019,0,0.04046242774566475,0
Riparazione o manutenzione tetto,Piemonte,2019,1,0.04624277456647399,0
Riparazione o manutenzione tetto,Piemonte,2019,2,0.05780346820809249,0
Riparazione o manutenzione tetto,Piemonte,2019,3,0.052023121387283246,0
Riparazione o manutenzione tetto,Piemonte,2019,4,0.06936416184971099,0
Riparazione o manutenzione tetto,Piemonte,2019,5,0.04624277456647399,0
Riparazione o manutenzione tetto,Piemonte,2019,6,0.12716763005780346,0
Riparazione o manutenzione tetto,Piemonte,2019,7,0.10404624277456649,0
Riparazione o manutenzione tetto,Piemonte,2019,8,0.13294797687861273,0
Riparazione o manutenzione tetto,Piemonte,2019,9,0.10404624277456649,0
Riparazione o manutenzione tetto,Piemonte,2019,10,0.15606936416184977,0
Riparazione o manutenzione tetto,Piemonte,2019,11,0.06358381502890174,0
Riparazione o manutenzione tetto,Piemonte,2020,0,0.06185567010309278,0
Riparazione o manutenzione tetto,Piemonte,2020,1,0.13402061855670103,0
Riparazione o manutenzione tetto,Piemonte,2020,2,0.03092783505154639,0
