ticket_taxonomy_tag_name,ticket_geo_region_name,Year,Month,Index,Country_chosen
Cura giardino,Campania,2019,8,0.06616884661117718,0
Cura giardino,Campania,2019,9,0.06080380499405472,0
Cura giardino,Campania,2019,10,0.03755529131985732,0
Cura giardino,Campania,2019,11,0.021460166468489895,0
Cura giardino,Campania,2020,0,0.028613555291319863,0
Cura giardino,Campania,2020,1,0.044708680142687286,0
Cura giardino,Campania,2020,2,0.012518430439952441,0
Cura giardino,Campania,2020,3,0.07153388822829966,0
Cura giardino,Campania,2020,4,0.22354340071343645,0
Cura giardino,Campania,2020,5,0.08762901307966711,0
Cura giardino,Emilia-Romagna,2019,0,0.05213936545684464,0
Cura giardino,Emilia-Romagna,2019,1,0.12513447709642717,0
Cura giardino,Emilia-Romagna,2019,2,0.30866504350452034,0
Cura giardino,Emilia-Romagna,2019,3,0.22524205877356887,0
Cura giardino,Emilia-Romagna,2019,4,0.2732102749938659,0
Cura giardino,Emilia-Romagna,2019,5,0.32952078968725823,0
Cura giardino,Emilia-Romagna,2019,6,0.22732763339184267,0
Cura giardino,Emilia-Romagna,2019,7,0.22732763339184267,0
Cura giardino,Emilia-Romagna,2019,8,0.22732763339184267,0
Cura giardino,Emilia-Romagna,2019,9,0.19187286488118827,0
Cura giardino,Emilia-Romagna,2019,10,0.10427873091368928,0
Cura giardino,Emilia-Romagna,2019,11,0.045882641602023294,0
Cura giardino,Emilia-Romagna,2020,0,0.10219315629541553,0
Cura giardino,Emilia-Romagna,2020,1,0.15433252175226017,0
Cura giardino,Emilia-Romagna,2020,2,0.1355623501877961,0
Cura giardino,Emilia-Romagna,2020,3,0.29615159579487765,0
Cura giardino,Emilia-Romagna,2020,4,0.525564803804994,0
Cura giardino,Emilia-Romagna,2020,5,0.12722005171470097,0
Cura giardino,Friuli Venezia Giulia,2019,0,0.011890606420927471,0
Cura giardino,Friuli Venezia Giulia,2019,1,0.04518430439952439,0
Cura giardino,Friuli Venezia Giulia,2019,2,0.12366230677764568,0
Cura giardino,Friuli Venezia Giulia,2019,3,0.10463733650416172,0
Cura giardino,Friuli Venezia Giulia,2019,4,0.09274673008323424,0
Cura giardino,Friuli Venezia Giulia,2019,5,0.0737217598097503,0
Cura giardino,Friuli Venezia Giulia,2019,6,0.038049940546967906,0
Cura giardino,Friuli Venezia Giulia,2019,7,0.08323424494649231,0
Cura giardino,Friuli Venezia Giulia,2019,8,0.04518430439952439,0
Cura giardino,Friuli Venezia Giulia,2019,9,0.05469678953626636,0
Cura giardino,Friuli Venezia Giulia,2019,10,0.019024970273483953,0
Cura giardino,Friuli Venezia Giulia,2019,11,0.016646848989298454,0
Cura giardino,Friuli Venezia Giulia,2020,0,0.03091557669441142,0
Cura giardino,Friuli Venezia Giulia,2020,1,0.04994054696789536,0
Cura giardino,Friuli Venezia Giulia,2020,2,0.04280618311533889,0
Cura giardino,Friuli Venezia Giulia,2020,3,0.08561236623067778,0
Cura giardino,Friuli Venezia Giulia,2020,4,0.1474435196195006,0
Cura giardino,Friuli Venezia Giulia,2020,5,0.023781212841854943,0
Cura giardino,Lazio,2019,0,0.06330722866866213,0
Cura giardino,Lazio,2019,1,0.17635585129127299,0
Cura giardino,Lazio,2019,2,0.4273237935134692,0
Cura giardino,Lazio,2019,3,0.37532142710706806,0
Cura giardino,Lazio,2019,4,0.3866262893693293,0
Cura giardino,Lazio,2019,5,0.4815871323723225,0
Cura giardino,Lazio,2019,6,0.3549726750349983,0
Cura giardino,Lazio,2019,7,0.2667947493893617,0
Cura giardino,Lazio,2019,8,0.25775085957955285,0
Cura giardino,Lazio,2019,9,0.2622728044844573,0
Cura giardino,Lazio,2019,10,0.1220925124324198,0
Cura giardino,Lazio,2019,11,0.08591695319318429,0
Cura giardino,Lazio,2020,0,0.15826807167165527,0
Cura giardino,Lazio,2020,1,0.19218265845843846,0
Cura giardino,Lazio,2020,2,0.15600709921920303,0
Cura giardino,Lazio,2020,3,0.3414068403202848,0
Cura giardino,Lazio,2020,4,0.9179548156956006,0
Cura giardino,Lazio,2020,5,0.2464459973172918,0
Cura giardino,Liguria,2019,0,0.05451027021985965,0
Cura giardino,Liguria,2019,1,0.08176540532978946,0
Cura giardino,Liguria,2019,2,0.10123335897973933,0
Cura giardino,Liguria,2019,3,0.10123335897973933,0
Cura giardino,Liguria,2019,4,0.12848849408966914,0
Cura giardino,Liguria,2019,5,0.1323820848196591,0
Cura giardino,Liguria,2019,6,0.10512694970972934,0
Cura giardino,Liguria,2019,7,0.15185003846960898,0
Cura giardino,Liguria,2019,8,0.08565899605977945,0
Cura giardino,Liguria,2019,9,0.09733976824974935,0
Cura giardino,Liguria,2019,10,0.019467953649949882,0
Cura giardino,Liguria,2019,11,0.015574362919959894,0
Cura giardino,Liguria,2020,0,0.08955258678976943,0
Cura giardino,Liguria,2020,1,0.04672308875987968,0
Cura giardino,Liguria,2020,2,0.05061667948986966,0
Cura giardino,Liguria,2020,3,0.12848849408966914,0
Cura giardino,Liguria,2020,4,0.1985731272294887,0
Cura giardino,Liguria,2020,5,0.04672308875987968,0
Cura giardino,Lombardia,2019,0,0.1303116147308782,0
Cura giardino,Lombardia,2019,1,0.226628895184136,0
Cura giardino,Lombardia,2019,2,0.48158640226628896,0
Cura giardino,Lombardia,2019,3,0.4022662889518413,0
Cura giardino,Lombardia,2019,4,0.43767705382436256,0
Cura giardino,Lombardia,2019,5,0.43059490084985824,0
Cura giardino,Lombardia,2019,6,0.29461756373937675,0
Cura giardino,Lombardia,2019,7,0.2917847025495751,0
Cura giardino,Lombardia,2019,8,0.301699716713881,0
Cura giardino,Lombardia,2019,9,0.2138810198300284,0
Cura giardino,Lombardia,2019,10,0.11048158640226627,0
Cura giardino,Lombardia,2019,11,0.06940509915014165,0
Cura giardino,Lombardia,2020,0,0.13739376770538245,0
Cura giardino,Lombardia,2020,1,0.26345609065155806,0
Cura giardino,Lombardia,2020,2,0.2039660056657224,0
Cura giardino,Lombardia,2020,3,0.4603399433427762,0
Cura giardino,Lombardia,2020,4,1.0,0
Cura giardino,Lombardia,2020,5,0.27053824362606227,0
Cura giardino,Marche,2019,0,0.02309280931222229,0
Cura giardino,Marche,2019,1,0.025658677013580315,0
Cura giardino,Marche,2019,2,0.08467363414481509,0
Cura giardino,Marche,2019,3,0.07184429563802491,0
Cura giardino,Marche,2019,4,0.07954189874209902,0
Cura giardino,Marche,2019,5,0.08980536954753114,0
Cura giardino,Marche,2019,6,0.0641466925339508,0
Cura giardino,Marche,2019,7,0.041053883221728524,0
Cura giardino,Marche,2019,8,0.03848801552037049,0
Cura giardino,Marche,2019,9,0.04361975092308654,0
Cura giardino,Marche,2019,10,0.012829338506790158,0
Cura giardino,Marche,2019,11,0.02052694161086426,0
Cura giardino,Marche,2020,0,0.02309280931222229,0
Cura giardino,Marche,2020,1,0.02052694161086426,0
Cura giardino,Marche,2020,2,0.03848801552037049,0
Cura giardino,Marche,2020,3,0.0641466925339508,0
Cura giardino,Marche,2020,4,0.14625445897740785,0
Cura giardino,Marche,2020,5,0.033356280117654416,0
Cura giardino,Molise,2019,0,0.002378121284185493,0
Cura giardino,Molise,2019,1,0.002378121284185493,0
Cura giardino,Molise,2019,2,0.002378121284185493,0
Cura giardino,Molise,2019,3,0.004756242568370986,0
Cura giardino,Molise,2019,4,0.005945303210463732,0
Cura giardino,Molise,2019,5,0.007134363852556479,0
Cura giardino,Molise,2019,6,0.0011890606420927464,0
Cura giardino,Molise,2019,7,0.0035671819262782394,0
Cura giardino,Molise,2019,8,0.0011890606420927464,0
Cura giardino,Molise,2019,9,0.002378121284185493,0
Cura giardino,Molise,2019,10,0.0,0
Cura giardino,Molise,2019,11,0.0,0
Cura giardino,Molise,2020,0,0.0011890606420927464,0
Cura giardino,Molise,2020,1,0.0,0
Cura giardino,Molise,2020,2,0.0,0
Cura giardino,Molise,2020,3,0.004756242568370986,0
Cura giardino,Molise,2020,4,0.009512485136741971,0
Cura giardino,Molise,2020,5,0.0,0
Cura giardino,Piemonte,2019,0,0.04970273483947682,0
Cura giardino,Piemonte,2019,1,0.12425683709869206,0
Cura giardino,Piemonte,2019,2,0.2410582639714625,0
Cura giardino,Piemonte,2019,3,0.1963258026159334,0
Cura giardino,Piemonte,2019,4,0.29821640903686086,0
Cura giardino,Piemonte,2019,5,0.233602853745541,0
Cura giardino,Piemonte,2019,6,0.18390011890606422,0
Cura giardino,Piemonte,2019,7,0.25845422116527944,0
Cura giardino,Piemonte,2019,8,0.17395957193816888,0
Cura giardino,Piemonte,2019,9,0.10934601664684898,0
Cura giardino,Piemonte,2019,10,0.059643281807372175,0
Cura giardino,Piemonte,2019,11,0.03727705112960761,0
Cura giardino,Piemonte,2020,0,0.06212841854934601,0
Cura giardino,Piemonte,2020,1,0.1168014268727705,0
Cura giardino,Piemonte,2020,2,0.11431629013079664,0
Cura giardino,Piemonte,2020,3,0.2062663495838288,0
Cura giardino,Piemonte,2020,4,0.4970273483947681,0
Cura giardino,Piemonte,2020,5,0.13171224732461354,0
Cura giardino,Sardegna,2019,0,0.020353920402881732,0
Cura giardino,Sardegna,2019,1,0.03618474738290084,0
Cura giardino,Sardegna,2019,2,0.04296938751719476,0
Cura giardino,Sardegna,2019,3,0.05201557436291997,0
Cura giardino,Sardegna,2019,4,0.08367722832295821,0
Cura giardino,Sardegna,2019,5,0.04523093422862608,0
Cura giardino,Sardegna,2019,6,0.03618474738290084,0
Cura giardino,Sardegna,2019,7,0.07010794805437037,0
Cura giardino,Sardegna,2019,8,0.04296938751719476,0
Cura giardino,Sardegna,2019,9,0.03844629409433214,0
Cura giardino,Sardegna,2019,10,0.018092373691450416,0
Cura giardino,Sardegna,2019,11,0.011307733557156516,0
Cura giardino,Sardegna,2020,0,0.018092373691450416,0
Cura giardino,Sardegna,2020,1,0.02261546711431304,0
Cura giardino,Sardegna,2020,2,0.020353920402881732,0
Cura giardino,Sardegna,2020,3,0.04523093422862608,0
Cura giardino,Sardegna,2020,4,0.11533888228299644,0
Cura giardino,Sardegna,2020,5,0.040707840805763465,0
Cura giardino,Sicilia,2019,0,0.008222227844258353,0
Cura giardino,Sicilia,2019,1,0.01096297045901114,0
Cura giardino,Sicilia,2019,2,0.024118535009824513,0
Cura giardino,Sicilia,2019,3,0.024118535009824513,0
Cura giardino,Sicilia,2019,4,0.03398520842293453,0
Cura giardino,Sicilia,2019,5,0.03234076285408286,0
Cura giardino,Sicilia,2019,6,0.028503723193428962,0
Cura giardino,Sicilia,2019,7,0.03288891137703342,0
Cura giardino,Sicilia,2019,8,0.015348158642615602,0
Cura giardino,Sicilia,2019,9,0.018088901257368374,0
Cura giardino,Sicilia,2019,10,0.009318524890159467,0
Cura giardino,Sicilia,2019,11,0.013155564550813365,0
Cura giardino,Sicilia,2020,0,0.016992604211467265,0
Cura giardino,Sicilia,2020,1,0.018637049780318934,0
Cura giardino,Sicilia,2020,2,0.008770376367208912,0
Cura giardino,Sicilia,2020,3,0.03398520842293453,0
Cura giardino,Sicilia,2020,4,0.07728894173602853,0
Cura giardino,Sicilia,2020,5,0.013703713073763925,0
Cura giardino,Trentino-Alto Adige,2019,0,0.009329552730266165,0
Cura giardino,Trentino-Alto Adige,2019,1,0.015549254550443613,0
Cura giardino,Trentino-Alto Adige,2019,2,0.059087167291685706,0
Cura giardino,Trentino-Alto Adige,2019,3,0.021768956370621057,0
Cura giardino,Trentino-Alto Adige,2019,4,0.031098509100887226,0
Cura giardino,Trentino-Alto Adige,2019,5,0.055977316381596996,0
Cura giardino,Trentino-Alto Adige,2019,6,0.040428061831153383,0
Cura giardino,Trentino-Alto Adige,2019,7,0.024878807280709774,0
Cura giardino,Trentino-Alto Adige,2019,8,0.009329552730266165,0
Cura giardino,Trentino-Alto Adige,2019,9,0.02798865819079849,0
Cura giardino,Trentino-Alto Adige,2019,10,0.015549254550443613,0
Cura giardino,Trentino-Alto Adige,2019,11,0.009329552730266165,0
Cura giardino,Trentino-Alto Adige,2020,0,0.015549254550443613,0
Cura giardino,Trentino-Alto Adige,2020,1,0.02798865819079849,0
Cura giardino,Trentino-Alto Adige,2020,2,0.021768956370621057,0
Cura giardino,Trentino-Alto Adige,2020,3,0.031098509100887226,0
Cura giardino,Trentino-Alto Adige,2020,4,0.08085612366230677,0
Cura giardino,Trentino-Alto Adige,2020,5,0.024878807280709774,0
Cura giardino,Toscana,2019,0,0.03927577626046558,0
Cura giardino,Toscana,2019,1,0.09600745308113805,0
Cura giardino,Toscana,2019,2,0.209470806722483,0
Cura giardino,Toscana,2019,3,0.2116527942925089,0
Cura giardino,Toscana,2019,4,0.2138347818625348,0
Cura giardino,Toscana,2019,5,0.24001863270284512,0
Cura giardino,Toscana,2019,6,0.1440111796217071,0
Cura giardino,Toscana,2019,7,0.17019503046201748,0
Cura giardino,Toscana,2019,8,0.15492111747183646,0
Cura giardino,Toscana,2019,9,0.11782732878139672,0
Cura giardino,Toscana,2019,10,0.061095651960724216,0
Cura giardino,Toscana,2019,11,0.05018571411059489,0
Cura giardino,Toscana,2020,0,0.09600745308113805,0
Cura giardino,Toscana,2020,1,0.16146708018191405,0
Cura giardino,Toscana,2020,2,0.08073354009095703,0
Cura giardino,Toscana,2020,3,0.1811049683121468,0
Cura giardino,Toscana,2020,4,0.4233055885850178,0
Cura giardino,Toscana,2020,5,0.13964720448165535,0
Cura giardino,Umbria,2019,0,0.006420927467300833,0
Cura giardino,Umbria,2019,1,0.014982164090368608,0
Cura giardino,Umbria,2019,2,0.05778834720570751,0
Cura giardino,Umbria,2019,3,0.055648038049940556,0
Cura giardino,Umbria,2019,4,0.029964328180737215,0
Cura giardino,Umbria,2019,5,0.06206896551724138,0
Cura giardino,Umbria,2019,6,0.019262782401902497,0
Cura giardino,Umbria,2019,7,0.019262782401902497,0
Cura giardino,Umbria,2019,8,0.029964328180737215,0
Cura giardino,Umbria,2019,9,0.025683709869203333,0
Cura giardino,Umbria,2019,10,0.008561236623067776,0
Cura giardino,Umbria,2019,11,0.004280618311533888,0
Cura giardino,Umbria,2020,0,0.023543400713436392,0
Cura giardino,Umbria,2020,1,0.019262782401902497,0
Cura giardino,Umbria,2020,2,0.025683709869203333,0
Cura giardino,Umbria,2020,3,0.04280618311533888,0
Cura giardino,Umbria,2020,4,0.07491082045184305,0
Cura giardino,Umbria,2020,5,0.012841854934601667,0
Cura giardino,Veneto,2019,0,0.041519658486189354,0
Cura giardino,Veneto,2019,1,0.06954542796436718,0
Cura giardino,Veneto,2019,2,0.1951423948850899,0
Cura giardino,Veneto,2019,3,0.15154675347459118,0
Cura giardino,Veneto,2019,4,0.1370148730044249,0
Cura giardino,Veneto,2019,5,0.1774965400284595,0
Cura giardino,Veneto,2019,6,0.11417906083702073,0
Cura giardino,Veneto,2019,7,0.1359768815422701,0
Cura giardino,Veneto,2019,8,0.13390089861796065,0
Cura giardino,Veneto,2019,9,0.09238124013177132,0
Cura giardino,Veneto,2019,10,0.05293756456989143,0
Cura giardino,Veneto,2019,11,0.028025769478177812,0
Cura giardino,Veneto,2020,0,0.05086158164558196,0
Cura giardino,Veneto,2020,1,0.09134324866961657,0
Cura giardino,Veneto,2020,2,0.08926726574530712,0
Cura giardino,Veneto,2020,3,0.19825636927155416,0
Cura giardino,Veneto,2020,4,0.25326991676575505,0
Cura giardino,Veneto,2020,5,0.08096333404806925,0
Psicologo,Italia,2019,0,0.5141164168699897,1
Psicologo,Italia,2019,1,0.45695364238410596,1
Psicologo,Italia,2019,2,0.5686650400836527,1
Psicologo,Italia,2019,3,0.494074590449634,1
Psicologo,Italia,2019,4,0.713663297316138,1
Psicologo,Italia,2019,5,0.6190310212617637,1
Psicologo,Italia,2019,6,0.710177762286511,1
Psicologo,Italia,2019,7,0.5794701986754965,1
Psicologo,Italia,2019,8,0.8903799233182293,1
Psicologo,Italia,2019,9,0.9119902405019171,1
Psicologo,Italia,2019,10,0.9177413733008015,1
Psicologo,Italia,2019,11,0.46688741721854315,1
Psicologo,Italia,2020,0,1.0,1
Psicologo,Italia,2020,1,0.912513070756361,1
Psicologo,Italia,2020,2,0.43429766469153014,1
Psicologo,Italia,2020,3,0.3335657023353085,1
Psicologo,Italia,2020,4,0.16678285116765426,1
Psicologo,Italia,2020,5,0.12861624259323803,1
Psicologo,Abruzzo,2019,0,0.08477011494252873,0
Psicologo,Abruzzo,2019,1,0.07040229885057467,0
Psicologo,Abruzzo,2019,2,0.09051724137931033,0
Psicologo,Abruzzo,2019,3,0.0732758620689655,0
Psicologo,Abruzzo,2019,4,0.08477011494252873,0
Psicologo,Abruzzo,2019,5,0.07614942528735633,0
Psicologo,Abruzzo,2019,6,0.10344827586206896,0
Psicologo,Abruzzo,2019,7,0.07183908045977012,0
Psicologo,Abruzzo,2019,8,0.12643678160919536,0
Psicologo,Abruzzo,2019,9,0.13505747126436776,0
Psicologo,Abruzzo,2019,10,0.10919540229885057,0
Psicologo,Abruzzo,2019,11,0.06321839080459768,0
Psicologo,Abruzzo,2020,0,0.1379310344827586,0
Psicologo,Abruzzo,2020,1,0.11206896551724135,0
Psicologo,Abruzzo,2020,2,0.0833333333333333,0
Psicologo,Abruzzo,2020,3,0.05603448275862068,0
Psicologo,Abruzzo,2020,4,0.018678160919540224,0
Psicologo,Abruzzo,2020,5,0.018678160919540224,0
Psicologo,Valle d'Aosta,2019,0,0.009512485136741971,0
Psicologo,Valle d'Aosta,2019,1,0.003804994054696789,0
Psicologo,Valle d'Aosta,2019,2,0.005707491082045184,0
Psicologo,Valle d'Aosta,2019,3,0.015219976218787156,0
Psicologo,Valle d'Aosta,2019,4,0.003804994054696789,0
Psicologo,Valle d'Aosta,2019,5,0.005707491082045184,0
Psicologo,Valle d'Aosta,2019,6,0.005707491082045184,0
Psicologo,Valle d'Aosta,2019,7,0.013317479191438759,0
Psicologo,Valle d'Aosta,2019,8,0.009512485136741971,0
Psicologo,Valle d'Aosta,2019,9,0.015219976218787156,0
Psicologo,Valle d'Aosta,2019,10,0.019024970273483943,0
Psicologo,Valle d'Aosta,2019,11,0.011414982164090369,0
Psicologo,Valle d'Aosta,2020,0,0.015219976218787156,0
Psicologo,Valle d'Aosta,2020,1,0.013317479191438759,0
Psicologo,Valle d'Aosta,2020,2,0.005707491082045184,0
Psicologo,Valle d'Aosta,2020,3,0.011414982164090369,0
Psicologo,Valle d'Aosta,2020,4,0.0,0
Psicologo,Valle d'Aosta,2020,5,0.0019024970273483946,0
Psicologo,Puglia,2019,0,0.10870067323073766,0
Psicologo,Puglia,2019,1,0.08628816328625566,0
Psicologo,Puglia,2019,2,0.09805473100710874,0
Psicologo,Puglia,2019,3,0.10141660749878101,0
Psicologo,Puglia,2019,4,0.10982129872796176,0
Psicologo,Puglia,2019,5,0.09693410550988464,0
Psicologo,Puglia,2019,6,0.12214817919742683,0
Psicologo,Puglia,2019,7,0.10421817124184127,0
Psicologo,Puglia,2019,8,0.1395178744044004,0
Psicologo,Puglia,2019,9,0.15576694411414985,0
Psicologo,Puglia,2019,10,0.14063849990162455,0
Psicologo,Puglia,2019,11,0.07340097006817853,0
Psicologo,Puglia,2020,0,0.14344006364468476,0
Psicologo,Puglia,2020,1,0.13839724890717633,0
Psicologo,Puglia,2020,2,0.06499627883899778,0
Psicologo,Puglia,2020,3,0.05715190035842909,0
Psicologo,Puglia,2020,4,0.020171258950033796,0
Psicologo,Puglia,2020,5,0.01568875696113739,0
Psicologo,Basilicata,2019,0,0.021713281290389283,0
Psicologo,Basilicata,2019,1,0.010339657757328232,0
Psicologo,Basilicata,2019,2,0.016543452411725168,0
Psicologo,Basilicata,2019,3,0.010339657757328232,0
Psicologo,Basilicata,2019,4,0.013441555084526699,0
Psicologo,Basilicata,2019,5,0.01757741818745799,0
Psicologo,Basilicata,2019,6,0.016543452411725168,0
Psicologo,Basilicata,2019,7,0.011373623533061056,0
Psicologo,Basilicata,2019,8,0.014475520860259524,0
Psicologo,Basilicata,2019,9,0.02274724706612211,0
Psicologo,Basilicata,2019,10,0.01964534973892364,0
Psicologo,Basilicata,2019,11,0.010339657757328232,0
Psicologo,Basilicata,2020,0,0.023781212841854936,0
Psicologo,Basilicata,2020,1,0.016543452411725168,0
Psicologo,Basilicata,2020,2,0.006203794654396938,0
Psicologo,Basilicata,2020,3,0.008271726205862584,0
Psicologo,Basilicata,2020,4,0.001033965775732823,0
Psicologo,Basilicata,2020,5,0.002067931551465646,0
Psicologo,Calabria,2019,0,0.052418589314441585,0
Psicologo,Calabria,2019,1,0.043275812108434335,0
Psicologo,Calabria,2019,2,0.03900918274563095,0
Psicologo,Calabria,2019,3,0.03291399794162612,0
Psicologo,Calabria,2019,4,0.0591232925988469,0
Psicologo,Calabria,2019,5,0.04937099691243916,0
Psicologo,Calabria,2019,6,0.0591232925988469,0
Psicologo,Calabria,2019,7,0.054247144755643045,0
Psicologo,Calabria,2019,8,0.05302810779484207,0
Psicologo,Calabria,2019,9,0.07253269916765755,0
Psicologo,Calabria,2019,10,0.060951848040048384,0
Psicologo,Calabria,2019,11,0.03657110882402901,0
Psicologo,Calabria,2020,0,0.06582799588325224,0
Psicologo,Calabria,2020,1,0.04937099691243916,0
Psicologo,Calabria,2020,2,0.02559977617682032,0
Psicologo,Calabria,2020,3,0.02559977617682032,0
