ticket_taxonomy_tag_name,ticket_geo_region_name,Year,Month,Distribution_of_tickets,Country_chosen
Fenster einbauen und oder austauschen,Salzburg,2019,11,0.055520183369412945,0
Fenster einbauen und oder austauschen,Salzburg,2020,0,0.09995716121662145,0
Fenster einbauen und oder austauschen,Salzburg,2020,1,0.13351420819648724,0
Fenster einbauen und oder austauschen,Salzburg,2020,2,0.1313722690275596,0
Fenster einbauen und oder austauschen,Salzburg,2020,3,0.1427959445951735,0
Fenster einbauen und oder austauschen,Salzburg,2020,4,0.20962444666571467,0
Fenster einbauen und oder austauschen,Salzburg,2020,5,0.1342281879194631,0
Fenster einbauen und oder austauschen,Salzburg,2020,6,0.14850778237898044,0
Fenster einbauen und oder austauschen,Styria,2019,0,0.07771260997067449,0
Fenster einbauen und oder austauschen,Styria,2019,1,0.06695992179863149,0
Fenster einbauen und oder austauschen,Styria,2019,2,0.08289345063538614,0
Fenster einbauen und oder austauschen,Styria,2019,3,0.07820136852394917,0
Fenster einbauen und oder austauschen,Styria,2019,4,0.08748778103616814,0
Fenster einbauen und oder austauschen,Styria,2019,5,0.08719452590420333,0
Fenster einbauen und oder austauschen,Styria,2019,6,0.10410557184750734,0
Fenster einbauen und oder austauschen,Styria,2019,7,0.07038123167155426,0
Fenster einbauen und oder austauschen,Styria,2019,8,0.0997067448680352,0
Fenster einbauen und oder austauschen,Styria,2019,9,0.07820136852394917,0
Fenster einbauen und oder austauschen,Styria,2019,10,0.08113391984359727,0
Fenster einbauen und oder austauschen,Styria,2019,11,0.0860215053763441,0
Fenster einbauen und oder austauschen,Styria,2020,0,0.1204188481675393,0
Fenster einbauen und oder austauschen,Styria,2020,1,0.10471204188481678,0
Fenster einbauen und oder austauschen,Styria,2020,2,0.08429319371727749,0
Fenster einbauen und oder austauschen,Styria,2020,3,0.12565445026178013,0
Fenster einbauen und oder austauschen,Styria,2020,4,0.16439790575916235,0
Fenster einbauen und oder austauschen,Styria,2020,5,0.1387434554973822,0
Fenster einbauen und oder austauschen,Styria,2020,6,0.2617801047120419,0
Fenster einbauen und oder austauschen,Tyrol,2019,0,0.07022622493835103,0
Fenster einbauen und oder austauschen,Tyrol,2019,1,0.05950466387906079,0
Fenster einbauen und oder austauschen,Tyrol,2019,2,0.08448590114720703,0
Fenster einbauen und oder austauschen,Tyrol,2019,3,0.10399914227511525,0
Fenster einbauen und oder austauschen,Tyrol,2019,4,0.12544226439369574,0
Fenster einbauen und oder austauschen,Tyrol,2019,5,0.12222579607590865,0
Fenster einbauen und oder austauschen,Tyrol,2019,6,0.07505092741503162,0
Fenster einbauen und oder austauschen,Tyrol,2019,7,0.1007826739573282,0
Fenster einbauen und oder austauschen,Tyrol,2019,8,0.0733354776455452,0
Fenster einbauen und oder austauschen,Tyrol,2019,9,0.07076230299131553,0
Fenster einbauen und oder austauschen,Tyrol,2019,10,0.047710946713841546,0
Fenster einbauen und oder austauschen,Tyrol,2019,11,0.06647367856759943,0
Fenster einbauen und oder austauschen,Tyrol,2020,0,0.08473379466177094,0
Fenster einbauen und oder austauschen,Tyrol,2020,1,0.1016805535941251,0
Fenster einbauen und oder austauschen,Tyrol,2020,2,0.11467306877559666,0
Fenster einbauen und oder austauschen,Tyrol,2020,3,0.14899025561361387,0
Fenster einbauen und oder austauschen,Tyrol,2020,4,0.1559101821776585,0
Fenster einbauen und oder austauschen,Tyrol,2020,5,0.18782657816692558,0
Fenster einbauen und oder austauschen,Tyrol,2020,6,0.20618556701030927,0
Fenster einbauen und oder austauschen,Upper Austria,2019,0,0.08783035290394049,0
Fenster einbauen und oder austauschen,Upper Austria,2019,1,0.07319196075328376,0
Fenster einbauen und oder austauschen,Upper Austria,2019,2,0.0892546288969774,0
Fenster einbauen und oder austauschen,Upper Austria,2019,3,0.07398322519385979,0
Fenster einbauen und oder austauschen,Upper Austria,2019,4,0.10642506725747744,0
Fenster einbauen und oder austauschen,Upper Austria,2019,5,0.11679063142902357,0
Fenster einbauen und oder austauschen,Upper Austria,2019,6,0.1091944927994936,0
Fenster einbauen und oder austauschen,Upper Austria,2019,7,0.07398322519385979,0
Fenster einbauen und oder austauschen,Upper Austria,2019,8,0.06646621300838741,0
Fenster einbauen und oder austauschen,Upper Austria,2019,9,0.06765310966925146,0
Fenster einbauen und oder austauschen,Upper Austria,2019,10,0.05420161417945878,0
Fenster einbauen und oder austauschen,Upper Austria,2019,11,0.08102547871498657,0
Fenster einbauen und oder austauschen,Upper Austria,2020,0,0.10360010360010359,0
Fenster einbauen und oder austauschen,Upper Austria,2020,1,0.14245014245014248,0
Fenster einbauen und oder austauschen,Upper Austria,2020,2,0.1092981092981093,0
Fenster einbauen und oder austauschen,Upper Austria,2020,3,0.1372701372701373,0
Fenster einbauen und oder austauschen,Upper Austria,2020,4,0.14348614348614352,0
Fenster einbauen und oder austauschen,Upper Austria,2020,5,0.16964516964516965,0
Fenster einbauen und oder austauschen,Upper Austria,2020,6,0.19425019425019427,0
Fenster einbauen und oder austauschen,Vienna,2019,0,0.05804234769687965,0
Fenster einbauen und oder austauschen,Vienna,2019,1,0.07382986627043091,0
Fenster einbauen und oder austauschen,Vienna,2019,2,0.0813521545319465,0
Fenster einbauen und oder austauschen,Vienna,2019,3,0.06686478454680535,0
Fenster einbauen und oder austauschen,Vienna,2019,4,0.08450965824665677,0
Fenster einbauen und oder austauschen,Vienna,2019,5,0.1210995542347697,0
Fenster einbauen und oder austauschen,Vienna,2019,6,0.12072808320950966,0
Fenster einbauen und oder austauschen,Vienna,2019,7,0.05525631500742942,0
Fenster einbauen und oder austauschen,Vienna,2019,8,0.08580980683506688,0
Fenster einbauen und oder austauschen,Vienna,2019,9,0.08033060921248143,0
Fenster einbauen und oder austauschen,Vienna,2019,10,0.09193907875185736,0
Fenster einbauen und oder austauschen,Vienna,2019,11,0.08023774145616643,0
Fenster einbauen und oder austauschen,Vienna,2020,0,0.1111263547811771,0
Fenster einbauen und oder austauschen,Vienna,2020,1,0.1714912882425573,0
Fenster einbauen und oder austauschen,Vienna,2020,2,0.10042529839484153,0
Fenster einbauen und oder austauschen,Vienna,2020,3,0.16943339278364658,0
Fenster einbauen und oder austauschen,Vienna,2020,4,0.1553025106324599,0
Fenster einbauen und oder austauschen,Vienna,2020,5,0.13307723967622442,0
Fenster einbauen und oder austauschen,Vienna,2020,6,0.15914391548909312,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,0,0.08247903075489281,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,1,0.06477166821994408,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,2,0.0939422180801491,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,3,0.09878844361602981,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,4,0.05219012115563839,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,5,0.11929170549860206,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,6,0.08527493010251629,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,7,0.0657036346691519,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,8,0.08984156570363466,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,9,0.07269338303821062,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,10,0.08853681267474371,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,11,0.0864864864864865,0
Fenster einbauen und oder austauschen,Vorarlberg,2020,0,0.16589394378441027,0
Fenster einbauen und oder austauschen,Vorarlberg,2020,1,0.14488554042306576,0
Fenster einbauen und oder austauschen,Vorarlberg,2020,2,0.09330628803245433,0
Fenster einbauen und oder austauschen,Vorarlberg,2020,3,0.13112141408287453,0
Fenster einbauen und oder austauschen,Vorarlberg,2020,4,0.15184004636337292,0
Fenster einbauen und oder austauschen,Vorarlberg,2020,5,0.09852216748768473,0
Fenster einbauen und oder austauschen,Vorarlberg,2020,6,0.21443059982613735,0
Energieausweis für Gebäude austellen,Austria,2019,0,0.08025291828793775,1
Energieausweis für Gebäude austellen,Austria,2019,1,0.0972762645914397,1
Energieausweis für Gebäude austellen,Austria,2019,2,0.09027237354085603,1
Energieausweis für Gebäude austellen,Austria,2019,3,0.0642023346303502,1
Energieausweis für Gebäude austellen,Austria,2019,4,0.07198443579766538,1
Energieausweis für Gebäude austellen,Austria,2019,5,0.09766536964980548,1
Energieausweis für Gebäude austellen,Austria,2019,6,0.09387159533073931,1
Energieausweis für Gebäude austellen,Austria,2019,7,0.08803501945525294,1
Energieausweis für Gebäude austellen,Austria,2019,8,0.08715953307392997,1
Energieausweis für Gebäude austellen,Austria,2019,9,0.08949416342412453,1
Energieausweis für Gebäude austellen,Austria,2019,10,0.08608949416342414,1
Energieausweis für Gebäude austellen,Austria,2019,11,0.05369649805447472,1
Energieausweis für Gebäude austellen,Austria,2020,0,0.1607382050900432,1
Energieausweis für Gebäude austellen,Austria,2020,1,0.1629706801607382,1
Energieausweis für Gebäude austellen,Austria,2020,2,0.11430272361958627,1
Energieausweis für Gebäude austellen,Austria,2020,3,0.12725107902961752,1
Energieausweis für Gebäude austellen,Austria,2020,4,0.13632981098377736,1
Energieausweis für Gebäude austellen,Austria,2020,5,0.16743563030212832,1
Energieausweis für Gebäude austellen,Austria,2020,6,0.13097187081410927,1
Energieausweis für Gebäude austellen,Burgenland,2019,0,0.20245398773006132,0
Energieausweis für Gebäude austellen,Burgenland,2019,1,0.4233128834355829,0
Energieausweis für Gebäude austellen,Burgenland,2019,2,0.0,0
Energieausweis für Gebäude austellen,Burgenland,2019,3,0.0,0
Energieausweis für Gebäude austellen,Burgenland,2019,4,0.0,0
Energieausweis für Gebäude austellen,Burgenland,2019,5,0.0,0
Energieausweis für Gebäude austellen,Burgenland,2019,6,0.0,0
Energieausweis für Gebäude austellen,Burgenland,2019,7,0.18404907975460125,0
Energieausweis für Gebäude austellen,Burgenland,2019,8,0.0,0
Energieausweis für Gebäude austellen,Burgenland,2019,9,0.19018404907975456,0
Energieausweis für Gebäude austellen,Burgenland,2019,10,0.0,0
Energieausweis für Gebäude austellen,Burgenland,2019,11,0.0,0
Energieausweis für Gebäude austellen,Burgenland,2020,0,0.26878130217028384,0
Energieausweis für Gebäude austellen,Burgenland,2020,1,0.14023372287145242,0
Energieausweis für Gebäude austellen,Burgenland,2020,2,0.06544240400667779,0
Energieausweis für Gebäude austellen,Burgenland,2020,3,0.3205342237061769,0
Energieausweis für Gebäude austellen,Burgenland,2020,4,0.12153589315525877,0
Energieausweis für Gebäude austellen,Burgenland,2020,5,0.08347245409015025,0
Energieausweis für Gebäude austellen,Burgenland,2020,6,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2019,0,0.3789279112754159,0
Energieausweis für Gebäude austellen,Carinthia,2019,1,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2019,2,0.15773259396179912,0
Energieausweis für Gebäude austellen,Carinthia,2019,3,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2019,4,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2019,5,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2019,6,0.17252002464571783,0
Energieausweis für Gebäude austellen,Carinthia,2019,7,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2019,8,0.29081947011706716,0
Energieausweis für Gebäude austellen,Carinthia,2019,9,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2019,10,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2019,11,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2020,0,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2020,1,0.300796812749004,0
Energieausweis für Gebäude austellen,Carinthia,2020,2,0.15776892430278883,0
Energieausweis für Gebäude austellen,Carinthia,2020,3,0.300796812749004,0
Energieausweis für Gebäude austellen,Carinthia,2020,4,0.24063745019920318,0
Energieausweis für Gebäude austellen,Carinthia,2020,5,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2020,6,0.0,0
Energieausweis für Gebäude austellen,Lower Austria,2019,0,0.1371689845684892,0
Energieausweis für Gebäude austellen,Lower Austria,2019,1,0.11049723756906076,0
Energieausweis für Gebäude austellen,Lower Austria,2019,2,0.069346542198514,0
Energieausweis für Gebäude austellen,Lower Austria,2019,3,0.0342922461421223,0
Energieausweis für Gebäude austellen,Lower Austria,2019,4,0.11335492474757095,0
Energieausweis für Gebäude austellen,Lower Austria,2019,5,0.04115069537054677,0
Energieausweis für Gebäude austellen,Lower Austria,2019,6,0.13907410935416267,0
Energieausweis für Gebäude austellen,Lower Austria,2019,7,0.0771575538197752,0
Energieausweis für Gebäude austellen,Lower Austria,2019,8,0.17603353019622783,0
Energieausweis für Gebäude austellen,Lower Austria,2019,9,0.044770432463326335,0
Energieausweis für Gebäude austellen,Lower Austria,2019,10,0.04572299485616307,0
Energieausweis für Gebäude austellen,Lower Austria,2019,11,0.011430748714040767,0
Energieausweis für Gebäude austellen,Lower Austria,2020,0,0.10051169590643276,0
Energieausweis für Gebäude austellen,Lower Austria,2020,1,0.14071637426900585,0
Energieausweis für Gebäude austellen,Lower Austria,2020,2,0.06432748538011697,0
Energieausweis für Gebäude austellen,Lower Austria,2020,3,0.1425438596491228,0
Energieausweis für Gebäude austellen,Lower Austria,2020,4,0.19005847953216376,0
Energieausweis für Gebäude austellen,Lower Austria,2020,5,0.2595029239766082,0
Energieausweis für Gebäude austellen,Lower Austria,2020,6,0.10233918128654973,0
Energieausweis für Gebäude austellen,Salzburg,2019,0,0.08388847767086106,0
Energieausweis für Gebäude austellen,Salzburg,2019,1,0.20602023192696764,0
Energieausweis für Gebäude austellen,Salzburg,2019,2,0.10757463607204538,0
Energieausweis für Gebäude austellen,Salzburg,2019,3,0.051813471502590656,0
Energieausweis für Gebäude austellen,Salzburg,2019,4,0.09375771033802119,0
Energieausweis für Gebäude austellen,Salzburg,2019,5,0.03454231433506045,0
Energieausweis für Gebäude austellen,Salzburg,2019,6,0.04194423883543053,0
Energieausweis für Gebäude austellen,Salzburg,2019,7,0.04441154700222056,0
Energieausweis für Gebäude austellen,Salzburg,2019,8,0.17567234147545027,0
Energieausweis für Gebäude austellen,Salzburg,2019,9,0.08758943992104613,0
Energieausweis für Gebäude austellen,Salzburg,2019,10,0.04317789291882555,0
Energieausweis für Gebäude austellen,Salzburg,2019,11,0.029607698001480377,0
Energieausweis für Gebäude austellen,Salzburg,2020,0,0.20823360459550028,0
Energieausweis für Gebäude austellen,Salzburg,2020,1,0.12446146481570129,0
Energieausweis für Gebäude austellen,Salzburg,2020,2,0.057443752991862135,0
Energieausweis für Gebäude austellen,Salzburg,2020,3,0.0,0
Energieausweis für Gebäude austellen,Salzburg,2020,4,0.25083772139779803,0
Energieausweis für Gebäude austellen,Salzburg,2020,5,0.07180469123982769,0
Energieausweis für Gebäude austellen,Salzburg,2020,6,0.28721876495931076,0
Energieausweis für Gebäude austellen,Styria,2019,0,0.06498570314530805,0
Energieausweis für Gebäude austellen,Styria,2019,1,0.13906940473095916,0
Energieausweis für Gebäude austellen,Styria,2019,2,0.07746295814920721,0
Energieausweis für Gebäude austellen,Styria,2019,3,0.05523784767351182,0
Energieausweis für Gebäude austellen,Styria,2019,4,0.08448141408890045,0
Energieausweis für Gebäude austellen,Styria,2019,5,0.07642318689888225,0
Energieausweis für Gebäude austellen,Styria,2019,6,0.10202755393813362,0
Energieausweis für Gebäude austellen,Styria,2019,7,0.08838055627761893,0
Energieausweis für Gebäude austellen,Styria,2019,8,0.054068105016896295,0
Energieausweis für Gebäude austellen,Styria,2019,9,0.1462178320769431,0
Energieausweis für Gebäude austellen,Styria,2019,10,0.07733298674291658,0
Energieausweis für Gebäude austellen,Styria,2019,11,0.03431245126072265,0
Energieausweis für Gebäude austellen,Styria,2020,0,0.2617960426179604,0
Energieausweis für Gebäude austellen,Styria,2020,1,0.19482496194824966,0
Energieausweis für Gebäude austellen,Styria,2020,2,0.17656012176560124,0
Energieausweis für Gebäude austellen,Styria,2020,3,0.08066971080669712,0
Energieausweis für Gebäude austellen,Styria,2020,4,0.12176560121765605,0
Energieausweis für Gebäude austellen,Styria,2020,5,0.1643835616438356,0
Energieausweis für Gebäude austellen,Styria,2020,6,0.0,0
Energieausweis für Gebäude austellen,Tyrol,2019,0,0.08038585209003217,0
Energieausweis für Gebäude austellen,Tyrol,2019,1,0.15943193997856378,0
Energieausweis für Gebäude austellen,Tyrol,2019,2,0.06645230439442658,0
Energieausweis für Gebäude austellen,Tyrol,2019,3,0.049571275455519835,0
Energieausweis für Gebäude austellen,Tyrol,2019,4,0.09646302250803858,0
Energieausweis für Gebäude austellen,Tyrol,2019,5,0.10932475884244376,0
Energieausweis für Gebäude austellen,Tyrol,2019,6,0.0,0
Energieausweis für Gebäude austellen,Tyrol,2019,7,0.0,0
Energieausweis für Gebäude austellen,Tyrol,2019,8,0.21007502679528406,0
Energieausweis für Gebäude austellen,Tyrol,2019,9,0.07904608788853162,0
Energieausweis für Gebäude austellen,Tyrol,2019,10,0.1192390139335477,0
Energieausweis für Gebäude austellen,Tyrol,2019,11,0.030010718113612004,0
Energieausweis für Gebäude austellen,Tyrol,2020,0,0.218491260349586,0
Energieausweis für Gebäude austellen,Tyrol,2020,1,0.10349586016559337,0
Energieausweis für Gebäude austellen,Tyrol,2020,2,0.21527138914443422,0
Energieausweis für Gebäude austellen,Tyrol,2020,3,0.12189512419503219,0
Energieausweis für Gebäude austellen,Tyrol,2020,4,0.15455381784728608,0
Energieausweis für Gebäude austellen,Tyrol,2020,5,0.18629254829806804,0
Energieausweis für Gebäude austellen,Tyrol,2020,6,0.0,0
Energieausweis für Gebäude austellen,Upper Austria,2019,0,0.07210750573582432,0
Energieausweis für Gebäude austellen,Upper Austria,2019,1,0.07374631268436577,0
Energieausweis für Gebäude austellen,Upper Austria,2019,2,0.07604064241232382,0
Energieausweis für Gebäude austellen,Upper Austria,2019,3,0.0950508030154048,0
Energieausweis für Gebäude austellen,Upper Austria,2019,4,0.063913470993117,0
Energieausweis für Gebäude austellen,Upper Austria,2019,5,0.07866273352999015,0
Energieausweis für Gebäude austellen,Upper Austria,2019,6,0.08112094395280235,0
Energieausweis für Gebäude austellen,Upper Austria,2019,7,0.12127171419206816,0
Energieausweis für Gebäude austellen,Upper Austria,2019,8,0.09177318911832184,0
Energieausweis für Gebäude austellen,Upper Austria,2019,9,0.07538511963290723,0
Energieausweis für Gebäude austellen,Upper Austria,2019,10,0.09095378564405111,0
Energieausweis für Gebäude austellen,Upper Austria,2019,11,0.07997377908882332,0
Energieausweis für Gebäude austellen,Upper Austria,2020,0,0.1352137249200349,0
Energieausweis für Gebäude austellen,Upper Austria,2020,1,0.29514393719104387,0
Energieausweis für Gebäude austellen,Upper Austria,2020,2,0.09770282058738007,0
Energieausweis für Gebäude austellen,Upper Austria,2020,3,0.14102936900261706,0
Energieausweis für Gebäude austellen,Upper Austria,2020,4,0.12445478336725795,0
Energieausweis für Gebäude austellen,Upper Austria,2020,5,0.0843268391974411,0
Energieausweis für Gebäude austellen,Upper Austria,2020,6,0.12212852573422509,0
Energieausweis für Gebäude austellen,Vienna,2019,0,0.09470588235294118,0
Energieausweis für Gebäude austellen,Vienna,2019,1,0.15588235294117647,0
Energieausweis für Gebäude austellen,Vienna,2019,2,0.07952941176470586,0
Energieausweis für Gebäude austellen,Vienna,2019,3,0.0811764705882353,0
Energieausweis für Gebäude austellen,Vienna,2019,4,0.07882352941176471,0
Energieausweis für Gebäude austellen,Vienna,2019,5,0.05411764705882353,0
Energieausweis für Gebäude austellen,Vienna,2019,6,0.0811764705882353,0
Energieausweis für Gebäude austellen,Vienna,2019,7,0.10647058823529412,0
Energieausweis für Gebäude austellen,Vienna,2019,8,0.08517647058823528,0
Energieausweis für Gebäude austellen,Vienna,2019,9,0.08176470588235293,0
Energieausweis für Gebäude austellen,Vienna,2019,10,0.051764705882352935,0
Energieausweis für Gebäude austellen,Vienna,2019,11,0.049411764705882356,0
Energieausweis für Gebäude austellen,Vienna,2020,0,0.1897959183673469,0
Energieausweis für Gebäude austellen,Vienna,2020,1,0.17244897959183678,0
Energieausweis für Gebäude austellen,Vienna,2020,2,0.061224489795918366,0
Energieausweis für Gebäude austellen,Vienna,2020,3,0.11734693877551022,0
Energieausweis für Gebäude austellen,Vienna,2020,4,0.15102040816326529,0
Energieausweis für Gebäude austellen,Vienna,2020,5,0.14081632653061227,0
Energieausweis für Gebäude austellen,Vienna,2020,6,0.1673469387755102,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,0,0.06116936765173179,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,1,0.1898633619319987,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,2,0.1023196695265332,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,3,0.14378773435017478,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,4,0.1406101048617731,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,5,0.054655227200508416,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,6,0.0,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,7,0.07387988560533842,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,8,0.0,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,9,0.0,0
