ticket_taxonomy_tag_name,ticket_geo_region_name,Year,Month,Index,Country_chosen
Fenster einbauen und oder austauschen,Lower Austria,2020,1,0.40341257668711655,0
Fenster einbauen und oder austauschen,Lower Austria,2020,2,0.37877300613496934,0
Fenster einbauen und oder austauschen,Lower Austria,2020,3,0.6135736196319018,0
Fenster einbauen und oder austauschen,Lower Austria,2020,4,0.697638036809816,0
Fenster einbauen und oder austauschen,Lower Austria,2020,5,0.6232361963190185,0
Fenster einbauen und oder austauschen,Lower Austria,2020,6,0.6667177914110429,0
Fenster einbauen und oder austauschen,Salzburg,2019,0,0.12078220858895702,0
Fenster einbauen und oder austauschen,Salzburg,2019,1,0.2268021472392638,0
Fenster einbauen und oder austauschen,Salzburg,2019,2,0.18573619631901842,0
Fenster einbauen und oder austauschen,Salzburg,2019,3,0.15970092024539875,0
Fenster einbauen und oder austauschen,Salzburg,2019,4,0.22546012269938648,0
Fenster einbauen und oder austauschen,Salzburg,2019,5,0.19003067484662572,0
Fenster einbauen und oder austauschen,Salzburg,2019,6,0.2093558282208589,0
Fenster einbauen und oder austauschen,Salzburg,2019,7,0.12749233128834356,0
Fenster einbauen und oder austauschen,Salzburg,2019,8,0.255521472392638,0
Fenster einbauen und oder austauschen,Salzburg,2019,9,0.15164877300613494,0
Fenster einbauen und oder austauschen,Salzburg,2019,10,0.13822852760736196,0
Fenster einbauen und oder austauschen,Salzburg,2019,11,0.11702453987730058,0
Fenster einbauen und oder austauschen,Salzburg,2020,0,0.18788343558282208,0
Fenster einbauen und oder austauschen,Salzburg,2020,1,0.25095858895705525,0
Fenster einbauen und oder austauschen,Salzburg,2020,2,0.2469325153374233,0
Fenster einbauen und oder austauschen,Salzburg,2020,3,0.26840490797546007,0
Fenster einbauen und oder austauschen,Salzburg,2020,4,0.3940184049079754,0
Fenster einbauen und oder austauschen,Salzburg,2020,5,0.2523006134969325,0
Fenster einbauen und oder austauschen,Salzburg,2020,6,0.2791411042944785,0
Fenster einbauen und oder austauschen,Styria,2019,0,0.3170245398773006,0
Fenster einbauen und oder austauschen,Styria,2019,1,0.27315950920245397,0
Fenster einbauen und oder austauschen,Styria,2019,2,0.33815950920245397,0
Fenster einbauen und oder austauschen,Styria,2019,3,0.31901840490797545,0
Fenster einbauen und oder austauschen,Styria,2019,4,0.35690184049079754,0
Fenster einbauen und oder austauschen,Styria,2019,5,0.35570552147239265,0
Fenster einbauen und oder austauschen,Styria,2019,6,0.42469325153374227,0
Fenster einbauen und oder austauschen,Styria,2019,7,0.28711656441717787,0
Fenster einbauen und oder austauschen,Styria,2019,8,0.4067484662576687,0
Fenster einbauen und oder austauschen,Styria,2019,9,0.31901840490797545,0
Fenster einbauen und oder austauschen,Styria,2019,10,0.33098159509202457,0
Fenster einbauen und oder austauschen,Styria,2019,11,0.35092024539877303,0
Fenster einbauen und oder austauschen,Styria,2020,0,0.3668711656441718,0
Fenster einbauen und oder austauschen,Styria,2020,1,0.3190184049079755,0
Fenster einbauen und oder austauschen,Styria,2020,2,0.25680981595092023,0
Fenster einbauen und oder austauschen,Styria,2020,3,0.38282208588957056,0
Fenster einbauen und oder austauschen,Styria,2020,4,0.5008588957055216,0
Fenster einbauen und oder austauschen,Styria,2020,5,0.4226993865030675,0
Fenster einbauen und oder austauschen,Styria,2020,6,0.7975460122699386,0
Fenster einbauen und oder austauschen,Tyrol,2019,0,0.1607361963190184,0
Fenster einbauen und oder austauschen,Tyrol,2019,1,0.1361963190184049,0
Fenster einbauen und oder austauschen,Tyrol,2019,2,0.19337423312883434,0
Fenster einbauen und oder austauschen,Tyrol,2019,3,0.2380368098159509,0
Fenster einbauen und oder austauschen,Tyrol,2019,4,0.28711656441717787,0
Fenster einbauen und oder austauschen,Tyrol,2019,5,0.27975460122699386,0
Fenster einbauen und oder austauschen,Tyrol,2019,6,0.17177914110429446,0
Fenster einbauen und oder austauschen,Tyrol,2019,7,0.23067484662576687,0
Fenster einbauen und oder austauschen,Tyrol,2019,8,0.16785276073619632,0
Fenster einbauen und oder austauschen,Tyrol,2019,9,0.16196319018404906,0
Fenster einbauen und oder austauschen,Tyrol,2019,10,0.10920245398773006,0
Fenster einbauen und oder austauschen,Tyrol,2019,11,0.15214723926380364,0
Fenster einbauen und oder austauschen,Tyrol,2020,0,0.147239263803681,0
Fenster einbauen und oder austauschen,Tyrol,2020,1,0.17668711656441716,0
Fenster einbauen und oder austauschen,Tyrol,2020,2,0.1992638036809816,0
Fenster einbauen und oder austauschen,Tyrol,2020,3,0.25889570552147234,0
Fenster einbauen und oder austauschen,Tyrol,2020,4,0.27092024539877296,0
Fenster einbauen und oder austauschen,Tyrol,2020,5,0.3263803680981595,0
Fenster einbauen und oder austauschen,Tyrol,2020,6,0.35828220858895704,0
Fenster einbauen und oder austauschen,Upper Austria,2019,0,0.4426380368098159,0
Fenster einbauen und oder austauschen,Upper Austria,2019,1,0.36886503067484666,0
Fenster einbauen und oder austauschen,Upper Austria,2019,2,0.44981595092024546,0
Fenster einbauen und oder austauschen,Upper Austria,2019,3,0.37285276073619633,0
Fenster einbauen und oder austauschen,Upper Austria,2019,4,0.5363496932515337,0
Fenster einbauen und oder austauschen,Upper Austria,2019,5,0.5885889570552146,0
Fenster einbauen und oder austauschen,Upper Austria,2019,6,0.5503067484662577,0
Fenster einbauen und oder austauschen,Upper Austria,2019,7,0.3728527607361963,0
Fenster einbauen und oder austauschen,Upper Austria,2019,8,0.33496932515337424,0
Fenster einbauen und oder austauschen,Upper Austria,2019,9,0.34095092024539875,0
Fenster einbauen und oder austauschen,Upper Austria,2019,10,0.27315950920245397,0
Fenster einbauen und oder austauschen,Upper Austria,2019,11,0.40834355828220864,0
Fenster einbauen und oder austauschen,Upper Austria,2020,0,0.3190184049079754,0
Fenster einbauen und oder austauschen,Upper Austria,2020,1,0.4386503067484663,0
Fenster einbauen und oder austauschen,Upper Austria,2020,2,0.33656441717791413,0
Fenster einbauen und oder austauschen,Upper Austria,2020,3,0.4226993865030675,0
Fenster einbauen und oder austauschen,Upper Austria,2020,4,0.44184049079754606,0
Fenster einbauen und oder austauschen,Upper Austria,2020,5,0.5223926380368098,0
Fenster einbauen und oder austauschen,Upper Austria,2020,6,0.598159509202454,0
Fenster einbauen und oder austauschen,Vienna,2019,0,0.47929447852760737,0
Fenster einbauen und oder austauschen,Vienna,2019,1,0.6096625766871165,0
Fenster einbauen und oder austauschen,Vienna,2019,2,0.6717791411042944,0
Fenster einbauen und oder austauschen,Vienna,2019,3,0.5521472392638036,0
Fenster einbauen und oder austauschen,Vienna,2019,4,0.6978527607361963,0
Fenster einbauen und oder austauschen,Vienna,2019,5,1.0,0
Fenster einbauen und oder austauschen,Vienna,2019,6,0.9969325153374233,0
Fenster einbauen und oder austauschen,Vienna,2019,7,0.4562883435582822,0
Fenster einbauen und oder austauschen,Vienna,2019,8,0.7085889570552147,0
Fenster einbauen und oder austauschen,Vienna,2019,9,0.6633435582822086,0
Fenster einbauen und oder austauschen,Vienna,2019,10,0.75920245398773,0
Fenster einbauen und oder austauschen,Vienna,2019,11,0.6625766871165645,0
Fenster einbauen und oder austauschen,Vienna,2020,0,0.6211656441717791,0
Fenster einbauen und oder austauschen,Vienna,2020,1,0.9585889570552147,0
Fenster einbauen und oder austauschen,Vienna,2020,2,0.5613496932515337,0
Fenster einbauen und oder austauschen,Vienna,2020,3,0.9470858895705522,0
Fenster einbauen und oder austauschen,Vienna,2020,4,0.8680981595092025,0
Fenster einbauen und oder austauschen,Vienna,2020,5,0.7438650306748466,0
Fenster einbauen und oder austauschen,Vienna,2020,6,0.8895705521472391,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,0,0.14930981595092022,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,1,0.11725460122699384,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,2,0.1700613496932515,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,3,0.17883435582822085,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,4,0.09447852760736196,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,5,0.21595092024539878,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,6,0.15437116564417175,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,7,0.11894171779141102,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,8,0.16263803680981595,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,9,0.13159509202453987,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,10,0.16027607361963192,0
Fenster einbauen und oder austauschen,Vorarlberg,2019,11,0.15656441717791414,0
Fenster einbauen und oder austauschen,Vorarlberg,2020,0,0.19317484662576684,0
Fenster einbauen und oder austauschen,Vorarlberg,2020,1,0.1687116564417178,0
Fenster einbauen und oder austauschen,Vorarlberg,2020,2,0.10865030674846625,0
Fenster einbauen und oder austauschen,Vorarlberg,2020,3,0.1526840490797546,0
Fenster einbauen und oder austauschen,Vorarlberg,2020,4,0.17680981595092024,0
Fenster einbauen und oder austauschen,Vorarlberg,2020,5,0.1147239263803681,0
Fenster einbauen und oder austauschen,Vorarlberg,2020,6,0.24969325153374233,0
Energieausweis für Gebäude austellen,Austria,2019,0,0.7333333333333333,1
Energieausweis für Gebäude austellen,Austria,2019,1,0.8888888888888888,1
Energieausweis für Gebäude austellen,Austria,2019,2,0.8248888888888888,1
Energieausweis für Gebäude austellen,Austria,2019,3,0.5866666666666667,1
Energieausweis für Gebäude austellen,Austria,2019,4,0.6577777777777778,1
Energieausweis für Gebäude austellen,Austria,2019,5,0.8924444444444445,1
Energieausweis für Gebäude austellen,Austria,2019,6,0.8577777777777778,1
Energieausweis für Gebäude austellen,Austria,2019,7,0.8044444444444445,1
Energieausweis für Gebäude austellen,Austria,2019,8,0.7964444444444444,1
Energieausweis für Gebäude austellen,Austria,2019,9,0.8177777777777778,1
Energieausweis für Gebäude austellen,Austria,2019,10,0.7866666666666666,1
Energieausweis für Gebäude austellen,Austria,2019,11,0.4906666666666667,1
Energieausweis für Gebäude austellen,Austria,2020,0,0.9600000000000001,1
Energieausweis für Gebäude austellen,Austria,2020,1,0.9733333333333333,1
Energieausweis für Gebäude austellen,Austria,2020,2,0.6826666666666666,1
Energieausweis für Gebäude austellen,Austria,2020,3,0.76,1
Energieausweis für Gebäude austellen,Austria,2020,4,0.8142222222222222,1
Energieausweis für Gebäude austellen,Austria,2020,5,1.0,1
Energieausweis für Gebäude austellen,Austria,2020,6,0.7822222222222223,1
Energieausweis für Gebäude austellen,Burgenland,2019,0,0.19063591893780568,0
Energieausweis für Gebäude austellen,Burgenland,2019,1,0.39860237596086645,0
Energieausweis für Gebäude austellen,Burgenland,2019,2,0.0,0
Energieausweis für Gebäude austellen,Burgenland,2019,3,0.0,0
Energieausweis für Gebäude austellen,Burgenland,2019,4,0.0,0
Energieausweis für Gebäude austellen,Burgenland,2019,5,0.0,0
Energieausweis für Gebäude austellen,Burgenland,2019,6,0.0,0
Energieausweis für Gebäude austellen,Burgenland,2019,7,0.17330538085255065,0
Energieausweis für Gebäude austellen,Burgenland,2019,8,0.0,0
Energieausweis für Gebäude austellen,Burgenland,2019,9,0.17908222688096895,0
Energieausweis für Gebäude austellen,Burgenland,2019,10,0.0,0
Energieausweis für Gebäude austellen,Burgenland,2019,11,0.0,0
Energieausweis für Gebäude austellen,Burgenland,2020,0,0.46503610528767747,0
Energieausweis für Gebäude austellen,Burgenland,2020,1,0.24262753319357083,0
Energieausweis für Gebäude austellen,Burgenland,2020,2,0.11322618215699973,0
Energieausweis für Gebäude austellen,Burgenland,2020,3,0.5545772187281619,0
Energieausweis für Gebäude austellen,Burgenland,2020,4,0.2102771954344281,0
Energieausweis für Gebäude austellen,Burgenland,2020,5,0.14442115071045886,0
Energieausweis für Gebäude austellen,Burgenland,2020,6,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2019,0,0.06303284416491962,0
Energieausweis für Gebäude austellen,Carinthia,2019,1,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2019,2,0.026238061961332392,0
Energieausweis für Gebäude austellen,Carinthia,2019,3,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2019,4,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2019,5,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2019,6,0.02869788027020731,0
Energieausweis für Gebäude austellen,Carinthia,2019,7,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2019,8,0.0483764267412066,0
Energieausweis für Gebäude austellen,Carinthia,2019,9,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2019,10,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2019,11,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2020,0,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2020,1,0.07738178430002328,0
Energieausweis für Gebäude austellen,Carinthia,2020,2,0.04058700209643605,0
Energieausweis für Gebäude austellen,Carinthia,2020,3,0.07738178430002328,0
Energieausweis für Gebäude austellen,Carinthia,2020,4,0.06190542744001862,0
Energieausweis für Gebäude austellen,Carinthia,2020,5,0.0,0
Energieausweis für Gebäude austellen,Carinthia,2020,6,0.0,0
Energieausweis für Gebäude austellen,Lower Austria,2019,0,0.6708595387840669,0
Energieausweis für Gebäude austellen,Lower Austria,2019,1,0.5404146284649428,0
Energieausweis für Gebäude austellen,Lower Austria,2019,2,0.33915676682972273,0
Energieausweis für Gebäude austellen,Lower Austria,2019,3,0.16771488469601672,0
Energieausweis für Gebäude austellen,Lower Austria,2019,4,0.5543908688562775,0
Energieausweis für Gebäude austellen,Lower Austria,2019,5,0.2012578616352201,0
Energieausweis für Gebäude austellen,Lower Austria,2019,6,0.6801770323782901,0
Energieausweis für Gebäude austellen,Lower Austria,2019,7,0.37735849056603765,0
Energieausweis für Gebäude austellen,Lower Austria,2019,8,0.8609364081062193,0
Energieausweis für Gebäude austellen,Lower Austria,2019,9,0.21896109946424405,0
Energieausweis für Gebäude austellen,Lower Austria,2019,10,0.22361984626135564,0
Energieausweis für Gebäude austellen,Lower Austria,2019,11,0.05590496156533891,0
Energieausweis für Gebäude austellen,Lower Austria,2020,0,0.2562310738411367,0
Energieausweis für Gebäude austellen,Lower Austria,2020,1,0.35872350337759135,0
Energieausweis für Gebäude austellen,Lower Austria,2020,2,0.1639878872583275,0
Energieausweis für Gebäude austellen,Lower Austria,2020,3,0.36338225017470294,0
Energieausweis für Gebäude austellen,Lower Austria,2020,4,0.4845096668996039,0
Energieausweis für Gebäude austellen,Lower Austria,2020,5,0.6615420451898437,0
Energieausweis für Gebäude austellen,Lower Austria,2020,6,0.2608898206382483,0
Energieausweis für Gebäude austellen,Salzburg,2019,0,0.26927556487304904,0
Energieausweis für Gebäude austellen,Salzburg,2019,1,0.6613091078499882,0
Energieausweis für Gebäude austellen,Salzburg,2019,2,0.34530631260191,0
Energieausweis für Gebäude austellen,Salzburg,2019,3,0.16631726065688326,0
Energieausweis für Gebäude austellen,Salzburg,2019,4,0.30095504309340776,0
Energieausweis für Gebäude austellen,Salzburg,2019,5,0.11087817377125551,0
Energieausweis für Gebäude austellen,Salzburg,2019,6,0.13463778243652452,0
Energieausweis für Gebäude austellen,Salzburg,2019,7,0.14255765199161421,0
Energieausweis für Gebäude austellen,Salzburg,2019,8,0.5638947123223852,0
Energieausweis für Gebäude austellen,Salzburg,2019,9,0.2811553692056836,0
Energieausweis für Gebäude austellen,Salzburg,2019,10,0.13859771721406938,0
Energieausweis für Gebäude austellen,Salzburg,2019,11,0.09503843466107614,0
Energieausweis für Gebäude austellen,Salzburg,2020,0,0.34451432564640105,0
Energieausweis für Gebäude austellen,Salzburg,2020,1,0.20591660843233164,0
Energieausweis für Gebäude austellen,Salzburg,2020,2,0.09503843466107614,0
Energieausweis für Gebäude austellen,Salzburg,2020,3,0.0,0
Energieausweis für Gebäude austellen,Salzburg,2020,4,0.4150011646866992,0
Energieausweis für Gebäude austellen,Salzburg,2020,5,0.11879804332634519,0
Energieausweis für Gebäude austellen,Salzburg,2020,6,0.47519217330538077,0
Energieausweis für Gebäude austellen,Styria,2019,0,0.3167947822035872,0
Energieausweis für Gebäude austellen,Styria,2019,1,0.6779408339156764,0
Energieausweis für Gebäude austellen,Styria,2019,2,0.377619380386676,0
Energieausweis für Gebäude austellen,Styria,2019,3,0.26927556487304904,0
Energieausweis für Gebäude austellen,Styria,2019,4,0.4118332168646633,0
Energieausweis für Gebäude austellen,Styria,2019,5,0.3725506638714185,0
Energieausweis für Gebäude austellen,Styria,2019,6,0.4973678080596319,0
Energieausweis für Gebäude austellen,Styria,2019,7,0.43084090379687845,0
Energieausweis für Gebäude austellen,Styria,2019,8,0.26357325879338456,0
Energieausweis für Gebäude austellen,Styria,2019,9,0.7127882599580713,0
Energieausweis für Gebäude austellen,Styria,2019,10,0.37698579082226874,0
Energieausweis für Gebäude austellen,Styria,2019,11,0.16726764500349403,0
Energieausweis für Gebäude austellen,Styria,2020,0,0.5448870253901699,0
Energieausweis für Gebäude austellen,Styria,2020,1,0.40549732122059157,0
Energieausweis für Gebäude austellen,Styria,2020,2,0.3674819473561611,0
Energieausweis für Gebäude austellen,Styria,2020,3,0.16790123456790118,0
Energieausweis für Gebäude austellen,Styria,2020,4,0.25343582576286977,0
Energieausweis für Gebäude austellen,Styria,2020,5,0.3421383647798741,0
Energieausweis für Gebäude austellen,Styria,2020,6,0.0,0
Energieausweis für Gebäude austellen,Tyrol,2019,0,0.08665269042627533,0
Energieausweis für Gebäude austellen,Tyrol,2019,1,0.17186116934544604,0
Energieausweis für Gebäude austellen,Tyrol,2019,2,0.07163289075238759,0
Energieausweis für Gebäude austellen,Tyrol,2019,3,0.05343582576286978,0
Energieausweis für Gebäude austellen,Tyrol,2019,4,0.10398322851153038,0
Energieausweis für Gebäude austellen,Tyrol,2019,5,0.11784765897973443,0
Energieausweis für Gebäude austellen,Tyrol,2019,6,0.0,0
Energieausweis für Gebäude austellen,Tyrol,2019,7,0.0,0
Energieausweis für Gebäude austellen,Tyrol,2019,8,0.2264523643139995,0
Energieausweis für Gebäude austellen,Tyrol,2019,9,0.08520847891917072,0
Energieausweis für Gebäude austellen,Tyrol,2019,10,0.12853482413230838,0
Energieausweis für Gebäude austellen,Tyrol,2019,11,0.03235033775914278,0
Energieausweis für Gebäude austellen,Tyrol,2020,0,0.1372000931749359,0
Energieausweis für Gebäude austellen,Tyrol,2020,1,0.06498951781970648,0
Energieausweis für Gebäude austellen,Tyrol,2020,2,0.13517819706498949,0
Energieausweis für Gebäude austellen,Tyrol,2020,3,0.07654320987654319,0
Energieausweis für Gebäude austellen,Tyrol,2020,4,0.09705101327742832,0
Energieausweis für Gebäude austellen,Tyrol,2020,5,0.11698113207547166,0
Energieausweis für Gebäude austellen,Tyrol,2020,6,0.0,0
Energieausweis für Gebäude austellen,Upper Austria,2019,0,0.18038667598416022,0
Energieausweis für Gebäude austellen,Upper Austria,2019,1,0.18448637316561842,0
Energieausweis für Gebäude austellen,Upper Austria,2019,2,0.19022594921965988,0
Energieausweis für Gebäude austellen,Upper Austria,2019,3,0.23778243652457487,0
Energieausweis für Gebäude austellen,Upper Austria,2019,4,0.15988819007686927,0
Energieausweis für Gebäude austellen,Upper Austria,2019,5,0.19678546470999297,0
Energieausweis für Gebäude austellen,Upper Austria,2019,6,0.20293501048218027,0
Energieausweis für Gebäude austellen,Upper Austria,2019,7,0.3033775914279058,0
Energieausweis für Gebäude austellen,Upper Austria,2019,8,0.22958304216165845,0
Energieausweis für Gebäude austellen,Upper Austria,2019,9,0.18858607034707658,0
Energieausweis für Gebäude austellen,Upper Austria,2019,10,0.22753319357092938,0
Energieausweis für Gebäude austellen,Upper Austria,2019,11,0.20006522245515948,0
Energieausweis für Gebäude austellen,Upper Austria,2020,0,0.19063591893780568,0
Energieausweis für Gebäude austellen,Upper Austria,2020,1,0.4161192639180059,0
Energieausweis für Gebäude austellen,Upper Austria,2020,2,0.1377498252969951,0
Energieausweis für Gebäude austellen,Upper Austria,2020,3,0.19883531330072207,0
Energieausweis für Gebäude austellen,Upper Austria,2020,4,0.17546703936641042,0
Energieausweis für Gebäude austellen,Upper Austria,2020,5,0.11889121826228741,0
Energieausweis für Gebäude austellen,Upper Austria,2020,6,0.17218728162124383,0
Energieausweis für Gebäude austellen,Vienna,2019,0,0.6075471698113207,0
Energieausweis für Gebäude austellen,Vienna,2019,1,1.0,0
Energieausweis für Gebäude austellen,Vienna,2019,2,0.510188679245283,0
Energieausweis für Gebäude austellen,Vienna,2019,3,0.520754716981132,0
Energieausweis für Gebäude austellen,Vienna,2019,4,0.5056603773584906,0
Energieausweis für Gebäude austellen,Vienna,2019,5,0.3471698113207547,0
Energieausweis für Gebäude austellen,Vienna,2019,6,0.520754716981132,0
Energieausweis für Gebäude austellen,Vienna,2019,7,0.6830188679245283,0
Energieausweis für Gebäude austellen,Vienna,2019,8,0.5464150943396225,0
Energieausweis für Gebäude austellen,Vienna,2019,9,0.5245283018867923,0
Energieausweis für Gebäude austellen,Vienna,2019,10,0.33207547169811313,0
Energieausweis für Gebäude austellen,Vienna,2019,11,0.31698113207547174,0
Energieausweis für Gebäude austellen,Vienna,2020,0,0.70188679245283,0
Energieausweis für Gebäude austellen,Vienna,2020,1,0.6377358490566037,0
Energieausweis für Gebäude austellen,Vienna,2020,2,0.2264150943396226,0
Energieausweis für Gebäude austellen,Vienna,2020,3,0.43396226415094336,0
Energieausweis für Gebäude austellen,Vienna,2020,4,0.5584905660377356,0
Energieausweis für Gebäude austellen,Vienna,2020,5,0.520754716981132,0
Energieausweis für Gebäude austellen,Vienna,2020,6,0.6188679245283017,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,0,0.10044258094572557,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,1,0.31176333566270664,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,2,0.16801304449103188,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,3,0.23610528767761468,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,4,0.23088749126484973,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,5,0.0897460982995574,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,6,0.0,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,7,0.12131376659678547,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,8,0.0,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,9,0.0,0
Energieausweis für Gebäude austellen,Vorarlberg,2019,10,0.21262520382017233,0
