ticket_taxonomy_tag_name,ticket_geo_region_name,Year,Month,Index,Country_chosen
Alquiler de coches,Cantabria,2018,5,0.24,0
Alquiler de coches,Cantabria,2018,6,0.23,0
Alquiler de coches,Cantabria,2018,7,0.22,0
Alquiler de coches,Cantabria,2018,8,0.17,0
Alquiler de coches,Cantabria,2018,9,0.13,0
Alquiler de coches,Cantabria,2018,10,0.11,0
Alquiler de coches,Cantabria,2018,11,0.22,0
Alquiler de coches,Cantabria,2019,0,0.14,0
Alquiler de coches,Cantabria,2019,1,0.23,0
Alquiler de coches,Cantabria,2019,2,0.18,0
Alquiler de coches,Cantabria,2019,3,0.27,0
Alquiler de coches,Cantabria,2019,4,0.19,0
Alquiler de coches,Cantabria,2019,5,0.21,0
Alquiler de coches,Cantabria,2019,6,0.21,0
Alquiler de coches,Cantabria,2019,7,0.14,0
Alquiler de coches,Cantabria,2019,8,0.23,0
Alquiler de coches,Cantabria,2019,9,0.15,0
Alquiler de coches,Cantabria,2019,10,0.14,0
Alquiler de coches,Cantabria,2019,11,0.13,0
Alquiler de coches,Cantabria,2020,0,0.16,0
Alquiler de coches,Cantabria,2020,1,0.2,0
Alquiler de coches,Cantabria,2020,2,0.08,0
Alquiler de coches,Cantabria,2020,3,0.09,0
Alquiler de coches,Castilla y León,2018,0,0.18,0
Alquiler de coches,Castilla y León,2018,1,0.19,0
Alquiler de coches,Castilla y León,2018,2,0.16,0
Alquiler de coches,Castilla y León,2018,3,0.19,0
Alquiler de coches,Castilla y León,2018,4,0.18,0
Alquiler de coches,Castilla y León,2018,5,0.21,0
Alquiler de coches,Castilla y León,2018,6,0.28,0
Alquiler de coches,Castilla y León,2018,7,0.24,0
Alquiler de coches,Castilla y León,2018,8,0.23,0
Alquiler de coches,Castilla y León,2018,9,0.15,0
Alquiler de coches,Castilla y León,2018,10,0.15,0
Alquiler de coches,Castilla y León,2018,11,0.13,0
Alquiler de coches,Castilla y León,2019,0,0.16,0
Alquiler de coches,Castilla y León,2019,1,0.23,0
Alquiler de coches,Castilla y León,2019,2,0.16,0
Alquiler de coches,Castilla y León,2019,3,0.2,0
Alquiler de coches,Castilla y León,2019,4,0.23,0
Alquiler de coches,Castilla y León,2019,5,0.21,0
Alquiler de coches,Castilla y León,2019,6,0.32,0
Alquiler de coches,Castilla y León,2019,7,0.27,0
Alquiler de coches,Castilla y León,2019,8,0.23,0
Alquiler de coches,Castilla y León,2019,9,0.18,0
Alquiler de coches,Castilla y León,2019,10,0.13,0
Alquiler de coches,Castilla y León,2019,11,0.14,0
Alquiler de coches,Castilla y León,2020,0,0.14,0
Alquiler de coches,Castilla y León,2020,1,0.19,0
Alquiler de coches,Castilla y León,2020,2,0.1,0
Alquiler de coches,Castilla y León,2020,3,0.1,0
Alquiler de coches,Castilla-La Mancha,2018,0,0.16,0
Alquiler de coches,Castilla-La Mancha,2018,1,0.22,0
Alquiler de coches,Castilla-La Mancha,2018,2,0.22,0
Alquiler de coches,Castilla-La Mancha,2018,3,0.2,0
Alquiler de coches,Castilla-La Mancha,2018,4,0.22,0
Alquiler de coches,Castilla-La Mancha,2018,5,0.34,0
Alquiler de coches,Castilla-La Mancha,2018,6,0.28,0
Alquiler de coches,Castilla-La Mancha,2018,7,0.26,0
Alquiler de coches,Castilla-La Mancha,2018,8,0.24,0
Alquiler de coches,Castilla-La Mancha,2018,9,0.12,0
Alquiler de coches,Castilla-La Mancha,2018,10,0.14,0
Alquiler de coches,Castilla-La Mancha,2018,11,0.16,0
Alquiler de coches,Castilla-La Mancha,2019,0,0.17,0
Alquiler de coches,Castilla-La Mancha,2019,1,0.18,0
Alquiler de coches,Castilla-La Mancha,2019,2,0.22,0
Alquiler de coches,Castilla-La Mancha,2019,3,0.24,0
Alquiler de coches,Castilla-La Mancha,2019,4,0.18,0
Alquiler de coches,Castilla-La Mancha,2019,5,0.3,0
Alquiler de coches,Castilla-La Mancha,2019,6,0.38,0
Alquiler de coches,Castilla-La Mancha,2019,7,0.24,0
Alquiler de coches,Castilla-La Mancha,2019,8,0.2,0
Alquiler de coches,Castilla-La Mancha,2019,9,0.12,0
Alquiler de coches,Castilla-La Mancha,2019,10,0.13,0
Alquiler de coches,Castilla-La Mancha,2019,11,0.14,0
Alquiler de coches,Castilla-La Mancha,2020,0,0.22,0
Alquiler de coches,Castilla-La Mancha,2020,1,0.25,0
Alquiler de coches,Castilla-La Mancha,2020,2,0.1,0
Alquiler de coches,Castilla-La Mancha,2020,3,0.09,0
Alquiler de coches,Cataluña,2018,0,0.41,0
Alquiler de coches,Cataluña,2018,1,0.57,0
Alquiler de coches,Cataluña,2018,2,0.55,0
Alquiler de coches,Cataluña,2018,3,0.53,0
Alquiler de coches,Cataluña,2018,4,0.42,0
Alquiler de coches,Cataluña,2018,5,0.54,0
Alquiler de coches,Cataluña,2018,6,0.59,0
Alquiler de coches,Cataluña,2018,7,0.55,0
Alquiler de coches,Cataluña,2018,8,0.47,0
Alquiler de coches,Cataluña,2018,9,0.48,0
Alquiler de coches,Cataluña,2018,10,0.37,0
Alquiler de coches,Cataluña,2018,11,0.27,0
Alquiler de coches,Cataluña,2019,0,0.4,0
Alquiler de coches,Cataluña,2019,1,0.4,0
Alquiler de coches,Cataluña,2019,2,0.48,0
Alquiler de coches,Cataluña,2019,3,0.46,0
Alquiler de coches,Cataluña,2019,4,0.44,0
Alquiler de coches,Cataluña,2019,5,0.53,0
Alquiler de coches,Cataluña,2019,6,0.79,0
Alquiler de coches,Cataluña,2019,7,0.55,0
Alquiler de coches,Cataluña,2019,8,0.49,0
Alquiler de coches,Cataluña,2019,9,0.56,0
Alquiler de coches,Cataluña,2019,10,0.36,0
Alquiler de coches,Cataluña,2019,11,0.34,0
Alquiler de coches,Cataluña,2020,0,0.49,0
Alquiler de coches,Cataluña,2020,1,0.42,0
Alquiler de coches,Cataluña,2020,2,0.25,0
Alquiler de coches,Cataluña,2020,3,0.21,0
Alquiler de coches,Ceuta,2018,0,0.13,0
Alquiler de coches,Ceuta,2018,1,0.0,0
Alquiler de coches,Ceuta,2018,2,0.08,0
Alquiler de coches,Ceuta,2018,3,0.11,0
Alquiler de coches,Ceuta,2018,4,0.0,0
Alquiler de coches,Ceuta,2018,5,0.26,0
Alquiler de coches,Ceuta,2018,6,0.0,0
Alquiler de coches,Ceuta,2018,7,0.15,0
Alquiler de coches,Ceuta,2018,8,0.16,0
Alquiler de coches,Ceuta,2018,9,0.0,0
Alquiler de coches,Ceuta,2018,10,0.0,0
Alquiler de coches,Ceuta,2018,11,0.11,0
Alquiler de coches,Ceuta,2019,0,0.0,0
Alquiler de coches,Ceuta,2019,1,0.06,0
Alquiler de coches,Ceuta,2019,2,0.1,0
Alquiler de coches,Ceuta,2019,3,0.0,0
Alquiler de coches,Ceuta,2019,4,0.12,0
Alquiler de coches,Ceuta,2019,5,0.1,0
Alquiler de coches,Ceuta,2019,6,0.0,0
Alquiler de coches,Ceuta,2019,7,0.0,0
Alquiler de coches,Ceuta,2019,8,0.05,0
Alquiler de coches,Ceuta,2019,9,0.11,0
Alquiler de coches,Ceuta,2019,10,0.0,0
Alquiler de coches,Ceuta,2019,11,0.04,0
Alquiler de coches,Ceuta,2020,0,0.05,0
Alquiler de coches,Ceuta,2020,1,0.05,0
Alquiler de coches,Ceuta,2020,2,0.04,0
Alquiler de coches,Ceuta,2020,3,0.0,0
Alquiler de coches,Madrid,2018,0,0.29,0
Alquiler de coches,Madrid,2018,1,0.32,0
Alquiler de coches,Madrid,2018,2,0.28,0
Alquiler de coches,Madrid,2018,3,0.37,0
Alquiler de coches,Madrid,2018,4,0.4,0
Alquiler de coches,Madrid,2018,5,0.32,0
Alquiler de coches,Madrid,2018,6,0.61,0
Alquiler de coches,Madrid,2018,7,0.45,0
Alquiler de coches,Madrid,2018,8,0.3,0
Alquiler de coches,Madrid,2018,9,0.2,0
Alquiler de coches,Madrid,2018,10,0.32,0
Alquiler de coches,Madrid,2018,11,0.36,0
Alquiler de coches,Madrid,2019,0,0.34,0
Alquiler de coches,Madrid,2019,1,0.32,0
Alquiler de coches,Madrid,2019,2,0.42,0
Alquiler de coches,Madrid,2019,3,0.37,0
Alquiler de coches,Madrid,2019,4,0.42,0
Alquiler de coches,Madrid,2019,5,0.47,0
Alquiler de coches,Madrid,2019,6,0.56,0
Alquiler de coches,Madrid,2019,7,0.53,0
Alquiler de coches,Madrid,2019,8,0.31,0
Alquiler de coches,Madrid,2019,9,0.34,0
Alquiler de coches,Madrid,2019,10,0.32,0
Alquiler de coches,Madrid,2019,11,0.31,0
Alquiler de coches,Madrid,2020,0,0.36,0
Alquiler de coches,Madrid,2020,1,0.35,0
Alquiler de coches,Madrid,2020,2,0.27,0
Alquiler de coches,Madrid,2020,3,0.22,0
Alquiler de coches,Extremadura,2018,0,0.1,0
Alquiler de coches,Extremadura,2018,1,0.11,0
Alquiler de coches,Extremadura,2018,2,0.18,0
Alquiler de coches,Extremadura,2018,3,0.12,0
Alquiler de coches,Extremadura,2018,4,0.16,0
Alquiler de coches,Extremadura,2018,5,0.12,0
Alquiler de coches,Extremadura,2018,6,0.25,0
Alquiler de coches,Extremadura,2018,7,0.22,0
Alquiler de coches,Extremadura,2018,8,0.11,0
Alquiler de coches,Extremadura,2018,9,0.14,0
Alquiler de coches,Extremadura,2018,10,0.13,0
Alquiler de coches,Extremadura,2018,11,0.12,0
Alquiler de coches,Extremadura,2019,0,0.15,0
Alquiler de coches,Extremadura,2019,1,0.19,0
Alquiler de coches,Extremadura,2019,2,0.18,0
Alquiler de coches,Extremadura,2019,3,0.14,0
Alquiler de coches,Extremadura,2019,4,0.12,0
Alquiler de coches,Extremadura,2019,5,0.19,0
Alquiler de coches,Extremadura,2019,6,0.24,0
Alquiler de coches,Extremadura,2019,7,0.24,0
Alquiler de coches,Extremadura,2019,8,0.13,0
Alquiler de coches,Extremadura,2019,9,0.12,0
Alquiler de coches,Extremadura,2019,10,0.09,0
Alquiler de coches,Extremadura,2019,11,0.11,0
Alquiler de coches,Extremadura,2020,0,0.16,0
Alquiler de coches,Extremadura,2020,1,0.11,0
Alquiler de coches,Extremadura,2020,2,0.13,0
Alquiler de coches,Extremadura,2020,3,0.03,0
Alquiler de coches,Galicia,2018,0,0.2,0
Alquiler de coches,Galicia,2018,1,0.21,0
Alquiler de coches,Galicia,2018,2,0.26,0
Alquiler de coches,Galicia,2018,3,0.27,0
Alquiler de coches,Galicia,2018,4,0.27,0
Alquiler de coches,Galicia,2018,5,0.26,0
Alquiler de coches,Galicia,2018,6,0.29,0
Alquiler de coches,Galicia,2018,7,0.31,0
Alquiler de coches,Galicia,2018,8,0.3,0
Alquiler de coches,Galicia,2018,9,0.21,0
Alquiler de coches,Galicia,2018,10,0.28,0
Alquiler de coches,Galicia,2018,11,0.23,0
Alquiler de coches,Galicia,2019,0,0.19,0
Alquiler de coches,Galicia,2019,1,0.2,0
Alquiler de coches,Galicia,2019,2,0.22,0
Alquiler de coches,Galicia,2019,3,0.22,0
Alquiler de coches,Galicia,2019,4,0.33,0
Alquiler de coches,Galicia,2019,5,0.23,0
Alquiler de coches,Galicia,2019,6,0.34,0
Alquiler de coches,Galicia,2019,7,0.34,0
Alquiler de coches,Galicia,2019,8,0.24,0
Alquiler de coches,Galicia,2019,9,0.18,0
Alquiler de coches,Galicia,2019,10,0.15,0
Alquiler de coches,Galicia,2019,11,0.2,0
Alquiler de coches,Galicia,2020,0,0.17,0
Alquiler de coches,Galicia,2020,1,0.25,0
Alquiler de coches,Galicia,2020,2,0.13,0
Alquiler de coches,Galicia,2020,3,0.17,0
Alquiler de coches,La Rioja,2018,0,0.05,0
Alquiler de coches,La Rioja,2018,1,0.05,0
Alquiler de coches,La Rioja,2018,2,0.01,0
Alquiler de coches,La Rioja,2018,3,0.07,0
Alquiler de coches,La Rioja,2018,4,0.02,0
Alquiler de coches,La Rioja,2018,5,0.04,0
Alquiler de coches,La Rioja,2018,6,0.1,0
Alquiler de coches,La Rioja,2018,7,0.02,0
Alquiler de coches,La Rioja,2018,8,0.04,0
Alquiler de coches,La Rioja,2018,9,0.02,0
Alquiler de coches,La Rioja,2018,10,0.02,0
Alquiler de coches,La Rioja,2018,11,0.03,0
Alquiler de coches,La Rioja,2019,0,0.02,0
Alquiler de coches,La Rioja,2019,1,0.04,0
Alquiler de coches,La Rioja,2019,2,0.02,0
Alquiler de coches,La Rioja,2019,3,0.05,0
Alquiler de coches,La Rioja,2019,4,0.05,0
Alquiler de coches,La Rioja,2019,5,0.04,0
Alquiler de coches,La Rioja,2019,6,0.09,0
Alquiler de coches,La Rioja,2019,7,0.04,0
Alquiler de coches,La Rioja,2019,8,0.06,0
Alquiler de coches,La Rioja,2019,9,0.05,0
Alquiler de coches,La Rioja,2019,10,0.04,0
Alquiler de coches,La Rioja,2019,11,0.05,0
Alquiler de coches,La Rioja,2020,0,0.02,0
Alquiler de coches,La Rioja,2020,1,0.05,0
Alquiler de coches,La Rioja,2020,2,0.02,0
Alquiler de coches,La Rioja,2020,3,0.03,0
Alquiler de coches,Melilla,2018,0,0.0,0
Alquiler de coches,Melilla,2018,1,0.06,0
Alquiler de coches,Melilla,2018,2,0.05,0
Alquiler de coches,Melilla,2018,3,0.14,0
Alquiler de coches,Melilla,2018,4,0.0,0
Alquiler de coches,Melilla,2018,5,0.06,0
Alquiler de coches,Melilla,2018,6,0.23,0
Alquiler de coches,Melilla,2018,7,0.07,0
Alquiler de coches,Melilla,2018,8,0.05,0
Alquiler de coches,Melilla,2018,9,0.06,0
Alquiler de coches,Melilla,2018,10,0.15,0
Alquiler de coches,Melilla,2018,11,0.11,0
Alquiler de coches,Melilla,2019,0,0.0,0
Alquiler de coches,Melilla,2019,1,0.06,0
Alquiler de coches,Melilla,2019,2,0.0,0
Alquiler de coches,Melilla,2019,3,0.14,0
Alquiler de coches,Melilla,2019,4,0.06,0
Alquiler de coches,Melilla,2019,5,0.09,0
Alquiler de coches,Melilla,2019,6,0.27,0
Alquiler de coches,Melilla,2019,7,0.15,0
Alquiler de coches,Melilla,2019,8,0.09,0
Alquiler de coches,Melilla,2019,9,0.17,0
Alquiler de coches,Melilla,2019,10,0.05,0
Alquiler de coches,Melilla,2019,11,0.09,0
Alquiler de coches,Melilla,2020,0,0.16,0
Alquiler de coches,Melilla,2020,1,0.15,0
Alquiler de coches,Melilla,2020,2,0.13,0
Alquiler de coches,Melilla,2020,3,0.0,0
Alquiler de coches,Navarra,2018,0,0.07,0
Alquiler de coches,Navarra,2018,1,0.1,0
Alquiler de coches,Navarra,2018,2,0.08,0
Alquiler de coches,Navarra,2018,3,0.18,0
Alquiler de coches,Navarra,2018,4,0.15,0
Alquiler de coches,Navarra,2018,5,0.09,0
Alquiler de coches,Navarra,2018,6,0.15,0
Alquiler de coches,Navarra,2018,7,0.18,0
Alquiler de coches,Navarra,2018,8,0.09,0
Alquiler de coches,Navarra,2018,9,0.02,0
Alquiler de coches,Navarra,2018,10,0.08,0
Alquiler de coches,Navarra,2018,11,0.08,0
Alquiler de coches,Navarra,2019,0,0.05,0
Alquiler de coches,Navarra,2019,1,0.09,0
Alquiler de coches,Navarra,2019,2,0.08,0
Alquiler de coches,Navarra,2019,3,0.07,0
Alquiler de coches,Navarra,2019,4,0.13,0
Alquiler de coches,Navarra,2019,5,0.1,0
Alquiler de coches,Navarra,2019,6,0.12,0
Alquiler de coches,Navarra,2019,7,0.14,0
Alquiler de coches,Navarra,2019,8,0.1,0
Alquiler de coches,Navarra,2019,9,0.08,0
Alquiler de coches,Navarra,2019,10,0.09,0
Alquiler de coches,Navarra,2019,11,0.1,0
Alquiler de coches,Navarra,2020,0,0.08,0
Alquiler de coches,Navarra,2020,1,0.09,0
Alquiler de coches,Navarra,2020,2,0.05,0
Alquiler de coches,Navarra,2020,3,0.11,0
Alquiler de coches,Murcia,2018,0,0.26,0
Alquiler de coches,Murcia,2018,1,0.13,0
Alquiler de coches,Murcia,2018,2,0.2,0
Alquiler de coches,Murcia,2018,3,0.15,0
Alquiler de coches,Murcia,2018,4,0.31,0
Alquiler de coches,Murcia,2018,5,0.34,0
Alquiler de coches,Murcia,2018,6,0.22,0
Alquiler de coches,Murcia,2018,7,0.24,0
Alquiler de coches,Murcia,2018,8,0.18,0
Alquiler de coches,Murcia,2018,9,0.09,0
Alquiler de coches,Murcia,2018,10,0.21,0
Alquiler de coches,Murcia,2018,11,0.12,0
Alquiler de coches,Murcia,2019,0,0.21,0
Alquiler de coches,Murcia,2019,1,0.18,0
Alquiler de coches,Murcia,2019,2,0.17,0
Alquiler de coches,Murcia,2019,3,0.22,0
Alquiler de coches,Murcia,2019,4,0.17,0
Alquiler de coches,Murcia,2019,5,0.25,0
Alquiler de coches,Murcia,2019,6,0.26,0
Alquiler de coches,Murcia,2019,7,0.31,0
Alquiler de coches,Murcia,2019,8,0.24,0
Alquiler de coches,Murcia,2019,9,0.21,0
Alquiler de coches,Murcia,2019,10,0.13,0
Alquiler de coches,Murcia,2019,11,0.27,0
Alquiler de coches,Murcia,2020,0,0.13,0
Alquiler de coches,Murcia,2020,1,0.19,0
Alquiler de coches,Murcia,2020,2,0.11,0
Alquiler de coches,Murcia,2020,3,0.1,0
Alquiler de coches,Valencia,2018,0,0.25,0
Alquiler de coches,Valencia,2018,1,0.35,0
Alquiler de coches,Valencia,2018,2,0.28,0
Alquiler de coches,Valencia,2018,3,0.33,0
Alquiler de coches,Valencia,2018,4,0.27,0
Alquiler de coches,Valencia,2018,5,0.35,0
Alquiler de coches,Valencia,2018,6,0.42,0
Alquiler de coches,Valencia,2018,7,0.34,0
Alquiler de coches,Valencia,2018,8,0.26,0
Alquiler de coches,Valencia,2018,9,0.28,0
Alquiler de coches,Valencia,2018,10,0.23,0
Alquiler de coches,Valencia,2018,11,0.2,0
Alquiler de coches,Valencia,2019,0,0.17,0
Alquiler de coches,Valencia,2019,1,0.18,0
Alquiler de coches,Valencia,2019,2,0.28,0
Alquiler de coches,Valencia,2019,3,0.31,0
Alquiler de coches,Valencia,2019,4,0.26,0
Alquiler de coches,Valencia,2019,5,0.3,0
Alquiler de coches,Valencia,2019,6,0.46,0
Alquiler de coches,Valencia,2019,7,0.48,0
Alquiler de coches,Valencia,2019,8,0.29,0
Alquiler de coches,Valencia,2019,9,0.31,0
Alquiler de coches,Valencia,2019,10,0.2,0
Alquiler de coches,Valencia,2019,11,0.23,0
Alquiler de coches,Valencia,2020,0,0.33,0
Alquiler de coches,Valencia,2020,1,0.32,0
Alquiler de coches,Valencia,2020,2,0.12,0
Alquiler de coches,Valencia,2020,3,0.17,0
Alquiler de coches a largo plazo,Andalucía,2018,0,0.35,0
