ticket_taxonomy_tag_name,ticket_geo_region_name,Year,Month,Distribution_of_tickets,Country_chosen
Alquiler de coches,Illes Balears,2020,1,0.29150471960022206,0
Alquiler de coches,Illes Balears,2020,2,0.11993337034980564,0
Alquiler de coches,Illes Balears,2020,3,0.1610216546363131,0
Alquiler de coches,País Vasco,2019,0,0.05729763517033024,0
Alquiler de coches,País Vasco,2019,1,0.061985623502448184,0
Alquiler de coches,País Vasco,2019,2,0.09959370767788311,0
Alquiler de coches,País Vasco,2019,3,0.08334201479320766,0
Alquiler de coches,País Vasco,2019,4,0.10209396812167935,0
Alquiler de coches,País Vasco,2019,5,0.10167725804771333,0
Alquiler de coches,País Vasco,2019,6,0.12188769663506614,0
Alquiler de coches,País Vasco,2019,7,0.13282633607667466,0
Alquiler de coches,País Vasco,2019,8,0.06083967079904156,0
Alquiler de coches,País Vasco,2019,9,0.0588602979477029,0
Alquiler de coches,País Vasco,2019,10,0.060422960725075525,0
Alquiler de coches,País Vasco,2019,11,0.05917283050317741,0
Alquiler de coches,País Vasco,2020,0,0.3338675213675214,0
Alquiler de coches,País Vasco,2020,1,0.3125,0
Alquiler de coches,País Vasco,2020,2,0.2414529914529915,0
Alquiler de coches,País Vasco,2020,3,0.11217948717948718,0
Alquiler de coches,Islas Canarias,2019,0,0.08171695402298851,0
Alquiler de coches,Islas Canarias,2019,1,0.07812500000000001,0
Alquiler de coches,Islas Canarias,2019,2,0.07614942528735634,0
Alquiler de coches,Islas Canarias,2019,3,0.07632902298850576,0
Alquiler de coches,Islas Canarias,2019,4,0.09294181034482761,0
Alquiler de coches,Islas Canarias,2019,5,0.09877873563218391,0
Alquiler de coches,Islas Canarias,2019,6,0.10461566091954025,0
Alquiler de coches,Islas Canarias,2019,7,0.08979885057471265,0
Alquiler de coches,Islas Canarias,2019,8,0.08836206896551727,0
Alquiler de coches,Islas Canarias,2019,9,0.08261494252873562,0
Alquiler de coches,Islas Canarias,2019,10,0.07273706896551724,0
Alquiler de coches,Islas Canarias,2019,11,0.057830459770114945,0
Alquiler de coches,Islas Canarias,2020,0,0.3868385949310806,0
Alquiler de coches,Islas Canarias,2020,1,0.3534904401956425,0
Alquiler de coches,Islas Canarias,2020,2,0.20631391729657625,0
Alquiler de coches,Islas Canarias,2020,3,0.05335704757670076,0
Alquiler de coches,Cantabria,2019,0,0.06355932203389832,0
Alquiler de coches,Cantabria,2019,1,0.10199054000788335,0
Alquiler de coches,Cantabria,2019,2,0.08119826566811196,0
Alquiler de coches,Cantabria,2019,3,0.12169885691761925,0
Alquiler de coches,Cantabria,2019,4,0.0872093023255814,0
Alquiler de coches,Cantabria,2019,5,0.0934174221521482,0
Alquiler de coches,Cantabria,2019,6,0.09410721324398896,0
Alquiler de coches,Cantabria,2019,7,0.061588490342924726,0
Alquiler de coches,Cantabria,2019,8,0.10484824595979503,0
Alquiler de coches,Cantabria,2019,9,0.0675009854158455,0
Alquiler de coches,Cantabria,2019,10,0.06454473787938511,0
Alquiler de coches,Cantabria,2019,11,0.058336618052818305,0
Alquiler de coches,Cantabria,2020,0,0.31014249790444265,0
Alquiler de coches,Cantabria,2020,1,0.37720033528918695,0
Alquiler de coches,Cantabria,2020,2,0.14920368818105617,0
Alquiler de coches,Cantabria,2020,3,0.16345347862531437,0
Alquiler de coches,Castilla y León,2019,0,0.06482659879096404,0
Alquiler de coches,Castilla y León,2019,1,0.09505249761374485,0
Alquiler de coches,Castilla y León,2019,2,0.06490614062997137,0
Alquiler de coches,Castilla y León,2019,3,0.08153038498250079,0
Alquiler de coches,Castilla y León,2019,4,0.09226853324848872,0
Alquiler de coches,Castilla y León,2019,5,0.08399618199172765,0
Alquiler de coches,Castilla y León,2019,6,0.12925548838689152,0
Alquiler de coches,Castilla y León,2019,7,0.11056315622017183,0
Alquiler de coches,Castilla y León,2019,8,0.09385937002863506,0
Alquiler de coches,Castilla y León,2019,9,0.07198536430162267,0
Alquiler de coches,Castilla y León,2019,10,0.05448615972001273,0
Alquiler de coches,Castilla y León,2019,11,0.05727012408526885,0
Alquiler de coches,Castilla y León,2020,0,0.2676934360102677,0
Alquiler de coches,Castilla y León,2020,1,0.3648698203153648,0
Alquiler de coches,Castilla y León,2020,2,0.18775210854418778,0
Alquiler de coches,Castilla y León,2020,3,0.17968463513017968,0
Alquiler de coches,Castilla-La Mancha,2019,0,0.06738093245166149,0
Alquiler de coches,Castilla-La Mancha,2019,1,0.07365865907759268,0
Alquiler de coches,Castilla-La Mancha,2019,2,0.08738595463296224,0
Alquiler de coches,Castilla-La Mancha,2019,3,0.09709550514773581,0
Alquiler de coches,Castilla-La Mancha,2019,4,0.07365865907759268,0
Alquiler de coches,Castilla-La Mancha,2019,5,0.12019753913116263,0
Alquiler de coches,Castilla-La Mancha,2019,6,0.1531765296727212,0
Alquiler de coches,Castilla-La Mancha,2019,7,0.09542144471415417,0
Alquiler de coches,Castilla-La Mancha,2019,8,0.08068971289863566,0
Alquiler de coches,Castilla-La Mancha,2019,9,0.04687369214028626,0
Alquiler de coches,Castilla-La Mancha,2019,10,0.05022181300744956,0
Alquiler de coches,Castilla-La Mancha,2019,11,0.05423955804804554,0
Alquiler de coches,Castilla-La Mancha,2020,0,0.3334381881094684,0
Alquiler de coches,Castilla-La Mancha,2020,1,0.37275872916011327,0
Alquiler de coches,Castilla-La Mancha,2020,2,0.1522491349480969,0
Alquiler de coches,Castilla-La Mancha,2020,3,0.1415539477823215,0
Alquiler de coches,Cataluña,2019,0,0.06884608886636255,0
Alquiler de coches,Cataluña,2019,1,0.06884608886636255,0
Alquiler de coches,Cataluña,2019,2,0.08278425409697583,0
Alquiler de coches,Cataluña,2019,3,0.07940530495016049,0
Alquiler de coches,Cataluña,2019,4,0.07560398715999322,0
Alquiler de coches,Cataluña,2019,5,0.09123162696401417,0
Alquiler de coches,Cataluña,2019,6,0.13558033451596552,0
Alquiler de coches,Cataluña,2019,7,0.09545531339753334,0
Alquiler de coches,Cataluña,2019,8,0.08413583375570197,0
Alquiler de coches,Cataluña,2019,9,0.09714478797094103,0
Alquiler de coches,Cataluña,2019,10,0.06251055921608378,0
Alquiler de coches,Cataluña,2019,11,0.05845582023990537,0
Alquiler de coches,Cataluña,2020,0,0.3594306049822064,0
Alquiler de coches,Cataluña,2020,1,0.30249110320284694,0
Alquiler de coches,Cataluña,2020,2,0.18505338078291814,0
Alquiler de coches,Cataluña,2020,3,0.15302491103202845,0
Alquiler de coches,Ceuta,2019,0,0.0,0
Alquiler de coches,Ceuta,2019,1,0.10801080108010802,0
Alquiler de coches,Ceuta,2019,2,0.1638163816381638,0
Alquiler de coches,Ceuta,2019,3,0.0,0
Alquiler de coches,Ceuta,2019,4,0.21152115211521147,0
Alquiler de coches,Ceuta,2019,5,0.17641764176417643,0
Alquiler de coches,Ceuta,2019,6,0.0,0
Alquiler de coches,Ceuta,2019,7,0.0,0
Alquiler de coches,Ceuta,2019,8,0.08280828082808282,0
Alquiler de coches,Ceuta,2019,9,0.18901890189018905,0
Alquiler de coches,Ceuta,2019,10,0.0,0
Alquiler de coches,Ceuta,2019,11,0.06840684068406842,0
Alquiler de coches,Ceuta,2020,0,0.3557312252964427,0
Alquiler de coches,Ceuta,2020,1,0.375494071146245,0
Alquiler de coches,Ceuta,2020,2,0.26877470355731226,0
Alquiler de coches,Ceuta,2020,3,0.0,0
Alquiler de coches,Madrid,2019,0,0.07327174259318256,0
Alquiler de coches,Madrid,2019,1,0.06743124137198683,0
Alquiler de coches,Madrid,2019,2,0.08920038228735266,0
Alquiler de coches,Madrid,2019,3,0.07858128915790592,0
Alquiler de coches,Madrid,2019,4,0.09026229160029733,0
Alquiler de coches,Madrid,2019,5,0.09896994796644366,0
Alquiler de coches,Madrid,2019,6,0.11840288839333121,0
Alquiler de coches,Madrid,2019,7,0.11256238717213551,0
Alquiler de coches,Madrid,2019,8,0.06626314112774769,0
Alquiler de coches,Madrid,2019,9,0.0711479239672932,0
Alquiler de coches,Madrid,2019,10,0.06849315068493152,0
Alquiler de coches,Madrid,2019,11,0.06541361367739196,0
Alquiler de coches,Madrid,2020,0,0.3029045643153527,0
Alquiler de coches,Madrid,2020,1,0.2904564315352697,0
Alquiler de coches,Madrid,2020,2,0.22406639004149378,0
Alquiler de coches,Madrid,2020,3,0.18257261410788378,0
Alquiler de coches,Extremadura,2019,0,0.07807228915662652,0
Alquiler de coches,Extremadura,2019,1,0.09734939759036149,0
Alquiler de coches,Extremadura,2019,2,0.09330120481927714,0
Alquiler de coches,Extremadura,2019,3,0.07518072289156627,0
Alquiler de coches,Extremadura,2019,4,0.06361445783132533,0
Alquiler de coches,Extremadura,2019,5,0.09985542168674702,0
Alquiler de coches,Extremadura,2019,6,0.12674698795180725,0
Alquiler de coches,Extremadura,2019,7,0.12433734939759039,0
Alquiler de coches,Extremadura,2019,8,0.06939759036144579,0
Alquiler de coches,Extremadura,2019,9,0.06506024096385545,0
Alquiler de coches,Extremadura,2019,10,0.04771084337349399,0
Alquiler de coches,Extremadura,2019,11,0.05937349397590363,0
Alquiler de coches,Extremadura,2020,0,0.3681506849315069,0
Alquiler de coches,Extremadura,2020,1,0.26113013698630144,0
Alquiler de coches,Extremadura,2020,2,0.3065068493150685,0
Alquiler de coches,Extremadura,2020,3,0.06421232876712331,0
Alquiler de coches,Galicia,2019,0,0.06756756756756757,0
Alquiler de coches,Galicia,2019,1,0.06896551724137931,0
Alquiler de coches,Galicia,2019,2,0.07903075489282384,0
Alquiler de coches,Galicia,2019,3,0.0782851817334576,0
Alquiler de coches,Galicia,2019,4,0.11742777260018641,0
Alquiler de coches,Galicia,2019,5,0.08126747437092263,0
Alquiler de coches,Galicia,2019,6,0.11835973904939422,0
Alquiler de coches,Galicia,2019,7,0.12022367194780988,0
Alquiler de coches,Galicia,2019,8,0.08574091332712022,0
Alquiler de coches,Galicia,2019,9,0.06197576887232059,0
Alquiler de coches,Galicia,2019,10,0.052190121155638404,0
Alquiler de coches,Galicia,2019,11,0.06896551724137932,0
Alquiler de coches,Galicia,2020,0,0.23792357606344625,0
Alquiler de coches,Galicia,2020,1,0.34246575342465757,0
Alquiler de coches,Galicia,2020,2,0.18168709444844988,0
Alquiler de coches,Galicia,2020,3,0.23792357606344636,0
Alquiler de coches,La Rioja,2019,0,0.03574910627234319,0
Alquiler de coches,La Rioja,2019,1,0.07474813129671759,0
Alquiler de coches,La Rioja,2019,2,0.04484887877803055,0
Alquiler de coches,La Rioja,2019,3,0.09343516412089696,0
Alquiler de coches,La Rioja,2019,4,0.08287292817679559,0
Alquiler de coches,La Rioja,2019,5,0.07734806629834258,0
Alquiler de coches,La Rioja,2019,6,0.15680857978550533,0
Alquiler de coches,La Rioja,2019,7,0.07799805004874881,0
Alquiler de coches,La Rioja,2019,8,0.10529736756581087,0
Alquiler de coches,La Rioja,2019,9,0.0942476438089048,0
Alquiler de coches,La Rioja,2019,10,0.06499837504062402,0
Alquiler de coches,La Rioja,2019,11,0.0916477088072798,0
Alquiler de coches,La Rioja,2020,0,0.14972419227738376,0
Alquiler de coches,La Rioja,2020,1,0.421591804570528,0
Alquiler de coches,La Rioja,2020,2,0.20803782505910168,0
Alquiler de coches,La Rioja,2020,3,0.2206461780929866,0
Alquiler de coches,Melilla,2019,0,0.0,0
Alquiler de coches,Melilla,2019,1,0.047641734159123386,0
Alquiler de coches,Melilla,2019,2,0.0,0
Alquiler de coches,Melilla,2019,3,0.11910433539780849,0
Alquiler de coches,Melilla,2019,4,0.04883277751310148,0
Alquiler de coches,Melilla,2019,5,0.07717960933777991,0
Alquiler de coches,Melilla,2019,6,0.2286803239637923,0
Alquiler de coches,Melilla,2019,7,0.12982372558361124,0
Alquiler de coches,Melilla,2019,8,0.07813244402096238,0
Alquiler de coches,Melilla,2019,9,0.14411624583134824,0
Alquiler de coches,Melilla,2019,10,0.046450690805145314,0
Alquiler de coches,Melilla,2019,11,0.0800381133873273,0
Alquiler de coches,Melilla,2020,0,0.3596660244059087,0
Alquiler de coches,Melilla,2020,1,0.3371868978805395,0
Alquiler de coches,Melilla,2020,2,0.3031470777135518,0
Alquiler de coches,Melilla,2020,3,0.0,0
Alquiler de coches,Navarra,2019,0,0.03998609179415855,0
Alquiler de coches,Navarra,2019,1,0.07997218358831709,0
Alquiler de coches,Navarra,2019,2,0.07162726008344925,0
Alquiler de coches,Navarra,2019,3,0.06345618915159944,0
Alquiler de coches,Navarra,2019,4,0.11039638386648122,0
Alquiler de coches,Navarra,2019,5,0.08831710709318498,0
Alquiler de coches,Navarra,2019,6,0.10778859527121003,0
Alquiler de coches,Navarra,2019,7,0.11995827538247567,0
Alquiler de coches,Navarra,2019,8,0.08484005563282336,0
Alquiler de coches,Navarra,2019,9,0.07041029207232269,0
Alquiler de coches,Navarra,2019,10,0.07562586926286509,0
Alquiler de coches,Navarra,2019,11,0.08762169680111268,0
Alquiler de coches,Navarra,2020,0,0.2504526252263126,0
Alquiler de coches,Navarra,2020,1,0.25950512975256484,0
Alquiler de coches,Navarra,2020,2,0.152082076041038,0
Alquiler de coches,Navarra,2020,3,0.33796016898008446,0
Alquiler de coches,Murcia,2019,0,0.08172203824377738,0
Alquiler de coches,Murcia,2019,1,0.06783463305202435,0
Alquiler de coches,Murcia,2019,2,0.06580493537015276,0
Alquiler de coches,Murcia,2019,3,0.08225616921269094,0
Alquiler de coches,Murcia,2019,4,0.06516397820745645,0
Alquiler de coches,Murcia,2019,5,0.09571626962931312,0
Alquiler de coches,Murcia,2019,6,0.09934836021792544,0
Alquiler de coches,Murcia,2019,7,0.11804294412990067,0
Alquiler de coches,Murcia,2019,8,0.09058861232774278,0
Alquiler de coches,Murcia,2019,9,0.07851725243029592,0
Alquiler de coches,Murcia,2019,10,0.05074244204678987,0
Alquiler de coches,Murcia,2019,11,0.10426236513193035,0
Alquiler de coches,Murcia,2020,0,0.24697845507094068,0
Alquiler de coches,Murcia,2020,1,0.3599579611140305,0
Alquiler de coches,Murcia,2020,2,0.21439831844456123,0
Alquiler de coches,Murcia,2020,3,0.1786652653704677,0
Alquiler de coches,Valencia,2019,0,0.04872991187143599,0
Alquiler de coches,Valencia,2019,1,0.052358735095904614,0
Alquiler de coches,Valencia,2019,2,0.07962674961119753,0
Alquiler de coches,Valencia,2019,3,0.09020217729393466,0
Alquiler de coches,Valencia,2019,4,0.07413167444271643,0
Alquiler de coches,Valencia,2019,5,0.08584758942457232,0
Alquiler de coches,Valencia,2019,6,0.1337480559875583,0
Alquiler de coches,Valencia,2019,7,0.1368584758942457,0
Alquiler de coches,Valencia,2019,8,0.08460342146189737,0
Alquiler de coches,Valencia,2019,9,0.08916537065837223,0
Alquiler de coches,Valencia,2019,10,0.05754276827371695,0
Alquiler de coches,Valencia,2019,11,0.0671850699844479,0
Alquiler de coches,Valencia,2020,0,0.3565891472868217,0
Alquiler de coches,Valencia,2020,1,0.34108527131782945,0
Alquiler de coches,Valencia,2020,2,0.12403100775193796,0
Alquiler de coches,Valencia,2020,3,0.17829457364341084,0
Alquiler de coches a largo plazo,Andalucía,2019,0,0.07691657509931536,0
Alquiler de coches a largo plazo,Andalucía,2019,1,0.09001774997886909,0
Alquiler de coches a largo plazo,Andalucía,2019,2,0.08384751922914381,0
Alquiler de coches a largo plazo,Andalucía,2019,3,0.07311300819879978,0
Alquiler de coches a largo plazo,Andalucía,2019,4,0.07860704927732229,0
Alquiler de coches a largo plazo,Andalucía,2019,5,0.1054855887076325,0
Alquiler de coches a largo plazo,Andalucía,2019,6,0.11199391429295921,0
Alquiler de coches a largo plazo,Andalucía,2019,7,0.10185106922491759,0
Alquiler de coches a largo plazo,Andalucía,2019,8,0.08215704505113686,0
Alquiler de coches a largo plazo,Andalucía,2019,9,0.08198799763333615,0
Alquiler de coches a largo plazo,Andalucía,2019,10,0.054517792240723534,0
Alquiler de coches a largo plazo,Andalucía,2019,11,0.05950469106584397,0
Alquiler de coches a largo plazo,Andalucía,2020,0,0.29127886935539465,0
Alquiler de coches a largo plazo,Andalucía,2020,1,0.29644950017235433,0
Alquiler de coches a largo plazo,Andalucía,2020,2,0.23302309548431577,0
Alquiler de coches a largo plazo,Andalucía,2020,3,0.1792485349879352,0
Alquiler de coches a largo plazo,Aragón,2019,0,0.053675264648874295,0
Alquiler de coches a largo plazo,Aragón,2019,1,0.034292530192336364,0
Alquiler de coches a largo plazo,Aragón,2019,2,0.08230207246160728,0
Alquiler de coches a largo plazo,Aragón,2019,3,0.08200387654689131,0
Alquiler de coches a largo plazo,Aragón,2019,4,0.11480542716564784,0
Alquiler de coches a largo plazo,Aragón,2019,5,0.10317578649172504,0
Alquiler de coches a largo plazo,Aragón,2019,6,0.06634859102430296,0
Alquiler de coches a largo plazo,Aragón,2019,7,0.15729834501267329,0
Alquiler de coches a largo plazo,Aragón,2019,8,0.08468763977933501,0
Alquiler de coches a largo plazo,Aragón,2019,9,0.08498583569405099,0
Alquiler de coches a largo plazo,Aragón,2019,10,0.07380348889220217,0
Alquiler de coches a largo plazo,Aragón,2019,11,0.06262114209035334,0
Alquiler de coches a largo plazo,Aragón,2020,0,0.1952580195258019,0
Alquiler de coches a largo plazo,Aragón,2020,1,0.47419804741980476,0
Alquiler de coches a largo plazo,Aragón,2020,2,0.23988842398884241,0
Alquiler de coches a largo plazo,Aragón,2020,3,0.09065550906555091,0
Alquiler de coches a largo plazo,Asturias,2019,0,0.0861378205128205,0
Alquiler de coches a largo plazo,Asturias,2019,1,0.06009615384615385,0
Alquiler de coches a largo plazo,Asturias,2019,2,0.10149572649572651,0
Alquiler de coches a largo plazo,Asturias,2019,3,0.06677350427350427,0
Alquiler de coches a largo plazo,Asturias,2019,4,0.11284722222222222,0
Alquiler de coches a largo plazo,Asturias,2019,5,0.10523504273504272,0
Alquiler de coches a largo plazo,Asturias,2019,6,0.09415064102564101,0
Alquiler de coches a largo plazo,Asturias,2019,7,0.14022435897435898,0
Alquiler de coches a largo plazo,Asturias,2019,8,0.06891025641025642,0
Alquiler de coches a largo plazo,Asturias,2019,9,0.06143162393162393,0
Alquiler de coches a largo plazo,Asturias,2019,10,0.03538995726495726,0
Alquiler de coches a largo plazo,Asturias,2019,11,0.06730769230769229,0
Alquiler de coches a largo plazo,Asturias,2020,0,0.42345276872964166,0
Alquiler de coches a largo plazo,Asturias,2020,1,0.304792926942764,0
Alquiler de coches a largo plazo,Asturias,2020,2,0.07631456491391345,0
Alquiler de coches a largo plazo,Asturias,2020,3,0.19543973941368076,0
Alquiler de coches a largo plazo,Illes Balears,2019,0,0.15346225826575174,0
Alquiler de coches a largo plazo,Illes Balears,2019,1,0.13100436681222705,0
Alquiler de coches a largo plazo,Illes Balears,2019,2,0.08184653774173424,0
Alquiler de coches a largo plazo,Illes Balears,2019,3,0.047411104179663134,0
Alquiler de coches a largo plazo,Illes Balears,2019,4,0.06986899563318778,0
Alquiler de coches a largo plazo,Illes Balears,2019,5,0.069369931378665,0
Alquiler de coches a largo plazo,Illes Balears,2019,6,0.0773549594510293,0
Alquiler de coches a largo plazo,Illes Balears,2019,7,0.06612601372426699,0
Alquiler de coches a largo plazo,Illes Balears,2019,8,0.05689332501559575,0
Alquiler de coches a largo plazo,Illes Balears,2019,9,0.07735495945102934,0
Alquiler de coches a largo plazo,Illes Balears,2019,10,0.08546475358702434,0
Alquiler de coches a largo plazo,Illes Balears,2019,11,0.08384279475982534,0
Alquiler de coches a largo plazo,Illes Balears,2020,0,0.43575063613231546,0
Alquiler de coches a largo plazo,Illes Balears,2020,1,0.28307888040712464,0
Alquiler de coches a largo plazo,Illes Balears,2020,2,0.1475826972010178,0
Alquiler de coches a largo plazo,Illes Balears,2020,3,0.13358778625954196,0
Alquiler de coches a largo plazo,País Vasco,2019,0,0.08774599310204907,0
Alquiler de coches a largo plazo,País Vasco,2019,1,0.06340028403327248,0
Alquiler de coches a largo plazo,País Vasco,2019,2,0.0815581253804017,0
Alquiler de coches a largo plazo,País Vasco,2019,3,0.0831811726516535,0
Alquiler de coches a largo plazo,País Vasco,2019,4,0.1333941976060053,0
Alquiler de coches a largo plazo,País Vasco,2019,5,0.07181984175289105,0
Alquiler de coches a largo plazo,País Vasco,2019,6,0.10803408399269632,0
Alquiler de coches a largo plazo,País Vasco,2019,7,0.11919253398255225,0
Alquiler de coches a largo plazo,País Vasco,2019,8,0.05964698721850274,0
Alquiler de coches a largo plazo,País Vasco,2019,9,0.0552850476770136,0
Alquiler de coches a largo plazo,País Vasco,2019,10,0.08115236356258877,0
Alquiler de coches a largo plazo,País Vasco,2019,11,0.05558936904037331,0
Alquiler de coches a largo plazo,País Vasco,2020,0,0.2873008208594882,0
Alquiler de coches a largo plazo,País Vasco,2020,1,0.3090294543698697,0
Alquiler de coches a largo plazo,País Vasco,2020,2,0.21052631578947367,0
Alquiler de coches a largo plazo,País Vasco,2020,3,0.19314340898116855,0
Alquiler de coches a largo plazo,Islas Canarias,2019,0,0.08806963645673321,0
Alquiler de coches a largo plazo,Islas Canarias,2019,1,0.07885304659498207,0
Alquiler de coches a largo plazo,Islas Canarias,2019,2,0.0782386072708653,0
Alquiler de coches a largo plazo,Islas Canarias,2019,3,0.07270865335381466,0
Alquiler de coches a largo plazo,Islas Canarias,2019,4,0.08653353814644135,0
Alquiler de coches a largo plazo,Islas Canarias,2019,5,0.09011776753712238,0
Alquiler de coches a largo plazo,Islas Canarias,2019,6,0.09677419354838707,0
Alquiler de coches a largo plazo,Islas Canarias,2019,7,0.09626216077828981,0
Alquiler de coches a largo plazo,Islas Canarias,2019,8,0.0864311315924219,0
Alquiler de coches a largo plazo,Islas Canarias,2019,9,0.0890937019969278,0
Alquiler de coches a largo plazo,Islas Canarias,2019,10,0.07834101382488477,0
Alquiler de coches a largo plazo,Islas Canarias,2019,11,0.05857654889912954,0
Alquiler de coches a largo plazo,Islas Canarias,2020,0,0.38698955365622034,0
Alquiler de coches a largo plazo,Islas Canarias,2020,1,0.33475783475783477,0
Alquiler de coches a largo plazo,Islas Canarias,2020,2,0.2355175688509022,0
Alquiler de coches a largo plazo,Islas Canarias,2020,3,0.04273504273504274,0
Alquiler de coches a largo plazo,Cantabria,2019,0,0.07353857659229716,0
Alquiler de coches a largo plazo,Cantabria,2019,1,0.10968465661223982,0
Alquiler de coches a largo plazo,Cantabria,2019,2,0.10220615729776895,0
Alquiler de coches a largo plazo,Cantabria,2019,3,0.12713448834600527,0
Alquiler de coches a largo plazo,Cantabria,2019,4,0.0766546179733267,0
Alquiler de coches a largo plazo,Cantabria,2019,5,0.08226349245917988,0
Alquiler de coches a largo plazo,Cantabria,2019,6,0.10033653246915122,0
Alquiler de coches a largo plazo,Cantabria,2019,7,0.054219120029914004,0
Alquiler de coches a largo plazo,Cantabria,2019,8,0.09273339149943911,0
Alquiler de coches a largo plazo,Cantabria,2019,9,0.059204786239561276,0
Alquiler de coches a largo plazo,Cantabria,2019,10,0.05671195313473764,0
Alquiler de coches a largo plazo,Cantabria,2019,11,0.06531222734637916,0
Alquiler de coches a largo plazo,Cantabria,2020,0,0.28627015008337964,0
Alquiler de coches a largo plazo,Cantabria,2020,1,0.4224569205113953,0
Alquiler de coches a largo plazo,Cantabria,2020,2,0.13563090605892164,0
Alquiler de coches a largo plazo,Cantabria,2020,3,0.1556420233463035,0
Alquiler de coches a largo plazo,Castilla y León,2019,0,0.07297321349114534,0
Alquiler de coches a largo plazo,Castilla y León,2019,1,0.09833585476550684,0
Alquiler de coches a largo plazo,Castilla y León,2019,2,0.06834564385512149,0
Alquiler de coches a largo plazo,Castilla y León,2019,3,0.07697784106078137,0
Alquiler de coches a largo plazo,Castilla y León,2019,4,0.09388626857702234,0
Alquiler de coches a largo plazo,Castilla y León,2019,5,0.08970365755984695,0
Alquiler de coches a largo plazo,Castilla y León,2019,6,0.12636824775295896,0
Alquiler de coches a largo plazo,Castilla y León,2019,7,0.10501023404823352,0
Alquiler de coches a largo plazo,Castilla y León,2019,8,0.08827978997953193,0
