"tag_id","ticket_taxonomy_tag_name","year","month","ticket_geo_region_name","No_of_tickets"
"194",Organizzatore di feste ,2018,6,Lazio,93
"194",Organizzatore di feste ,2018,6,Liguria,41
"194",Organizzatore di feste ,2018,6,Lombardia,151
"194",Organizzatore di feste ,2018,6,Marche,12
"194",Organizzatore di feste ,2018,6,Molise,1
"194",Organizzatore di feste ,2018,6,Piemonte,104
"194",Organizzatore di feste ,2018,6,Puglia,70
"194",Organizzatore di feste ,2018,6,Sardegna,18
"194",Organizzatore di feste ,2018,6,Sicilia,61
"194",Organizzatore di feste ,2018,6,Toscana,54
"194",Organizzatore di feste ,2018,6,Trentino-Alto Adige,7
"194",Organizzatore di feste ,2018,6,Umbria,9
"194",Organizzatore di feste ,2018,6,Valle d'Aosta,1
"194",Organizzatore di feste ,2018,6,Veneto,31
"194",Organizzatore di feste ,2018,7,Abruzzo,20
"194",Organizzatore di feste ,2018,7,Basilicata,2
"194",Organizzatore di feste ,2018,7,Calabria,21
"194",Organizzatore di feste ,2018,7,Campania,60
"194",Organizzatore di feste ,2018,7,Emilia-Romagna,78
"194",Organizzatore di feste ,2018,7,Friuli Venezia Giulia,15
"194",Organizzatore di feste ,2018,7,Lazio,96
"194",Organizzatore di feste ,2018,7,Liguria,24
"194",Organizzatore di feste ,2018,7,Lombardia,147
"194",Organizzatore di feste ,2018,7,Marche,20
"194",Organizzatore di feste ,2018,7,Molise,2
"194",Organizzatore di feste ,2018,7,Piemonte,94
"194",Organizzatore di feste ,2018,7,Puglia,72
"194",Organizzatore di feste ,2018,7,Sardegna,24
"194",Organizzatore di feste ,2018,7,Sicilia,56
"194",Organizzatore di feste ,2018,7,Toscana,63
"194",Organizzatore di feste ,2018,7,Trentino-Alto Adige,7
"194",Organizzatore di feste ,2018,7,Umbria,13
"194",Organizzatore di feste ,2018,7,Veneto,51
"194",Organizzatore di feste ,2018,8,Abruzzo,19
"194",Organizzatore di feste ,2018,8,Basilicata,3
"194",Organizzatore di feste ,2018,8,Calabria,16
"194",Organizzatore di feste ,2018,8,Campania,57
"194",Organizzatore di feste ,2018,8,Emilia-Romagna,101
"194",Organizzatore di feste ,2018,8,Friuli Venezia Giulia,24
"194",Organizzatore di feste ,2018,8,Lazio,119
"194",Organizzatore di feste ,2018,8,Liguria,37
"194",Organizzatore di feste ,2018,8,Lombardia,137
"194",Organizzatore di feste ,2018,8,Marche,12
"194",Organizzatore di feste ,2018,8,Molise,1
"194",Organizzatore di feste ,2018,8,Piemonte,87
"194",Organizzatore di feste ,2018,8,Puglia,68
"194",Organizzatore di feste ,2018,8,Sardegna,29
"194",Organizzatore di feste ,2018,8,Sicilia,57
"194",Organizzatore di feste ,2018,8,Toscana,71
"194",Organizzatore di feste ,2018,8,Trentino-Alto Adige,6
"194",Organizzatore di feste ,2018,8,Umbria,12
"194",Organizzatore di feste ,2018,8,Valle d'Aosta,1
"194",Organizzatore di feste ,2018,8,Veneto,69
"194",Organizzatore di feste ,2018,9,Abruzzo,30
"194",Organizzatore di feste ,2018,9,Basilicata,7
"194",Organizzatore di feste ,2018,9,Calabria,21
"194",Organizzatore di feste ,2018,9,Campania,91
"194",Organizzatore di feste ,2018,9,Emilia-Romagna,165
"194",Organizzatore di feste ,2018,9,Friuli Venezia Giulia,26
"194",Organizzatore di feste ,2018,9,Lazio,176
"194",Organizzatore di feste ,2018,9,Liguria,67
"194",Organizzatore di feste ,2018,9,Lombardia,331
"194",Organizzatore di feste ,2018,9,Marche,32
"194",Organizzatore di feste ,2018,9,Molise,5
"194",Organizzatore di feste ,2018,9,Piemonte,169
"194",Organizzatore di feste ,2018,9,Puglia,84
"194",Organizzatore di feste ,2018,9,Sardegna,32
"194",Organizzatore di feste ,2018,9,Sicilia,63
"194",Organizzatore di feste ,2018,9,Toscana,127
"194",Organizzatore di feste ,2018,9,Trentino-Alto Adige,15
"194",Organizzatore di feste ,2018,9,Umbria,18
"194",Organizzatore di feste ,2018,9,Veneto,80
"194",Organizzatore di feste ,2018,10,Abruzzo,26
"194",Organizzatore di feste ,2018,10,Basilicata,2
"194",Organizzatore di feste ,2018,10,Calabria,17
"194",Organizzatore di feste ,2018,10,Campania,65
"194",Organizzatore di feste ,2018,10,Emilia-Romagna,154
"194",Organizzatore di feste ,2018,10,Friuli Venezia Giulia,21
"194",Organizzatore di feste ,2018,10,Lazio,163
"194",Organizzatore di feste ,2018,10,Liguria,56
"194",Organizzatore di feste ,2018,10,Lombardia,285
"194",Organizzatore di feste ,2018,10,Marche,28
"194",Organizzatore di feste ,2018,10,Molise,1
"194",Organizzatore di feste ,2018,10,Piemonte,164
"194",Organizzatore di feste ,2018,10,Puglia,70
"194",Organizzatore di feste ,2018,10,Sardegna,30
"194",Organizzatore di feste ,2018,10,Sicilia,46
"194",Organizzatore di feste ,2018,10,Toscana,117
"194",Organizzatore di feste ,2018,10,Trentino-Alto Adige,18
"194",Organizzatore di feste ,2018,10,Umbria,8
"194",Organizzatore di feste ,2018,10,Valle d'Aosta,2
"194",Organizzatore di feste ,2018,10,Veneto,87
"194",Organizzatore di feste ,2018,11,Abruzzo,20
"194",Organizzatore di feste ,2018,11,Basilicata,6
"194",Organizzatore di feste ,2018,11,Calabria,12
"194",Organizzatore di feste ,2018,11,Campania,66
"194",Organizzatore di feste ,2018,11,Emilia-Romagna,118
"194",Organizzatore di feste ,2018,11,Friuli Venezia Giulia,14
"194",Organizzatore di feste ,2018,11,Lazio,147
"194",Organizzatore di feste ,2018,11,Liguria,42
"194",Organizzatore di feste ,2018,11,Lombardia,240
"194",Organizzatore di feste ,2018,11,Marche,29
"194",Organizzatore di feste ,2018,11,Molise,4
"194",Organizzatore di feste ,2018,11,Piemonte,176
"194",Organizzatore di feste ,2018,11,Puglia,44
"194",Organizzatore di feste ,2018,11,Sardegna,27
"194",Organizzatore di feste ,2018,11,Sicilia,33
"194",Organizzatore di feste ,2018,11,Toscana,86
"194",Organizzatore di feste ,2018,11,Trentino-Alto Adige,10
"194",Organizzatore di feste ,2018,11,Umbria,12
"194",Organizzatore di feste ,2018,11,Valle d'Aosta,1
"194",Organizzatore di feste ,2018,11,Veneto,89
"194",Organizzatore di feste ,2018,12,Abruzzo,27
"194",Organizzatore di feste ,2018,12,Basilicata,11
"194",Organizzatore di feste ,2018,12,Calabria,17
"194",Organizzatore di feste ,2018,12,Campania,70
"194",Organizzatore di feste ,2018,12,Emilia-Romagna,149
"194",Organizzatore di feste ,2018,12,Friuli Venezia Giulia,18
"194",Organizzatore di feste ,2018,12,Lazio,160
"194",Organizzatore di feste ,2018,12,Liguria,38
"194",Organizzatore di feste ,2018,12,Lombardia,290
"194",Organizzatore di feste ,2018,12,Marche,35
"194",Organizzatore di feste ,2018,12,Molise,5
"194",Organizzatore di feste ,2018,12,Piemonte,156
"194",Organizzatore di feste ,2018,12,Puglia,67
"194",Organizzatore di feste ,2018,12,Sardegna,28
"194",Organizzatore di feste ,2018,12,Sicilia,40
"194",Organizzatore di feste ,2018,12,Toscana,95
"194",Organizzatore di feste ,2018,12,Trentino-Alto Adige,9
"194",Organizzatore di feste ,2018,12,Umbria,12
"194",Organizzatore di feste ,2018,12,Valle d'Aosta,4
"194",Organizzatore di feste ,2018,12,Veneto,98
"194",Organizzatore di feste ,2019,1,Abruzzo,76
"194",Organizzatore di feste ,2019,1,Basilicata,16
"194",Organizzatore di feste ,2019,1,Calabria,49
"194",Organizzatore di feste ,2019,1,Campania,289
"194",Organizzatore di feste ,2019,1,Emilia-Romagna,315
"194",Organizzatore di feste ,2019,1,Friuli Venezia Giulia,60
"194",Organizzatore di feste ,2019,1,Lazio,409
"194",Organizzatore di feste ,2019,1,Liguria,150
"194",Organizzatore di feste ,2019,1,Lombardia,862
"194",Organizzatore di feste ,2019,1,Marche,102
"194",Organizzatore di feste ,2019,1,Molise,9
"194",Organizzatore di feste ,2019,1,Piemonte,400
"194",Organizzatore di feste ,2019,1,Puglia,217
"194",Organizzatore di feste ,2019,1,Sardegna,102
"194",Organizzatore di feste ,2019,1,Sicilia,194
"194",Organizzatore di feste ,2019,1,Toscana,246
"194",Organizzatore di feste ,2019,1,Trentino-Alto Adige,30
"194",Organizzatore di feste ,2019,1,Umbria,38
"194",Organizzatore di feste ,2019,1,Valle d'Aosta,6
"194",Organizzatore di feste ,2019,1,Veneto,268
"194",Organizzatore di feste ,2019,2,Abruzzo,50
"194",Organizzatore di feste ,2019,2,Basilicata,13
"194",Organizzatore di feste ,2019,2,Calabria,52
"194",Organizzatore di feste ,2019,2,Campania,188
"194",Organizzatore di feste ,2019,2,Emilia-Romagna,259
"194",Organizzatore di feste ,2019,2,Friuli Venezia Giulia,59
"194",Organizzatore di feste ,2019,2,Lazio,285
"194",Organizzatore di feste ,2019,2,Liguria,121
"194",Organizzatore di feste ,2019,2,Lombardia,529
"194",Organizzatore di feste ,2019,2,Marche,56
"194",Organizzatore di feste ,2019,2,Molise,9
"194",Organizzatore di feste ,2019,2,Piemonte,322
"194",Organizzatore di feste ,2019,2,Puglia,145
"194",Organizzatore di feste ,2019,2,Sardegna,87
"194",Organizzatore di feste ,2019,2,Sicilia,172
"194",Organizzatore di feste ,2019,2,Toscana,197
"194",Organizzatore di feste ,2019,2,Trentino-Alto Adige,33
"194",Organizzatore di feste ,2019,2,Umbria,26
"194",Organizzatore di feste ,2019,2,Valle d'Aosta,4
"194",Organizzatore di feste ,2019,2,Veneto,256
"194",Organizzatore di feste ,2019,3,Abruzzo,29
"194",Organizzatore di feste ,2019,3,Basilicata,11
"194",Organizzatore di feste ,2019,3,Calabria,29
"194",Organizzatore di feste ,2019,3,Campania,205
"194",Organizzatore di feste ,2019,3,Emilia-Romagna,264
"194",Organizzatore di feste ,2019,3,Friuli Venezia Giulia,53
"194",Organizzatore di feste ,2019,3,Lazio,213
"194",Organizzatore di feste ,2019,3,Liguria,107
"194",Organizzatore di feste ,2019,3,Lombardia,560
"194",Organizzatore di feste ,2019,3,Marche,56
"194",Organizzatore di feste ,2019,3,Molise,2
"194",Organizzatore di feste ,2019,3,Piemonte,287
"194",Organizzatore di feste ,2019,3,Puglia,186
"194",Organizzatore di feste ,2019,3,Sardegna,110
"194",Organizzatore di feste ,2019,3,Sicilia,154
"194",Organizzatore di feste ,2019,3,Toscana,213
"194",Organizzatore di feste ,2019,3,Trentino-Alto Adige,38
"194",Organizzatore di feste ,2019,3,Umbria,30
"194",Organizzatore di feste ,2019,3,Valle d'Aosta,1
"194",Organizzatore di feste ,2019,3,Veneto,255
"194",Organizzatore di feste ,2019,4,Abruzzo,40
"194",Organizzatore di feste ,2019,4,Basilicata,11
"194",Organizzatore di feste ,2019,4,Calabria,41
"194",Organizzatore di feste ,2019,4,Campania,172
"194",Organizzatore di feste ,2019,4,Emilia-Romagna,209
"194",Organizzatore di feste ,2019,4,Friuli Venezia Giulia,41
"194",Organizzatore di feste ,2019,4,Lazio,163
"194",Organizzatore di feste ,2019,4,Liguria,65
"194",Organizzatore di feste ,2019,4,Lombardia,472
"194",Organizzatore di feste ,2019,4,Marche,68
"194",Organizzatore di feste ,2019,4,Molise,8
"194",Organizzatore di feste ,2019,4,Piemonte,235
"194",Organizzatore di feste ,2019,4,Puglia,144
"194",Organizzatore di feste ,2019,4,Sardegna,90
"194",Organizzatore di feste ,2019,4,Sicilia,143
"194",Organizzatore di feste ,2019,4,Toscana,180
"194",Organizzatore di feste ,2019,4,Trentino-Alto Adige,32
"194",Organizzatore di feste ,2019,4,Umbria,24
"194",Organizzatore di feste ,2019,4,Valle d'Aosta,3
"194",Organizzatore di feste ,2019,4,Veneto,191
"194",Organizzatore di feste ,2019,5,Abruzzo,44
"194",Organizzatore di feste ,2019,5,Basilicata,14
"194",Organizzatore di feste ,2019,5,Calabria,44
"194",Organizzatore di feste ,2019,5,Campania,238
"194",Organizzatore di feste ,2019,5,Emilia-Romagna,309
"194",Organizzatore di feste ,2019,5,Friuli Venezia Giulia,51
"194",Organizzatore di feste ,2019,5,Lazio,258
"194",Organizzatore di feste ,2019,5,Liguria,99
"194",Organizzatore di feste ,2019,5,Lombardia,686
"194",Organizzatore di feste ,2019,5,Marche,63
"194",Organizzatore di feste ,2019,5,Molise,6
"194",Organizzatore di feste ,2019,5,Piemonte,311
"194",Organizzatore di feste ,2019,5,Puglia,192
"194",Organizzatore di feste ,2019,5,Sardegna,105
"194",Organizzatore di feste ,2019,5,Sicilia,183
"194",Organizzatore di feste ,2019,5,Toscana,199
"194",Organizzatore di feste ,2019,5,Trentino-Alto Adige,47
"194",Organizzatore di feste ,2019,5,Umbria,37
"194",Organizzatore di feste ,2019,5,Valle d'Aosta,5
"194",Organizzatore di feste ,2019,5,Veneto,312
"194",Organizzatore di feste ,2019,6,Abruzzo,41
"194",Organizzatore di feste ,2019,6,Basilicata,13
"194",Organizzatore di feste ,2019,6,Calabria,30
"194",Organizzatore di feste ,2019,6,Campania,185
"194",Organizzatore di feste ,2019,6,Emilia-Romagna,267
"194",Organizzatore di feste ,2019,6,Friuli Venezia Giulia,48
"194",Organizzatore di feste ,2019,6,Lazio,205
"194",Organizzatore di feste ,2019,6,Liguria,69
"194",Organizzatore di feste ,2019,6,Lombardia,466
"194",Organizzatore di feste ,2019,6,Marche,64
"194",Organizzatore di feste ,2019,6,Molise,7
"194",Organizzatore di feste ,2019,6,Piemonte,245
"194",Organizzatore di feste ,2019,6,Puglia,186
"194",Organizzatore di feste ,2019,6,Sardegna,103
"194",Organizzatore di feste ,2019,6,Sicilia,155
"194",Organizzatore di feste ,2019,6,Toscana,161
"194",Organizzatore di feste ,2019,6,Trentino-Alto Adige,29
"194",Organizzatore di feste ,2019,6,Umbria,20
"194",Organizzatore di feste ,2019,6,Valle d'Aosta,3
"194",Organizzatore di feste ,2019,6,Veneto,238
"194",Organizzatore di feste ,2019,7,Abruzzo,55
"194",Organizzatore di feste ,2019,7,Basilicata,16
"194",Organizzatore di feste ,2019,7,Calabria,41
"194",Organizzatore di feste ,2019,7,Campania,165
"194",Organizzatore di feste ,2019,7,Emilia-Romagna,234
"194",Organizzatore di feste ,2019,7,Friuli Venezia Giulia,69
"194",Organizzatore di feste ,2019,7,Lazio,187
"194",Organizzatore di feste ,2019,7,Liguria,78
"194",Organizzatore di feste ,2019,7,Lombardia,459
"194",Organizzatore di feste ,2019,7,Marche,66
"194",Organizzatore di feste ,2019,7,Molise,15
"194",Organizzatore di feste ,2019,7,Piemonte,194
"194",Organizzatore di feste ,2019,7,Puglia,249
"194",Organizzatore di feste ,2019,7,Sardegna,119
"194",Organizzatore di feste ,2019,7,Sicilia,207
"194",Organizzatore di feste ,2019,7,Toscana,148
"194",Organizzatore di feste ,2019,7,Trentino-Alto Adige,25
"194",Organizzatore di feste ,2019,7,Umbria,38
"194",Organizzatore di feste ,2019,7,Valle d'Aosta,5
"194",Organizzatore di feste ,2019,7,Veneto,254
"194",Organizzatore di feste ,2019,8,Abruzzo,48
"194",Organizzatore di feste ,2019,8,Basilicata,18
"194",Organizzatore di feste ,2019,8,Calabria,41
"194",Organizzatore di feste ,2019,8,Campania,156
"194",Organizzatore di feste ,2019,8,Emilia-Romagna,259
"194",Organizzatore di feste ,2019,8,Friuli Venezia Giulia,54
"194",Organizzatore di feste ,2019,8,Lazio,167
"194",Organizzatore di feste ,2019,8,Liguria,93
"194",Organizzatore di feste ,2019,8,Lombardia,543
"194",Organizzatore di feste ,2019,8,Marche,61
"194",Organizzatore di feste ,2019,8,Molise,5
"194",Organizzatore di feste ,2019,8,Piemonte,243
"194",Organizzatore di feste ,2019,8,Puglia,157
"194",Organizzatore di feste ,2019,8,Sardegna,104
"194",Organizzatore di feste ,2019,8,Sicilia,169
"194",Organizzatore di feste ,2019,8,Toscana,189
"194",Organizzatore di feste ,2019,8,Trentino-Alto Adige,39
"194",Organizzatore di feste ,2019,8,Umbria,31
"194",Organizzatore di feste ,2019,8,Valle d'Aosta,5
"194",Organizzatore di feste ,2019,8,Veneto,258
"194",Organizzatore di feste ,2019,9,Abruzzo,71
"194",Organizzatore di feste ,2019,9,Basilicata,11
"194",Organizzatore di feste ,2019,9,Calabria,76
"194",Organizzatore di feste ,2019,9,Campania,385
"194",Organizzatore di feste ,2019,9,Emilia-Romagna,605
"194",Organizzatore di feste ,2019,9,Friuli Venezia Giulia,124
"194",Organizzatore di feste ,2019,9,Lazio,458
"194",Organizzatore di feste ,2019,9,Liguria,174
"194",Organizzatore di feste ,2019,9,Lombardia,1238
"194",Organizzatore di feste ,2019,9,Marche,136
"194",Organizzatore di feste ,2019,9,Molise,7
"194",Organizzatore di feste ,2019,9,Piemonte,486
"194",Organizzatore di feste ,2019,9,Puglia,253
"194",Organizzatore di feste ,2019,9,Sardegna,196
"194",Organizzatore di feste ,2019,9,Sicilia,281
"194",Organizzatore di feste ,2019,9,Toscana,382
"194",Organizzatore di feste ,2019,9,Trentino-Alto Adige,56
"194",Organizzatore di feste ,2019,9,Umbria,68
"194",Organizzatore di feste ,2019,9,Valle d'Aosta,12
"194",Organizzatore di feste ,2019,9,Veneto,491
"194",Organizzatore di feste ,2019,10,Abruzzo,63
"194",Organizzatore di feste ,2019,10,Basilicata,14
"194",Organizzatore di feste ,2019,10,Calabria,63
"194",Organizzatore di feste ,2019,10,Campania,280
"194",Organizzatore di feste ,2019,10,Emilia-Romagna,471
"194",Organizzatore di feste ,2019,10,Friuli Venezia Giulia,92
"194",Organizzatore di feste ,2019,10,Lazio,367
"194",Organizzatore di feste ,2019,10,Liguria,133
"194",Organizzatore di feste ,2019,10,Lombardia,977
"194",Organizzatore di feste ,2019,10,Marche,139
"194",Organizzatore di feste ,2019,10,Molise,9
"194",Organizzatore di feste ,2019,10,Piemonte,391
"194",Organizzatore di feste ,2019,10,Puglia,239
"194",Organizzatore di feste ,2019,10,Sardegna,145
"194",Organizzatore di feste ,2019,10,Sicilia,202
"194",Organizzatore di feste ,2019,10,Toscana,375
"194",Organizzatore di feste ,2019,10,Trentino-Alto Adige,58
"194",Organizzatore di feste ,2019,10,Umbria,62
"194",Organizzatore di feste ,2019,10,Valle d'Aosta,8
"194",Organizzatore di feste ,2019,10,Veneto,457
"194",Organizzatore di feste ,2019,11,Abruzzo,63
"194",Organizzatore di feste ,2019,11,Basilicata,16
"194",Organizzatore di feste ,2019,11,Calabria,44
"194",Organizzatore di feste ,2019,11,Campania,235
"194",Organizzatore di feste ,2019,11,Emilia-Romagna,487
"194",Organizzatore di feste ,2019,11,Friuli Venezia Giulia,114
"194",Organizzatore di feste ,2019,11,Lazio,321
"194",Organizzatore di feste ,2019,11,Liguria,131
"194",Organizzatore di feste ,2019,11,Lombardia,1101
"194",Organizzatore di feste ,2019,11,Marche,142
"194",Organizzatore di feste ,2019,11,Molise,5
"194",Organizzatore di feste ,2019,11,Piemonte,467
"194",Organizzatore di feste ,2019,11,Puglia,176
"194",Organizzatore di feste ,2019,11,Sardegna,132
"194",Organizzatore di feste ,2019,11,Sicilia,224
"194",Organizzatore di feste ,2019,11,Toscana,349
"194",Organizzatore di feste ,2019,11,Trentino-Alto Adige,51
"194",Organizzatore di feste ,2019,11,Umbria,65
"194",Organizzatore di feste ,2019,11,Valle d'Aosta,14
"194",Organizzatore di feste ,2019,11,Veneto,435
"194",Organizzatore di feste ,2019,12,Abruzzo,51
"194",Organizzatore di feste ,2019,12,Basilicata,14
"194",Organizzatore di feste ,2019,12,Calabria,40
"194",Organizzatore di feste ,2019,12,Campania,184
"194",Organizzatore di feste ,2019,12,Emilia-Romagna,412
"194",Organizzatore di feste ,2019,12,Friuli Venezia Giulia,87
"194",Organizzatore di feste ,2019,12,Lazio,310
"194",Organizzatore di feste ,2019,12,Liguria,83
"194",Organizzatore di feste ,2019,12,Lombardia,834
"194",Organizzatore di feste ,2019,12,Marche,118
"194",Organizzatore di feste ,2019,12,Molise,7
"194",Organizzatore di feste ,2019,12,Piemonte,352
"194",Organizzatore di feste ,2019,12,Puglia,174
"194",Organizzatore di feste ,2019,12,Sardegna,132
"194",Organizzatore di feste ,2019,12,Sicilia,180
"194",Organizzatore di feste ,2019,12,Toscana,242
"194",Organizzatore di feste ,2019,12,Trentino-Alto Adige,55
"194",Organizzatore di feste ,2019,12,Umbria,40
"194",Organizzatore di feste ,2019,12,Valle d'Aosta,20
"194",Organizzatore di feste ,2019,12,Veneto,360
"194",Organizzatore di feste ,2020,1,Abruzzo,61
"194",Organizzatore di feste ,2020,1,Basilicata,18
"194",Organizzatore di feste ,2020,1,Calabria,71
"194",Organizzatore di feste ,2020,1,Campania,346
"194",Organizzatore di feste ,2020,1,Emilia-Romagna,667
"194",Organizzatore di feste ,2020,1,Friuli Venezia Giulia,118
"194",Organizzatore di feste ,2020,1,Lazio,367
"194",Organizzatore di feste ,2020,1,Liguria,190
"194",Organizzatore di feste ,2020,1,Lombardia,1370
"194",Organizzatore di feste ,2020,1,Marche,130
"194",Organizzatore di feste ,2020,1,Molise,11
"194",Organizzatore di feste ,2020,1,Piemonte,537
"194",Organizzatore di feste ,2020,1,Puglia,307
"194",Organizzatore di feste ,2020,1,Sardegna,192
"194",Organizzatore di feste ,2020,1,Sicilia,272
"194",Organizzatore di feste ,2020,1,Toscana,423
"194",Organizzatore di feste ,2020,1,Trentino-Alto Adige,76
"194",Organizzatore di feste ,2020,1,Umbria,76
"194",Organizzatore di feste ,2020,1,Valle d'Aosta,6
"194",Organizzatore di feste ,2020,1,Veneto,546
"194",Organizzatore di feste ,2020,2,Abruzzo,47
"194",Organizzatore di feste ,2020,2,Basilicata,6
"194",Organizzatore di feste ,2020,2,Calabria,39
"194",Organizzatore di feste ,2020,2,Campania,262
"194",Organizzatore di feste ,2020,2,Emilia-Romagna,436
"194",Organizzatore di feste ,2020,2,Friuli Venezia Giulia,83
"194",Organizzatore di feste ,2020,2,Lazio,281
"194",Organizzatore di feste ,2020,2,Liguria,149
"194",Organizzatore di feste ,2020,2,Lombardia,829
"194",Organizzatore di feste ,2020,2,Marche,110
"194",Organizzatore di feste ,2020,2,Molise,10
"194",Organizzatore di feste ,2020,2,Piemonte,380
"194",Organizzatore di feste ,2020,2,Puglia,209
"194",Organizzatore di feste ,2020,2,Sardegna,155
"194",Organizzatore di feste ,2020,2,Sicilia,200
"194",Organizzatore di feste ,2020,2,Toscana,301
"194",Organizzatore di feste ,2020,2,Trentino-Alto Adige,62
"194",Organizzatore di feste ,2020,2,Umbria,62
"194",Organizzatore di feste ,2020,2,Valle d'Aosta,15
"194",Organizzatore di feste ,2020,2,Veneto,318
"194",Organizzatore di feste ,2020,3,Abruzzo,22
"194",Organizzatore di feste ,2020,3,Basilicata,4
"194",Organizzatore di feste ,2020,3,Calabria,11
"194",Organizzatore di feste ,2020,3,Campania,61
"194",Organizzatore di feste ,2020,3,Emilia-Romagna,127
"194",Organizzatore di feste ,2020,3,Friuli Venezia Giulia,23
"194",Organizzatore di feste ,2020,3,Lazio,78
"194",Organizzatore di feste ,2020,3,Liguria,53
"194",Organizzatore di feste ,2020,3,Lombardia,227
"194",Organizzatore di feste ,2020,3,Marche,33
"194",Organizzatore di feste ,2020,3,Molise,2
"194",Organizzatore di feste ,2020,3,Piemonte,135
"194",Organizzatore di feste ,2020,3,Puglia,58
"194",Organizzatore di feste ,2020,3,Sardegna,40
"194",Organizzatore di feste ,2020,3,Sicilia,58
"194",Organizzatore di feste ,2020,3,Toscana,93
"194",Organizzatore di feste ,2020,3,Trentino-Alto Adige,15
"194",Organizzatore di feste ,2020,3,Umbria,16
"194",Organizzatore di feste ,2020,3,Valle d'Aosta,1
"194",Organizzatore di feste ,2020,3,Veneto,110
"194",Organizzatore di feste ,2020,4,Abruzzo,6
"194",Organizzatore di feste ,2020,4,Basilicata,2
"194",Organizzatore di feste ,2020,4,Campania,14
"194",Organizzatore di feste ,2020,4,Emilia-Romagna,43
"194",Organizzatore di feste ,2020,4,Friuli Venezia Giulia,9
"194",Organizzatore di feste ,2020,4,Lazio,24
"194",Organizzatore di feste ,2020,4,Liguria,13
"194",Organizzatore di feste ,2020,4,Lombardia,80
"194",Organizzatore di feste ,2020,4,Marche,10
"194",Organizzatore di feste ,2020,4,Molise,1
"194",Organizzatore di feste ,2020,4,Piemonte,47
"194",Organizzatore di feste ,2020,4,Puglia,15
"194",Organizzatore di feste ,2020,4,Sardegna,13
"194",Organizzatore di feste ,2020,4,Sicilia,23
"194",Organizzatore di feste ,2020,4,Toscana,19
"194",Organizzatore di feste ,2020,4,Trentino-Alto Adige,1
"194",Organizzatore di feste ,2020,4,Valle d'Aosta,1
"194",Organizzatore di feste ,2020,4,Veneto,32
"194",Organizzatore di feste ,2020,5,Abruzzo,3
"194",Organizzatore di feste ,2020,5,Basilicata,1
"194",Organizzatore di feste ,2020,5,Calabria,13
"194",Organizzatore di feste ,2020,5,Campania,43
"194",Organizzatore di feste ,2020,5,Emilia-Romagna,43
"194",Organizzatore di feste ,2020,5,Friuli Venezia Giulia,9
"194",Organizzatore di feste ,2020,5,Lazio,40
"194",Organizzatore di feste ,2020,5,Liguria,19
"194",Organizzatore di feste ,2020,5,Lombardia,77
"194",Organizzatore di feste ,2020,5,Marche,5
"194",Organizzatore di feste ,2020,5,Piemonte,48
"194",Organizzatore di feste ,2020,5,Puglia,38
"194",Organizzatore di feste ,2020,5,Sardegna,20
"194",Organizzatore di feste ,2020,5,Sicilia,31
"194",Organizzatore di feste ,2020,5,Toscana,35
"194",Organizzatore di feste ,2020,5,Trentino-Alto Adige,6
"194",Organizzatore di feste ,2020,5,Umbria,2
"194",Organizzatore di feste ,2020,5,Veneto,44
"194",Organizzatore di feste ,2020,6,Abruzzo,1
"194",Organizzatore di feste ,2020,6,Calabria,3
"194",Organizzatore di feste ,2020,6,Campania,16
"194",Organizzatore di feste ,2020,6,Emilia-Romagna,19
"194",Organizzatore di feste ,2020,6,Friuli Venezia Giulia,4
"194",Organizzatore di feste ,2020,6,Lazio,12
"194",Organizzatore di feste ,2020,6,Liguria,9
"194",Organizzatore di feste ,2020,6,Lombardia,38
"194",Organizzatore di feste ,2020,6,Marche,2
"194",Organizzatore di feste ,2020,6,Molise,1
"194",Organizzatore di feste ,2020,6,Piemonte,17
"194",Organizzatore di feste ,2020,6,Puglia,13
"194",Organizzatore di feste ,2020,6,Sardegna,8
"194",Organizzatore di feste ,2020,6,Sicilia,15
"194",Organizzatore di feste ,2020,6,Toscana,20
"194",Organizzatore di feste ,2020,6,Trentino-Alto Adige,1
"194",Organizzatore di feste ,2020,6,Veneto,17
"26",Idraulico,2018,1,Abruzzo,38
"26",Idraulico,2018,1,Basilicata,7
"26",Idraulico,2018,1,Calabria,12
"26",Idraulico,2018,1,Campania,71
"26",Idraulico,2018,1,Emilia-Romagna,222
"26",Idraulico,2018,1,Friuli Venezia Giulia,35
"26",Idraulico,2018,1,Lazio,262
"26",Idraulico,2018,1,Liguria,34
"26",Idraulico,2018,1,Lombardia,571
"26",Idraulico,2018,1,Marche,23
"26",Idraulico,2018,1,Molise,2
"26",Idraulico,2018,1,Piemonte,104
"26",Idraulico,2018,1,Puglia,36
"26",Idraulico,2018,1,Sardegna,29
"26",Idraulico,2018,1,Sicilia,54
"26",Idraulico,2018,1,Toscana,83
"26",Idraulico,2018,1,Trentino-Alto Adige,20
"26",Idraulico,2018,1,Umbria,12
"26",Idraulico,2018,1,Valle d'Aosta,1
"26",Idraulico,2018,1,Veneto,148
"26",Idraulico,2018,2,Abruzzo,37
"26",Idraulico,2018,2,Basilicata,4
"26",Idraulico,2018,2,Calabria,8
"26",Idraulico,2018,2,Campania,45
"26",Idraulico,2018,2,Emilia-Romagna,176
"26",Idraulico,2018,2,Friuli Venezia Giulia,25
"26",Idraulico,2018,2,Lazio,216
"26",Idraulico,2018,2,Liguria,22
