"tag_id","ticket_taxonomy_tag_name","year","month","ticket_geo_region_name","No_of_tickets"
"212",Fiorista matrimonio,2019,9,Toscana,5
"212",Fiorista matrimonio,2019,9,Trentino-Alto Adige,3
"212",Fiorista matrimonio,2019,9,Umbria,2
"212",Fiorista matrimonio,2019,9,Veneto,19
"212",Fiorista matrimonio,2019,10,Abruzzo,1
"212",Fiorista matrimonio,2019,10,Calabria,5
"212",Fiorista matrimonio,2019,10,Campania,21
"212",Fiorista matrimonio,2019,10,Emilia-Romagna,7
"212",Fiorista matrimonio,2019,10,Lazio,13
"212",Fiorista matrimonio,2019,10,Liguria,4
"212",Fiorista matrimonio,2019,10,Lombardia,28
"212",Fiorista matrimonio,2019,10,Marche,2
"212",Fiorista matrimonio,2019,10,Molise,1
"212",Fiorista matrimonio,2019,10,Piemonte,8
"212",Fiorista matrimonio,2019,10,Puglia,11
"212",Fiorista matrimonio,2019,10,Sardegna,4
"212",Fiorista matrimonio,2019,10,Sicilia,15
"212",Fiorista matrimonio,2019,10,Toscana,6
"212",Fiorista matrimonio,2019,10,Trentino-Alto Adige,1
"212",Fiorista matrimonio,2019,10,Umbria,2
"212",Fiorista matrimonio,2019,10,Veneto,12
"212",Fiorista matrimonio,2019,11,Abruzzo,1
"212",Fiorista matrimonio,2019,11,Campania,14
"212",Fiorista matrimonio,2019,11,Emilia-Romagna,5
"212",Fiorista matrimonio,2019,11,Lazio,13
"212",Fiorista matrimonio,2019,11,Liguria,5
"212",Fiorista matrimonio,2019,11,Lombardia,16
"212",Fiorista matrimonio,2019,11,Marche,3
"212",Fiorista matrimonio,2019,11,Piemonte,5
"212",Fiorista matrimonio,2019,11,Puglia,9
"212",Fiorista matrimonio,2019,11,Sardegna,1
"212",Fiorista matrimonio,2019,11,Sicilia,9
"212",Fiorista matrimonio,2019,11,Toscana,6
"212",Fiorista matrimonio,2019,11,Veneto,7
"212",Fiorista matrimonio,2019,12,Abruzzo,1
"212",Fiorista matrimonio,2019,12,Calabria,1
"212",Fiorista matrimonio,2019,12,Campania,10
"212",Fiorista matrimonio,2019,12,Emilia-Romagna,1
"212",Fiorista matrimonio,2019,12,Lazio,5
"212",Fiorista matrimonio,2019,12,Lombardia,5
"212",Fiorista matrimonio,2019,12,Marche,1
"212",Fiorista matrimonio,2019,12,Piemonte,5
"212",Fiorista matrimonio,2019,12,Puglia,6
"212",Fiorista matrimonio,2019,12,Sardegna,1
"212",Fiorista matrimonio,2019,12,Sicilia,4
"212",Fiorista matrimonio,2019,12,Toscana,3
"212",Fiorista matrimonio,2019,12,Umbria,2
"212",Fiorista matrimonio,2020,1,Basilicata,1
"212",Fiorista matrimonio,2020,1,Calabria,4
"212",Fiorista matrimonio,2020,1,Campania,14
"212",Fiorista matrimonio,2020,1,Emilia-Romagna,4
"212",Fiorista matrimonio,2020,1,Friuli Venezia Giulia,2
"212",Fiorista matrimonio,2020,1,Lazio,16
"212",Fiorista matrimonio,2020,1,Liguria,2
"212",Fiorista matrimonio,2020,1,Lombardia,24
"212",Fiorista matrimonio,2020,1,Marche,2
"212",Fiorista matrimonio,2020,1,Piemonte,9
"212",Fiorista matrimonio,2020,1,Puglia,10
"212",Fiorista matrimonio,2020,1,Sardegna,4
"212",Fiorista matrimonio,2020,1,Sicilia,17
"212",Fiorista matrimonio,2020,1,Toscana,12
"212",Fiorista matrimonio,2020,1,Umbria,1
"212",Fiorista matrimonio,2020,1,Veneto,3
"212",Fiorista matrimonio,2020,2,Abruzzo,2
"212",Fiorista matrimonio,2020,2,Basilicata,2
"212",Fiorista matrimonio,2020,2,Calabria,5
"212",Fiorista matrimonio,2020,2,Campania,14
"212",Fiorista matrimonio,2020,2,Emilia-Romagna,8
"212",Fiorista matrimonio,2020,2,Lazio,11
"212",Fiorista matrimonio,2020,2,Liguria,5
"212",Fiorista matrimonio,2020,2,Lombardia,18
"212",Fiorista matrimonio,2020,2,Marche,2
"212",Fiorista matrimonio,2020,2,Piemonte,5
"212",Fiorista matrimonio,2020,2,Puglia,10
"212",Fiorista matrimonio,2020,2,Sardegna,3
"212",Fiorista matrimonio,2020,2,Sicilia,10
"212",Fiorista matrimonio,2020,2,Toscana,2
"212",Fiorista matrimonio,2020,2,Trentino-Alto Adige,2
"212",Fiorista matrimonio,2020,2,Umbria,2
"212",Fiorista matrimonio,2020,2,Veneto,7
"212",Fiorista matrimonio,2020,3,Abruzzo,2
"212",Fiorista matrimonio,2020,3,Calabria,2
"212",Fiorista matrimonio,2020,3,Campania,6
"212",Fiorista matrimonio,2020,3,Emilia-Romagna,3
"212",Fiorista matrimonio,2020,3,Lazio,5
"212",Fiorista matrimonio,2020,3,Liguria,1
"212",Fiorista matrimonio,2020,3,Lombardia,11
"212",Fiorista matrimonio,2020,3,Marche,2
"212",Fiorista matrimonio,2020,3,Piemonte,1
"212",Fiorista matrimonio,2020,3,Puglia,3
"212",Fiorista matrimonio,2020,3,Sardegna,1
"212",Fiorista matrimonio,2020,3,Sicilia,8
"212",Fiorista matrimonio,2020,3,Toscana,2
"212",Fiorista matrimonio,2020,3,Veneto,4
"212",Fiorista matrimonio,2020,4,Calabria,2
"212",Fiorista matrimonio,2020,4,Campania,3
"212",Fiorista matrimonio,2020,4,Emilia-Romagna,3
"212",Fiorista matrimonio,2020,4,Lazio,1
"212",Fiorista matrimonio,2020,4,Lombardia,6
"212",Fiorista matrimonio,2020,4,Marche,1
"212",Fiorista matrimonio,2020,4,Piemonte,3
"212",Fiorista matrimonio,2020,4,Puglia,3
"212",Fiorista matrimonio,2020,4,Sicilia,2
"212",Fiorista matrimonio,2020,4,Toscana,1
"212",Fiorista matrimonio,2020,4,Umbria,1
"212",Fiorista matrimonio,2020,4,Veneto,1
"212",Fiorista matrimonio,2020,5,Abruzzo,1
"212",Fiorista matrimonio,2020,5,Calabria,2
"212",Fiorista matrimonio,2020,5,Campania,5
"212",Fiorista matrimonio,2020,5,Emilia-Romagna,3
"212",Fiorista matrimonio,2020,5,Lazio,6
"212",Fiorista matrimonio,2020,5,Lombardia,9
"212",Fiorista matrimonio,2020,5,Piemonte,3
"212",Fiorista matrimonio,2020,5,Puglia,4
"212",Fiorista matrimonio,2020,5,Sicilia,7
"212",Fiorista matrimonio,2020,5,Toscana,5
"212",Fiorista matrimonio,2020,5,Trentino-Alto Adige,1
"212",Fiorista matrimonio,2020,5,Veneto,1
"212",Fiorista matrimonio,2020,6,Emilia-Romagna,1
"212",Fiorista matrimonio,2020,6,Lazio,2
"212",Fiorista matrimonio,2020,6,Marche,1
"212",Fiorista matrimonio,2020,6,Piemonte,1
"212",Fiorista matrimonio,2020,6,Sicilia,3
"214",Video matrimonio,2018,1,Emilia-Romagna,3
"214",Video matrimonio,2018,1,Friuli Venezia Giulia,2
"214",Video matrimonio,2018,1,Lazio,1
"214",Video matrimonio,2018,1,Lombardia,4
"214",Video matrimonio,2018,1,Marche,1
"214",Video matrimonio,2018,1,Piemonte,2
"214",Video matrimonio,2018,1,Puglia,1
"214",Video matrimonio,2018,1,Sicilia,1
"214",Video matrimonio,2018,1,Toscana,4
"214",Video matrimonio,2018,1,Veneto,4
"214",Video matrimonio,2018,2,Calabria,1
"214",Video matrimonio,2018,2,Campania,1
"214",Video matrimonio,2018,2,Emilia-Romagna,4
"214",Video matrimonio,2018,2,Liguria,1
"214",Video matrimonio,2018,2,Lombardia,3
"214",Video matrimonio,2018,2,Puglia,1
"214",Video matrimonio,2018,2,Veneto,4
"214",Video matrimonio,2018,3,Abruzzo,2
"214",Video matrimonio,2018,3,Calabria,1
"214",Video matrimonio,2018,3,Campania,1
"214",Video matrimonio,2018,3,Emilia-Romagna,6
"214",Video matrimonio,2018,3,Friuli Venezia Giulia,1
"214",Video matrimonio,2018,3,Lazio,4
"214",Video matrimonio,2018,3,Lombardia,2
"214",Video matrimonio,2018,3,Marche,1
"214",Video matrimonio,2018,3,Molise,1
"214",Video matrimonio,2018,3,Piemonte,2
"214",Video matrimonio,2018,3,Puglia,1
"214",Video matrimonio,2018,3,Sardegna,3
"214",Video matrimonio,2018,3,Sicilia,3
"214",Video matrimonio,2018,3,Toscana,2
"214",Video matrimonio,2018,3,Veneto,7
"214",Video matrimonio,2018,4,Abruzzo,1
"214",Video matrimonio,2018,4,Basilicata,1
"214",Video matrimonio,2018,4,Calabria,1
"214",Video matrimonio,2018,4,Emilia-Romagna,6
"214",Video matrimonio,2018,4,Lazio,7
"214",Video matrimonio,2018,4,Liguria,2
"214",Video matrimonio,2018,4,Lombardia,14
"214",Video matrimonio,2018,4,Marche,2
"214",Video matrimonio,2018,4,Piemonte,4
"214",Video matrimonio,2018,4,Sardegna,1
"214",Video matrimonio,2018,4,Toscana,5
"214",Video matrimonio,2018,4,Umbria,2
"214",Video matrimonio,2018,4,Veneto,3
"214",Video matrimonio,2018,5,Campania,3
"214",Video matrimonio,2018,5,Emilia-Romagna,8
"214",Video matrimonio,2018,5,Lazio,5
"214",Video matrimonio,2018,5,Liguria,1
"214",Video matrimonio,2018,5,Lombardia,6
"214",Video matrimonio,2018,5,Marche,4
"214",Video matrimonio,2018,5,Piemonte,5
"214",Video matrimonio,2018,5,Puglia,2
"214",Video matrimonio,2018,5,Sicilia,3
"214",Video matrimonio,2018,5,Toscana,2
"214",Video matrimonio,2018,5,Trentino-Alto Adige,2
"214",Video matrimonio,2018,5,Umbria,1
"214",Video matrimonio,2018,5,Veneto,4
"214",Video matrimonio,2018,6,Emilia-Romagna,4
"214",Video matrimonio,2018,6,Lazio,3
"214",Video matrimonio,2018,6,Lombardia,10
"214",Video matrimonio,2018,6,Marche,3
"214",Video matrimonio,2018,6,Piemonte,2
"214",Video matrimonio,2018,6,Sardegna,4
"214",Video matrimonio,2018,6,Toscana,7
"214",Video matrimonio,2018,6,Trentino-Alto Adige,1
"214",Video matrimonio,2018,6,Veneto,6
"214",Video matrimonio,2018,7,Campania,1
"214",Video matrimonio,2018,7,Friuli Venezia Giulia,1
"214",Video matrimonio,2018,7,Lazio,6
"214",Video matrimonio,2018,7,Lombardia,4
"214",Video matrimonio,2018,7,Piemonte,1
"214",Video matrimonio,2018,7,Sardegna,3
"214",Video matrimonio,2018,7,Toscana,1
"214",Video matrimonio,2018,7,Trentino-Alto Adige,1
"214",Video matrimonio,2018,7,Veneto,1
"214",Video matrimonio,2018,8,Campania,4
"214",Video matrimonio,2018,8,Emilia-Romagna,5
"214",Video matrimonio,2018,8,Lazio,4
"214",Video matrimonio,2018,8,Liguria,1
"214",Video matrimonio,2018,8,Lombardia,4
"214",Video matrimonio,2018,8,Marche,2
"214",Video matrimonio,2018,8,Piemonte,5
"214",Video matrimonio,2018,8,Puglia,1
"214",Video matrimonio,2018,8,Sardegna,1
"214",Video matrimonio,2018,8,Toscana,1
"214",Video matrimonio,2018,8,Umbria,1
"214",Video matrimonio,2018,8,Veneto,3
"214",Video matrimonio,2018,9,Emilia-Romagna,4
"214",Video matrimonio,2018,9,Lazio,2
"214",Video matrimonio,2018,9,Liguria,1
"214",Video matrimonio,2018,9,Lombardia,4
"214",Video matrimonio,2018,9,Marche,5
"214",Video matrimonio,2018,9,Puglia,1
"214",Video matrimonio,2018,9,Sardegna,1
"214",Video matrimonio,2018,9,Toscana,4
"214",Video matrimonio,2018,9,Umbria,4
"214",Video matrimonio,2018,9,Veneto,4
"214",Video matrimonio,2018,10,Abruzzo,1
"214",Video matrimonio,2018,10,Calabria,1
"214",Video matrimonio,2018,10,Campania,2
"214",Video matrimonio,2018,10,Emilia-Romagna,6
"214",Video matrimonio,2018,10,Lazio,6
"214",Video matrimonio,2018,10,Lombardia,4
"214",Video matrimonio,2018,10,Marche,2
"214",Video matrimonio,2018,10,Piemonte,6
"214",Video matrimonio,2018,10,Puglia,2
"214",Video matrimonio,2018,10,Sicilia,1
"214",Video matrimonio,2018,10,Toscana,3
"214",Video matrimonio,2018,10,Umbria,1
"214",Video matrimonio,2018,10,Veneto,5
"214",Video matrimonio,2018,11,Calabria,2
"214",Video matrimonio,2018,11,Emilia-Romagna,2
"214",Video matrimonio,2018,11,Liguria,1
"214",Video matrimonio,2018,11,Lombardia,4
"214",Video matrimonio,2018,11,Marche,3
"214",Video matrimonio,2018,11,Piemonte,3
"214",Video matrimonio,2018,11,Puglia,1
"214",Video matrimonio,2018,11,Sardegna,2
"214",Video matrimonio,2018,11,Sicilia,3
"214",Video matrimonio,2018,11,Toscana,3
"214",Video matrimonio,2018,11,Veneto,3
"214",Video matrimonio,2018,12,Abruzzo,1
"214",Video matrimonio,2018,12,Calabria,1
"214",Video matrimonio,2018,12,Emilia-Romagna,4
"214",Video matrimonio,2018,12,Friuli Venezia Giulia,1
"214",Video matrimonio,2018,12,Lazio,1
"214",Video matrimonio,2018,12,Lombardia,8
"214",Video matrimonio,2018,12,Marche,2
"214",Video matrimonio,2018,12,Piemonte,2
"214",Video matrimonio,2018,12,Sardegna,2
"214",Video matrimonio,2018,12,Sicilia,3
"214",Video matrimonio,2018,12,Toscana,1
"214",Video matrimonio,2018,12,Umbria,2
"214",Video matrimonio,2018,12,Veneto,1
"214",Video matrimonio,2019,1,Abruzzo,1
"214",Video matrimonio,2019,1,Campania,3
"214",Video matrimonio,2019,1,Emilia-Romagna,4
"214",Video matrimonio,2019,1,Friuli Venezia Giulia,1
"214",Video matrimonio,2019,1,Lazio,4
"214",Video matrimonio,2019,1,Liguria,2
"214",Video matrimonio,2019,1,Lombardia,9
"214",Video matrimonio,2019,1,Marche,1
"214",Video matrimonio,2019,1,Piemonte,2
"214",Video matrimonio,2019,1,Puglia,3
"214",Video matrimonio,2019,1,Sardegna,5
"214",Video matrimonio,2019,1,Sicilia,1
"214",Video matrimonio,2019,1,Toscana,3
"214",Video matrimonio,2019,1,Trentino-Alto Adige,1
"214",Video matrimonio,2019,1,Umbria,7
"214",Video matrimonio,2019,1,Veneto,4
"214",Video matrimonio,2019,2,Calabria,1
"214",Video matrimonio,2019,2,Campania,1
"214",Video matrimonio,2019,2,Emilia-Romagna,4
"214",Video matrimonio,2019,2,Lazio,3
"214",Video matrimonio,2019,2,Liguria,1
"214",Video matrimonio,2019,2,Lombardia,5
"214",Video matrimonio,2019,2,Marche,3
"214",Video matrimonio,2019,2,Piemonte,5
"214",Video matrimonio,2019,2,Sardegna,3
"214",Video matrimonio,2019,2,Sicilia,1
"214",Video matrimonio,2019,2,Toscana,3
"214",Video matrimonio,2019,2,Trentino-Alto Adige,1
"214",Video matrimonio,2019,2,Valle d'Aosta,1
"214",Video matrimonio,2019,2,Veneto,3
"214",Video matrimonio,2019,3,Abruzzo,1
"214",Video matrimonio,2019,3,Calabria,1
"214",Video matrimonio,2019,3,Campania,3
"214",Video matrimonio,2019,3,Emilia-Romagna,4
"214",Video matrimonio,2019,3,Friuli Venezia Giulia,3
"214",Video matrimonio,2019,3,Lazio,2
"214",Video matrimonio,2019,3,Lombardia,8
"214",Video matrimonio,2019,3,Marche,2
"214",Video matrimonio,2019,3,Piemonte,2
"214",Video matrimonio,2019,3,Puglia,3
"214",Video matrimonio,2019,3,Sardegna,2
"214",Video matrimonio,2019,3,Sicilia,8
"214",Video matrimonio,2019,3,Toscana,2
"214",Video matrimonio,2019,3,Umbria,6
"214",Video matrimonio,2019,3,Veneto,10
"214",Video matrimonio,2019,4,Abruzzo,2
"214",Video matrimonio,2019,4,Campania,4
"214",Video matrimonio,2019,4,Emilia-Romagna,7
"214",Video matrimonio,2019,4,Friuli Venezia Giulia,1
"214",Video matrimonio,2019,4,Lazio,4
"214",Video matrimonio,2019,4,Liguria,1
"214",Video matrimonio,2019,4,Lombardia,4
"214",Video matrimonio,2019,4,Marche,1
"214",Video matrimonio,2019,4,Piemonte,3
"214",Video matrimonio,2019,4,Puglia,1
"214",Video matrimonio,2019,4,Sardegna,4
"214",Video matrimonio,2019,4,Sicilia,4
"214",Video matrimonio,2019,4,Toscana,1
"214",Video matrimonio,2019,4,Umbria,1
"214",Video matrimonio,2019,4,Veneto,7
"214",Video matrimonio,2019,5,Abruzzo,1
"214",Video matrimonio,2019,5,Basilicata,1
"214",Video matrimonio,2019,5,Campania,4
"214",Video matrimonio,2019,5,Emilia-Romagna,5
"214",Video matrimonio,2019,5,Friuli Venezia Giulia,1
"214",Video matrimonio,2019,5,Lazio,4
"214",Video matrimonio,2019,5,Liguria,2
"214",Video matrimonio,2019,5,Lombardia,5
"214",Video matrimonio,2019,5,Marche,2
"214",Video matrimonio,2019,5,Molise,1
"214",Video matrimonio,2019,5,Piemonte,6
"214",Video matrimonio,2019,5,Puglia,7
"214",Video matrimonio,2019,5,Sardegna,2
"214",Video matrimonio,2019,5,Sicilia,1
"214",Video matrimonio,2019,5,Toscana,2
"214",Video matrimonio,2019,5,Umbria,2
"214",Video matrimonio,2019,5,Veneto,8
"214",Video matrimonio,2019,6,Abruzzo,2
"214",Video matrimonio,2019,6,Campania,1
"214",Video matrimonio,2019,6,Emilia-Romagna,4
"214",Video matrimonio,2019,6,Friuli Venezia Giulia,1
"214",Video matrimonio,2019,6,Lazio,2
"214",Video matrimonio,2019,6,Liguria,3
"214",Video matrimonio,2019,6,Lombardia,6
"214",Video matrimonio,2019,6,Marche,3
"214",Video matrimonio,2019,6,Piemonte,2
"214",Video matrimonio,2019,6,Puglia,2
"214",Video matrimonio,2019,6,Sardegna,3
"214",Video matrimonio,2019,6,Sicilia,2
"214",Video matrimonio,2019,6,Toscana,2
"214",Video matrimonio,2019,6,Umbria,2
"214",Video matrimonio,2019,6,Veneto,6
"214",Video matrimonio,2019,7,Abruzzo,2
"214",Video matrimonio,2019,7,Calabria,1
"214",Video matrimonio,2019,7,Campania,1
"214",Video matrimonio,2019,7,Emilia-Romagna,8
"214",Video matrimonio,2019,7,Friuli Venezia Giulia,1
"214",Video matrimonio,2019,7,Lazio,6
"214",Video matrimonio,2019,7,Lombardia,6
"214",Video matrimonio,2019,7,Piemonte,1
"214",Video matrimonio,2019,7,Puglia,2
"214",Video matrimonio,2019,7,Sardegna,3
"214",Video matrimonio,2019,7,Sicilia,3
"214",Video matrimonio,2019,7,Toscana,5
"214",Video matrimonio,2019,7,Veneto,3
"214",Video matrimonio,2019,8,Abruzzo,3
"214",Video matrimonio,2019,8,Emilia-Romagna,2
"214",Video matrimonio,2019,8,Friuli Venezia Giulia,1
"214",Video matrimonio,2019,8,Lazio,1
"214",Video matrimonio,2019,8,Liguria,2
"214",Video matrimonio,2019,8,Lombardia,1
"214",Video matrimonio,2019,8,Piemonte,2
"214",Video matrimonio,2019,8,Puglia,4
"214",Video matrimonio,2019,8,Sardegna,1
"214",Video matrimonio,2019,8,Sicilia,6
"214",Video matrimonio,2019,8,Toscana,1
"214",Video matrimonio,2019,8,Trentino-Alto Adige,1
"214",Video matrimonio,2019,8,Veneto,2
"214",Video matrimonio,2019,9,Abruzzo,2
"214",Video matrimonio,2019,9,Calabria,1
"214",Video matrimonio,2019,9,Campania,2
"214",Video matrimonio,2019,9,Emilia-Romagna,4
"214",Video matrimonio,2019,9,Friuli Venezia Giulia,1
"214",Video matrimonio,2019,9,Lazio,7
"214",Video matrimonio,2019,9,Lombardia,10
"214",Video matrimonio,2019,9,Marche,1
"214",Video matrimonio,2019,9,Piemonte,6
"214",Video matrimonio,2019,9,Puglia,1
"214",Video matrimonio,2019,9,Sardegna,2
"214",Video matrimonio,2019,9,Sicilia,2
"214",Video matrimonio,2019,9,Toscana,8
"214",Video matrimonio,2019,9,Veneto,6
"214",Video matrimonio,2019,10,Abruzzo,3
"214",Video matrimonio,2019,10,Campania,1
"214",Video matrimonio,2019,10,Emilia-Romagna,4
"214",Video matrimonio,2019,10,Lazio,8
"214",Video matrimonio,2019,10,Liguria,1
"214",Video matrimonio,2019,10,Lombardia,7
"214",Video matrimonio,2019,10,Marche,1
"214",Video matrimonio,2019,10,Piemonte,1
"214",Video matrimonio,2019,10,Puglia,2
"214",Video matrimonio,2019,10,Sardegna,1
"214",Video matrimonio,2019,10,Sicilia,3
"214",Video matrimonio,2019,10,Trentino-Alto Adige,3
"214",Video matrimonio,2019,10,Umbria,2
"214",Video matrimonio,2019,10,Veneto,4
"214",Video matrimonio,2019,11,Abruzzo,2
"214",Video matrimonio,2019,11,Campania,1
"214",Video matrimonio,2019,11,Emilia-Romagna,2
"214",Video matrimonio,2019,11,Lazio,6
"214",Video matrimonio,2019,11,Liguria,1
"214",Video matrimonio,2019,11,Lombardia,5
"214",Video matrimonio,2019,11,Piemonte,3
"214",Video matrimonio,2019,11,Puglia,1
"214",Video matrimonio,2019,11,Sardegna,1
"214",Video matrimonio,2019,11,Sicilia,2
"214",Video matrimonio,2019,11,Toscana,4
"214",Video matrimonio,2019,11,Trentino-Alto Adige,1
"214",Video matrimonio,2019,11,Umbria,1
"214",Video matrimonio,2019,11,Veneto,9
"214",Video matrimonio,2019,12,Abruzzo,2
"214",Video matrimonio,2019,12,Calabria,1
"214",Video matrimonio,2019,12,Campania,1
"214",Video matrimonio,2019,12,Emilia-Romagna,2
"214",Video matrimonio,2019,12,Lazio,3
"214",Video matrimonio,2019,12,Liguria,3
"214",Video matrimonio,2019,12,Lombardia,5
"214",Video matrimonio,2019,12,Marche,1
"214",Video matrimonio,2019,12,Piemonte,1
"214",Video matrimonio,2019,12,Puglia,4
"214",Video matrimonio,2019,12,Sicilia,3
"214",Video matrimonio,2019,12,Trentino-Alto Adige,1
"214",Video matrimonio,2019,12,Veneto,2
"214",Video matrimonio,2020,1,Abruzzo,1
"214",Video matrimonio,2020,1,Calabria,1
"214",Video matrimonio,2020,1,Campania,1
"214",Video matrimonio,2020,1,Emilia-Romagna,4
"214",Video matrimonio,2020,1,Friuli Venezia Giulia,2
"214",Video matrimonio,2020,1,Lazio,10
"214",Video matrimonio,2020,1,Liguria,1
"214",Video matrimonio,2020,1,Lombardia,18
"214",Video matrimonio,2020,1,Marche,2
"214",Video matrimonio,2020,1,Piemonte,1
"214",Video matrimonio,2020,1,Puglia,3
"214",Video matrimonio,2020,1,Sardegna,2
"214",Video matrimonio,2020,1,Sicilia,3
"214",Video matrimonio,2020,1,Toscana,3
"214",Video matrimonio,2020,1,Trentino-Alto Adige,2
"214",Video matrimonio,2020,1,Veneto,8
"214",Video matrimonio,2020,2,Abruzzo,1
"214",Video matrimonio,2020,2,Calabria,2
"214",Video matrimonio,2020,2,Campania,2
"214",Video matrimonio,2020,2,Emilia-Romagna,9
"214",Video matrimonio,2020,2,Friuli Venezia Giulia,2
"214",Video matrimonio,2020,2,Lazio,2
"214",Video matrimonio,2020,2,Liguria,3
"214",Video matrimonio,2020,2,Lombardia,11
"214",Video matrimonio,2020,2,Marche,2
"214",Video matrimonio,2020,2,Piemonte,4
"214",Video matrimonio,2020,2,Puglia,3
"214",Video matrimonio,2020,2,Sardegna,1
"214",Video matrimonio,2020,2,Sicilia,4
"214",Video matrimonio,2020,2,Toscana,6
"214",Video matrimonio,2020,2,Veneto,8
"214",Video matrimonio,2020,3,Calabria,2
"214",Video matrimonio,2020,3,Campania,1
"214",Video matrimonio,2020,3,Emilia-Romagna,1
"214",Video matrimonio,2020,3,Lazio,1
"214",Video matrimonio,2020,3,Lombardia,3
"214",Video matrimonio,2020,3,Piemonte,2
"214",Video matrimonio,2020,3,Toscana,2
"214",Video matrimonio,2020,3,Umbria,1
"214",Video matrimonio,2020,3,Veneto,5
"214",Video matrimonio,2020,4,Liguria,1
"214",Video matrimonio,2020,4,Lombardia,1
"214",Video matrimonio,2020,4,Piemonte,2
"214",Video matrimonio,2020,4,Puglia,1
"214",Video matrimonio,2020,4,Toscana,2
"214",Video matrimonio,2020,5,Calabria,1
"214",Video matrimonio,2020,5,Campania,1
"214",Video matrimonio,2020,5,Emilia-Romagna,5
"214",Video matrimonio,2020,5,Lazio,1
"214",Video matrimonio,2020,5,Lombardia,2
"214",Video matrimonio,2020,5,Puglia,2
"214",Video matrimonio,2020,5,Sardegna,2
"214",Video matrimonio,2020,5,Toscana,1
"214",Video matrimonio,2020,5,Veneto,1
"214",Video matrimonio,2020,6,Emilia-Romagna,3
"214",Video matrimonio,2020,6,Piemonte,1
"214",Video matrimonio,2020,6,Toscana,1
"222",Animazione per matrimonio,2018,1,Abruzzo,1
"222",Animazione per matrimonio,2018,1,Basilicata,1
"222",Animazione per matrimonio,2018,1,Calabria,7
"222",Animazione per matrimonio,2018,1,Campania,4
"222",Animazione per matrimonio,2018,1,Emilia-Romagna,11
"222",Animazione per matrimonio,2018,1,Friuli Venezia Giulia,4
"222",Animazione per matrimonio,2018,1,Lazio,3
"222",Animazione per matrimonio,2018,1,Liguria,3
"222",Animazione per matrimonio,2018,1,Lombardia,13
"222",Animazione per matrimonio,2018,1,Marche,5
"222",Animazione per matrimonio,2018,1,Piemonte,5
"222",Animazione per matrimonio,2018,1,Puglia,8
"222",Animazione per matrimonio,2018,1,Sardegna,4
"222",Animazione per matrimonio,2018,1,Sicilia,7
"222",Animazione per matrimonio,2018,1,Toscana,7
"222",Animazione per matrimonio,2018,1,Trentino-Alto Adige,1
"222",Animazione per matrimonio,2018,1,Umbria,1
"222",Animazione per matrimonio,2018,1,Veneto,3
"222",Animazione per matrimonio,2018,2,Abruzzo,6
"222",Animazione per matrimonio,2018,2,Basilicata,3
"222",Animazione per matrimonio,2018,2,Calabria,4
"222",Animazione per matrimonio,2018,2,Campania,9
"222",Animazione per matrimonio,2018,2,Emilia-Romagna,12
"222",Animazione per matrimonio,2018,2,Lazio,10
"222",Animazione per matrimonio,2018,2,Liguria,3
"222",Animazione per matrimonio,2018,2,Lombardia,13
"222",Animazione per matrimonio,2018,2,Marche,5
"222",Animazione per matrimonio,2018,2,Piemonte,5
"222",Animazione per matrimonio,2018,2,Puglia,5
"222",Animazione per matrimonio,2018,2,Sardegna,4
"222",Animazione per matrimonio,2018,2,Sicilia,4
"222",Animazione per matrimonio,2018,2,Toscana,7
"222",Animazione per matrimonio,2018,2,Trentino-Alto Adige,3
"222",Animazione per matrimonio,2018,2,Umbria,1
"222",Animazione per matrimonio,2018,2,Veneto,4
"222",Animazione per matrimonio,2018,3,Abruzzo,1
"222",Animazione per matrimonio,2018,3,Calabria,7
"222",Animazione per matrimonio,2018,3,Campania,10
"222",Animazione per matrimonio,2018,3,Emilia-Romagna,17
"222",Animazione per matrimonio,2018,3,Friuli Venezia Giulia,4
"222",Animazione per matrimonio,2018,3,Lazio,10
"222",Animazione per matrimonio,2018,3,Liguria,2
"222",Animazione per matrimonio,2018,3,Lombardia,11
"222",Animazione per matrimonio,2018,3,Marche,5
"222",Animazione per matrimonio,2018,3,Molise,1
"222",Animazione per matrimonio,2018,3,Piemonte,11
"222",Animazione per matrimonio,2018,3,Puglia,7
"222",Animazione per matrimonio,2018,3,Sardegna,4
"222",Animazione per matrimonio,2018,3,Sicilia,12
"222",Animazione per matrimonio,2018,3,Toscana,11
"222",Animazione per matrimonio,2018,3,Trentino-Alto Adige,1
"222",Animazione per matrimonio,2018,3,Umbria,3
"222",Animazione per matrimonio,2018,3,Valle d'Aosta,2
"222",Animazione per matrimonio,2018,3,Veneto,17
"222",Animazione per matrimonio,2018,4,Abruzzo,2
"222",Animazione per matrimonio,2018,4,Calabria,4
"222",Animazione per matrimonio,2018,4,Campania,7
"222",Animazione per matrimonio,2018,4,Emilia-Romagna,8
"222",Animazione per matrimonio,2018,4,Lazio,9
"222",Animazione per matrimonio,2018,4,Liguria,5
"222",Animazione per matrimonio,2018,4,Lombardia,13
"222",Animazione per matrimonio,2018,4,Marche,5
"222",Animazione per matrimonio,2018,4,Molise,1
"222",Animazione per matrimonio,2018,4,Piemonte,17
"222",Animazione per matrimonio,2018,4,Puglia,4
"222",Animazione per matrimonio,2018,4,Sardegna,9
"222",Animazione per matrimonio,2018,4,Sicilia,8
