,date,means
0,2018-01-07,52.0
1,2018-01-14,33.0
2,2018-01-21,44.0
3,2018-01-28,74.0
4,2018-02-04,45.0
5,2018-02-11,51.0
6,2018-02-18,48.0
7,2018-02-25,37.0
8,2018-03-04,54.0
9,2018-03-11,65.0
10,2018-03-18,39.0
11,2018-03-25,32.0
12,2018-04-01,54.0
13,2018-04-08,50.0
14,2018-04-15,46.0
15,2018-04-22,57.0
16,2018-04-29,62.0
17,2018-05-06,33.0
18,2018-05-13,60.0
19,2018-05-20,40.0
20,2018-05-27,44.0
21,2018-06-03,69.0
22,2018-06-10,44.0
23,2018-06-17,33.0
24,2018-06-24,49.0
25,2018-07-01,81.0
26,2018-07-08,44.0
27,2018-07-15,62.0
28,2018-07-22,47.0
29,2018-07-29,52.0
30,2018-08-05,57.0
31,2018-08-12,58.0
32,2018-08-19,54.0
33,2018-08-26,71.0
34,2018-09-02,49.0
35,2018-09-09,31.0
36,2018-09-16,100.0
37,2018-09-23,38.0
38,2018-09-30,78.0
39,2018-10-07,47.0
40,2018-10-14,42.0
41,2018-10-21,48.0
42,2018-10-28,59.0
43,2018-11-04,39.0
44,2018-11-11,46.0
45,2018-11-18,28.0
46,2018-11-25,57.0
47,2018-12-02,44.0
48,2018-12-09,58.0
49,2018-12-16,47.0
50,2018-12-23,23.0
51,2018-12-30,42.0
52,2019-01-06,74.0
53,2019-01-13,65.0
54,2019-01-20,56.0
55,2019-01-27,48.0
56,2019-02-03,81.0
57,2019-02-10,52.0
58,2019-02-17,39.0
59,2019-02-24,52.0
60,2019-03-03,37.0
61,2019-03-10,56.0
62,2019-03-17,35.0
63,2019-03-24,48.0
64,2019-03-31,39.0
65,2019-04-07,64.0
66,2019-04-14,52.0
67,2019-04-21,46.0
68,2019-04-28,39.0
69,2019-05-05,70.0
70,2019-05-12,53.0
71,2019-05-19,51.0
72,2019-05-26,40.0
73,2019-06-02,55.0
74,2019-06-09,36.0
75,2019-06-16,50.0
76,2019-06-23,41.0
77,2019-06-30,33.0
78,2019-07-07,33.0
79,2019-07-14,52.0
80,2019-07-21,52.0
81,2019-07-28,31.0
82,2019-08-04,53.0
83,2019-08-11,56.0
84,2019-08-18,60.0
85,2019-08-25,42.0
86,2019-09-01,51.0
87,2019-09-08,42.0
88,2019-09-15,35.0
89,2019-09-22,54.0
90,2019-09-29,42.0
91,2019-10-06,42.0
92,2019-10-13,39.0
93,2019-10-20,52.0
94,2019-10-27,21.0
95,2019-11-03,42.0
96,2019-11-10,43.0
97,2019-11-17,16.0
98,2019-11-24,56.0
99,2019-12-01,42.0
100,2019-12-08,36.0
101,2019-12-15,70.0
102,2019-12-22,50.0
103,2019-12-29,47.0
104,2020-01-05,69.0
105,2020-01-12,66.0
106,2020-01-19,45.0
107,2020-01-26,37.0
108,2020-02-02,70.0
109,2020-02-09,36.0
110,2020-02-16,69.0
111,2020-02-23,40.0
112,2020-03-01,41.0
113,2020-03-08,59.0
114,2020-03-15,20.0
115,2020-03-22,42.0
116,2020-03-29,44.0
117,2020-04-05,46.0
118,2020-04-12,62.0
119,2020-04-19,46.0
120,2020-04-26,42.0
121,2020-05-03,41.0
122,2020-05-10,52.0
