,date,means
0,2018-01-07,70.0
1,2018-01-14,57.0
2,2018-01-21,67.0
3,2018-01-28,95.0
4,2018-02-04,57.0
5,2018-02-11,58.0
6,2018-02-18,73.0
7,2018-02-25,66.0
8,2018-03-04,84.0
9,2018-03-11,93.0
10,2018-03-18,73.0
11,2018-03-25,83.0
12,2018-04-01,73.0
13,2018-04-08,70.0
14,2018-04-15,77.0
15,2018-04-22,65.0
16,2018-04-29,78.0
17,2018-05-06,72.0
18,2018-05-13,64.0
19,2018-05-20,63.0
20,2018-05-27,64.0
21,2018-06-03,79.0
22,2018-06-10,50.0
23,2018-06-17,76.0
24,2018-06-24,78.0
25,2018-07-01,81.0
26,2018-07-08,62.0
27,2018-07-15,73.0
28,2018-07-22,76.0
29,2018-07-29,84.0
30,2018-08-05,54.0
31,2018-08-12,76.0
32,2018-08-19,57.0
33,2018-08-26,61.0
34,2018-09-02,72.0
35,2018-09-09,75.0
36,2018-09-16,77.0
37,2018-09-23,82.0
38,2018-09-30,78.0
39,2018-10-07,59.0
40,2018-10-14,92.0
41,2018-10-21,62.0
42,2018-10-28,45.0
43,2018-11-04,75.0
44,2018-11-11,70.0
45,2018-11-18,100.0
46,2018-11-25,66.0
47,2018-12-02,44.0
48,2018-12-09,57.0
49,2018-12-16,33.0
50,2018-12-23,83.0
51,2018-12-30,60.0
52,2019-01-06,63.0
53,2019-01-13,46.0
54,2019-01-20,72.0
55,2019-01-27,60.0
56,2019-02-03,69.0
57,2019-02-10,69.0
58,2019-02-17,61.0
59,2019-02-24,85.0
60,2019-03-03,72.0
61,2019-03-10,65.0
62,2019-03-17,64.0
63,2019-03-24,79.0
64,2019-03-31,79.0
65,2019-04-07,87.0
66,2019-04-14,73.0
67,2019-04-21,92.0
68,2019-04-28,81.0
69,2019-05-05,100.0
70,2019-05-12,90.0
71,2019-05-19,88.0
72,2019-05-26,70.0
73,2019-06-02,73.0
74,2019-06-09,73.0
75,2019-06-16,81.0
76,2019-06-23,70.0
77,2019-06-30,80.0
78,2019-07-07,73.0
79,2019-07-14,79.0
80,2019-07-21,68.0
81,2019-07-28,80.0
82,2019-08-04,81.0
83,2019-08-11,73.0
84,2019-08-18,48.0
85,2019-08-25,81.0
86,2019-09-01,64.0
87,2019-09-08,65.0
88,2019-09-15,63.0
89,2019-09-22,79.0
90,2019-09-29,62.0
91,2019-10-06,61.0
92,2019-10-13,94.0
93,2019-10-20,64.0
94,2019-10-27,89.0
95,2019-11-03,68.0
96,2019-11-10,53.0
97,2019-11-17,67.0
98,2019-11-24,77.0
99,2019-12-01,59.0
100,2019-12-08,54.0
101,2019-12-15,50.0
102,2019-12-22,48.0
103,2019-12-29,54.0
104,2020-01-05,72.0
105,2020-01-12,62.0
106,2020-01-19,73.0
107,2020-01-26,77.0
108,2020-02-02,64.0
109,2020-02-09,67.0
110,2020-02-16,53.0
111,2020-02-23,67.0
112,2020-03-01,59.0
113,2020-03-08,54.0
114,2020-03-15,60.0
115,2020-03-22,57.0
116,2020-03-29,90.0
117,2020-04-05,77.0
118,2020-04-12,85.0
119,2020-04-19,83.0
120,2020-04-26,91.0
121,2020-05-03,95.0
122,2020-05-10,95.0
