,Unnamed: 0,date,means
0,0,2018-01-07,9.88
1,1,2018-01-14,9.620000000000001
2,2,2018-01-21,5.98
3,3,2018-01-28,6.76
4,4,2018-02-04,10.4
5,5,2018-02-11,11.18
6,6,2018-02-18,10.92
7,7,2018-02-25,24.18
8,8,2018-03-04,8.06
9,9,2018-03-11,7.0200000000000005
10,10,2018-03-18,9.620000000000001
11,11,2018-03-25,10.92
12,12,2018-04-01,13.26
13,13,2018-04-08,10.92
14,14,2018-04-15,9.88
15,15,2018-04-22,12.74
16,16,2018-04-29,4.94
17,17,2018-05-06,8.84
18,18,2018-05-13,6.24
19,19,2018-05-20,26.0
20,20,2018-05-27,16.12
21,21,2018-06-03,13.0
22,22,2018-06-10,6.24
23,23,2018-06-17,6.5
24,24,2018-06-24,9.88
25,25,2018-07-01,3.38
26,26,2018-07-08,7.54
27,27,2018-07-15,8.06
28,28,2018-07-22,4.16
29,29,2018-07-29,6.24
30,30,2018-08-05,15.08
31,31,2018-08-12,13.0
32,32,2018-08-19,6.24
33,33,2018-08-26,15.08
34,34,2018-09-02,6.76
35,35,2018-09-09,16.12
36,36,2018-09-16,20.28
37,37,2018-09-23,10.66
38,38,2018-09-30,13.26
39,39,2018-10-07,12.74
40,40,2018-10-14,7.28
41,41,2018-10-21,9.36
42,42,2018-10-28,12.22
43,43,2018-11-04,19.240000000000002
44,44,2018-11-11,20.28
45,45,2018-11-18,5.720000000000001
46,46,2018-11-25,16.900000000000002
47,47,2018-12-02,3.9000000000000004
48,48,2018-12-09,3.64
49,49,2018-12-16,10.4
50,50,2018-12-23,13.0
51,51,2018-12-30,4.16
52,52,2019-01-06,4.68
53,53,2019-01-13,10.4
54,54,2019-01-20,8.06
55,55,2019-01-27,9.88
56,56,2019-02-03,13.0
57,57,2019-02-10,16.12
58,58,2019-02-17,24.7
59,59,2019-02-24,6.24
60,60,2019-03-03,10.14
61,61,2019-03-10,8.32
62,62,2019-03-17,13.52
63,63,2019-03-24,7.54
64,64,2019-03-31,20.28
65,65,2019-04-07,13.26
66,66,2019-04-14,10.92
67,67,2019-04-21,13.26
68,68,2019-04-28,15.600000000000001
69,69,2019-05-05,9.620000000000001
70,70,2019-05-12,13.0
71,71,2019-05-19,16.38
72,72,2019-05-26,7.800000000000001
73,73,2019-06-02,14.82
74,74,2019-06-09,25.48
75,75,2019-06-16,21.060000000000002
76,76,2019-06-23,13.780000000000001
77,77,2019-06-30,8.84
78,78,2019-07-07,11.96
79,79,2019-07-14,11.440000000000001
80,80,2019-07-21,0.0
81,81,2019-07-28,10.92
82,82,2019-08-04,13.26
83,83,2019-08-11,9.1
84,84,2019-08-18,21.32
85,85,2019-08-25,11.18
86,86,2019-09-01,17.16
87,87,2019-09-08,8.32
88,88,2019-09-15,11.18
89,89,2019-09-22,11.440000000000001
90,90,2019-09-29,7.0200000000000005
91,91,2019-10-06,12.22
92,92,2019-10-13,11.440000000000001
93,93,2019-10-20,13.52
94,94,2019-10-27,7.0200000000000005
95,95,2019-11-03,11.440000000000001
96,96,2019-11-10,5.720000000000001
97,97,2019-11-17,12.74
98,98,2019-11-24,13.52
99,99,2019-12-01,6.5
100,100,2019-12-08,2.08
101,101,2019-12-15,17.94
102,102,2019-12-22,7.28
103,103,2019-12-29,7.0200000000000005
104,104,2020-01-05,23.92
105,105,2020-01-12,10.14
106,106,2020-01-19,9.36
107,107,2020-01-26,11.440000000000001
108,108,2020-02-02,17.42
109,109,2020-02-09,10.92
110,110,2020-02-16,9.620000000000001
111,111,2020-02-23,4.16
112,112,2020-03-01,12.22
113,113,2020-03-08,6.24
114,114,2020-03-15,15.600000000000001
115,115,2020-03-22,10.4
116,116,2020-03-29,15.34
117,117,2020-04-05,8.32
118,118,2020-04-12,6.5
119,119,2020-04-19,24.7
120,120,2020-04-26,10.14
121,121,2020-05-03,15.860000000000001
122,122,2020-05-10,10.4
