,date,means
0,2018-01-07,47.0
1,2018-01-14,30.0
2,2018-01-21,44.0
3,2018-01-28,54.0
4,2018-02-04,13.0
5,2018-02-11,51.0
6,2018-02-18,45.0
7,2018-02-25,63.0
8,2018-03-04,37.0
9,2018-03-11,27.0
10,2018-03-18,33.0
11,2018-03-25,50.0
12,2018-04-01,31.0
13,2018-04-08,47.0
14,2018-04-15,53.0
15,2018-04-22,78.0
16,2018-04-29,61.0
17,2018-05-06,43.0
18,2018-05-13,67.0
19,2018-05-20,67.0
20,2018-05-27,72.0
21,2018-06-03,61.0
22,2018-06-10,79.0
23,2018-06-17,58.0
24,2018-06-24,99.0
25,2018-07-01,33.0
26,2018-07-08,54.0
27,2018-07-15,52.0
28,2018-07-22,61.0
29,2018-07-29,30.0
30,2018-08-05,43.0
31,2018-08-12,42.0
32,2018-08-19,68.0
33,2018-08-26,38.0
34,2018-09-02,80.0
35,2018-09-09,37.0
36,2018-09-16,35.0
37,2018-09-23,51.0
38,2018-09-30,55.0
39,2018-10-07,48.0
40,2018-10-14,35.0
41,2018-10-21,27.0
42,2018-10-28,13.0
43,2018-11-04,37.0
44,2018-11-11,43.0
45,2018-11-18,38.0
46,2018-11-25,44.0
47,2018-12-02,9.0
48,2018-12-09,10.0
49,2018-12-16,32.0
50,2018-12-23,41.0
51,2018-12-30,31.0
52,2019-01-06,48.0
53,2019-01-13,5.0
54,2019-01-20,58.0
55,2019-01-27,59.0
56,2019-02-03,52.0
57,2019-02-10,55.0
58,2019-02-17,54.0
59,2019-02-24,45.0
60,2019-03-03,17.0
61,2019-03-10,83.0
62,2019-03-17,42.0
63,2019-03-24,50.0
64,2019-03-31,54.0
65,2019-04-07,56.0
66,2019-04-14,48.0
67,2019-04-21,73.0
68,2019-04-28,42.0
69,2019-05-05,85.0
70,2019-05-12,51.0
71,2019-05-19,78.0
72,2019-05-26,46.0
73,2019-06-02,51.0
74,2019-06-09,35.0
75,2019-06-16,53.0
76,2019-06-23,27.0
77,2019-06-30,37.0
78,2019-07-07,46.0
79,2019-07-14,37.0
80,2019-07-21,57.0
81,2019-07-28,33.0
82,2019-08-04,56.0
83,2019-08-11,47.0
84,2019-08-18,38.0
85,2019-08-25,68.0
86,2019-09-01,14.0
87,2019-09-08,30.0
88,2019-09-15,40.0
89,2019-09-22,67.0
90,2019-09-29,28.0
91,2019-10-06,37.0
92,2019-10-13,29.0
93,2019-10-20,40.0
94,2019-10-27,12.0
95,2019-11-03,33.0
96,2019-11-10,31.0
97,2019-11-17,34.0
98,2019-11-24,66.0
99,2019-12-01,41.0
100,2019-12-08,48.0
101,2019-12-15,27.0
102,2019-12-22,29.0
103,2019-12-29,40.0
104,2020-01-05,27.0
105,2020-01-12,40.0
106,2020-01-19,30.0
107,2020-01-26,46.0
108,2020-02-02,14.0
109,2020-02-09,97.0
110,2020-02-16,35.0
111,2020-02-23,26.0
112,2020-03-01,52.0
113,2020-03-08,49.0
114,2020-03-15,49.0
115,2020-03-22,30.0
116,2020-03-29,52.0
117,2020-04-05,31.0
118,2020-04-12,65.0
119,2020-04-19,32.0
120,2020-04-26,44.0
121,2020-05-03,23.0
122,2020-05-10,100.0
