,date,means
0,2018-01-07,31.0
1,2018-01-14,0.0
2,2018-01-21,8.0
3,2018-01-28,28.0
4,2018-02-04,0.0
5,2018-02-11,0.0
6,2018-02-18,15.0
7,2018-02-25,45.0
8,2018-03-04,13.0
9,2018-03-11,0.0
10,2018-03-18,18.0
11,2018-03-25,14.0
12,2018-04-01,17.0
13,2018-04-08,48.0
14,2018-04-15,27.0
15,2018-04-22,51.0
16,2018-04-29,42.0
17,2018-05-06,81.0
18,2018-05-13,25.0
19,2018-05-20,75.0
20,2018-05-27,63.0
21,2018-06-03,42.0
22,2018-06-10,27.0
23,2018-06-17,81.0
24,2018-06-24,22.0
25,2018-07-01,47.0
26,2018-07-08,54.0
27,2018-07-15,81.0
28,2018-07-22,75.0
29,2018-07-29,77.0
30,2018-08-05,59.0
31,2018-08-12,66.0
32,2018-08-19,31.0
33,2018-08-26,51.0
34,2018-09-02,66.0
35,2018-09-09,24.0
36,2018-09-16,39.0
37,2018-09-23,24.0
38,2018-09-30,24.0
39,2018-10-07,42.0
40,2018-10-14,8.0
41,2018-10-21,5.0
42,2018-10-28,28.0
43,2018-11-04,23.0
44,2018-11-11,34.0
45,2018-11-18,12.0
46,2018-11-25,8.0
47,2018-12-02,0.0
48,2018-12-09,8.0
49,2018-12-16,0.0
50,2018-12-23,8.0
51,2018-12-30,20.0
52,2019-01-06,7.0
53,2019-01-13,12.0
54,2019-01-20,14.0
55,2019-01-27,15.0
56,2019-02-03,15.0
57,2019-02-10,12.0
58,2019-02-17,36.0
59,2019-02-24,51.0
60,2019-03-03,34.0
61,2019-03-10,12.0
62,2019-03-17,24.0
63,2019-03-24,33.0
64,2019-03-31,42.0
65,2019-04-07,56.0
66,2019-04-14,60.0
67,2019-04-21,81.0
68,2019-04-28,50.0
69,2019-05-05,26.0
70,2019-05-12,43.0
71,2019-05-19,43.0
72,2019-05-26,34.0
73,2019-06-02,34.0
74,2019-06-09,70.0
75,2019-06-16,47.0
76,2019-06-23,45.0
77,2019-06-30,85.0
78,2019-07-07,54.0
79,2019-07-14,67.0
80,2019-07-21,54.0
81,2019-07-28,57.0
82,2019-08-04,58.0
83,2019-08-11,49.0
84,2019-08-18,69.0
85,2019-08-25,60.0
86,2019-09-01,28.0
87,2019-09-08,27.0
88,2019-09-15,12.0
89,2019-09-22,36.0
90,2019-09-29,45.0
91,2019-10-06,7.0
92,2019-10-13,5.0
93,2019-10-20,16.0
94,2019-10-27,11.0
95,2019-11-03,4.0
96,2019-11-10,0.0
97,2019-11-17,13.0
98,2019-11-24,8.0
99,2019-12-01,19.0
100,2019-12-08,13.0
101,2019-12-15,34.0
102,2019-12-22,16.0
103,2019-12-29,5.0
104,2020-01-05,16.0
105,2020-01-12,22.0
106,2020-01-19,14.0
107,2020-01-26,12.0
108,2020-02-02,65.0
109,2020-02-09,4.0
110,2020-02-16,34.0
111,2020-02-23,14.0
112,2020-03-01,38.0
113,2020-03-08,44.0
114,2020-03-15,14.0
115,2020-03-22,27.0
116,2020-03-29,19.0
117,2020-04-05,80.0
118,2020-04-12,54.0
119,2020-04-19,100.0
120,2020-04-26,66.0
121,2020-05-03,62.0
122,2020-05-10,63.0
