,date,means
0,2018-01-07,42.0
1,2018-01-14,67.0
2,2018-01-21,33.0
3,2018-01-28,19.0
4,2018-02-04,48.0
5,2018-02-11,28.0
6,2018-02-18,70.0
7,2018-02-25,24.0
8,2018-03-04,34.0
9,2018-03-11,57.0
10,2018-03-18,50.0
11,2018-03-25,52.0
12,2018-04-01,69.0
13,2018-04-08,57.0
14,2018-04-15,56.0
15,2018-04-22,34.0
16,2018-04-29,53.0
17,2018-05-06,26.0
18,2018-05-13,48.0
19,2018-05-20,50.0
20,2018-05-27,46.0
21,2018-06-03,47.0
22,2018-06-10,35.0
23,2018-06-17,76.0
24,2018-06-24,71.0
25,2018-07-01,43.0
26,2018-07-08,52.0
27,2018-07-15,63.0
28,2018-07-22,40.0
29,2018-07-29,63.0
30,2018-08-05,33.0
31,2018-08-12,58.0
32,2018-08-19,77.0
33,2018-08-26,44.0
34,2018-09-02,34.0
35,2018-09-09,44.0
36,2018-09-16,45.0
37,2018-09-23,51.0
38,2018-09-30,34.0
39,2018-10-07,40.0
40,2018-10-14,18.0
41,2018-10-21,54.0
42,2018-10-28,43.0
43,2018-11-04,34.0
44,2018-11-11,55.0
45,2018-11-18,46.0
46,2018-11-25,60.0
47,2018-12-02,58.0
48,2018-12-09,28.0
49,2018-12-16,54.0
50,2018-12-23,27.0
51,2018-12-30,55.0
52,2019-01-06,37.0
53,2019-01-13,44.0
54,2019-01-20,53.0
55,2019-01-27,55.0
56,2019-02-03,42.0
57,2019-02-10,56.0
58,2019-02-17,55.0
59,2019-02-24,45.0
60,2019-03-03,51.0
61,2019-03-10,61.0
62,2019-03-17,42.0
63,2019-03-24,47.0
64,2019-03-31,58.0
65,2019-04-07,59.0
66,2019-04-14,43.0
67,2019-04-21,56.0
68,2019-04-28,55.0
69,2019-05-05,38.0
70,2019-05-12,44.0
71,2019-05-19,49.0
72,2019-05-26,55.0
73,2019-06-02,41.0
74,2019-06-09,58.0
75,2019-06-16,42.0
76,2019-06-23,36.0
77,2019-06-30,89.0
78,2019-07-07,49.0
79,2019-07-14,62.0
80,2019-07-21,46.0
81,2019-07-28,33.0
82,2019-08-04,47.0
83,2019-08-11,56.0
84,2019-08-18,56.0
85,2019-08-25,100.0
86,2019-09-01,49.0
87,2019-09-08,49.0
88,2019-09-15,47.0
89,2019-09-22,51.0
90,2019-09-29,31.0
91,2019-10-06,73.0
92,2019-10-13,61.0
93,2019-10-20,47.0
94,2019-10-27,51.0
95,2019-11-03,56.0
96,2019-11-10,48.0
97,2019-11-17,32.0
98,2019-11-24,66.0
99,2019-12-01,50.0
100,2019-12-08,48.0
101,2019-12-15,17.0
102,2019-12-22,15.0
103,2019-12-29,26.0
104,2020-01-05,36.0
105,2020-01-12,55.0
106,2020-01-19,72.0
107,2020-01-26,46.0
108,2020-02-02,78.0
109,2020-02-09,44.0
110,2020-02-16,53.0
111,2020-02-23,46.0
112,2020-03-01,49.0
113,2020-03-08,54.0
114,2020-03-15,34.0
115,2020-03-22,23.0
116,2020-03-29,45.0
117,2020-04-05,43.0
118,2020-04-12,43.0
119,2020-04-19,37.0
120,2020-04-26,56.0
121,2020-05-03,45.0
122,2020-05-10,56.0
