,date,means
0,2018-01-07,38.0
1,2018-01-14,54.0
2,2018-01-21,29.0
3,2018-01-28,47.0
4,2018-02-04,54.0
5,2018-02-11,69.0
6,2018-02-18,52.0
7,2018-02-25,45.0
8,2018-03-04,66.0
9,2018-03-11,39.0
10,2018-03-18,54.0
11,2018-03-25,56.0
12,2018-04-01,43.0
13,2018-04-08,30.0
14,2018-04-15,43.0
15,2018-04-22,38.0
16,2018-04-29,54.0
17,2018-05-06,47.0
18,2018-05-13,43.0
19,2018-05-20,59.0
20,2018-05-27,21.0
21,2018-06-03,38.0
22,2018-06-10,42.0
23,2018-06-17,45.0
24,2018-06-24,45.0
25,2018-07-01,61.0
26,2018-07-08,40.0
27,2018-07-15,48.0
28,2018-07-22,45.0
29,2018-07-29,61.0
30,2018-08-05,53.0
31,2018-08-12,61.0
32,2018-08-19,41.0
33,2018-08-26,29.0
34,2018-09-02,46.0
35,2018-09-09,48.0
36,2018-09-16,58.0
37,2018-09-23,61.0
38,2018-09-30,43.0
39,2018-10-07,50.0
40,2018-10-14,33.0
41,2018-10-21,27.0
42,2018-10-28,32.0
43,2018-11-04,53.0
44,2018-11-11,36.0
45,2018-11-18,75.0
46,2018-11-25,57.0
47,2018-12-02,31.0
48,2018-12-09,53.0
49,2018-12-16,51.0
50,2018-12-23,63.0
51,2018-12-30,62.0
52,2019-01-06,77.0
53,2019-01-13,44.0
54,2019-01-20,65.0
55,2019-01-27,50.0
56,2019-02-03,60.0
57,2019-02-10,86.0
58,2019-02-17,53.0
59,2019-02-24,35.0
60,2019-03-03,64.0
61,2019-03-10,100.0
62,2019-03-17,39.0
63,2019-03-24,37.0
64,2019-03-31,51.0
65,2019-04-07,22.0
66,2019-04-14,51.0
67,2019-04-21,54.0
68,2019-04-28,61.0
69,2019-05-05,47.0
70,2019-05-12,56.0
71,2019-05-19,44.0
72,2019-05-26,37.0
73,2019-06-02,41.0
74,2019-06-09,37.0
75,2019-06-16,39.0
76,2019-06-23,30.0
77,2019-06-30,55.0
78,2019-07-07,29.0
79,2019-07-14,56.0
80,2019-07-21,80.0
81,2019-07-28,42.0
82,2019-08-04,41.0
83,2019-08-11,45.0
84,2019-08-18,76.0
85,2019-08-25,62.0
86,2019-09-01,34.0
87,2019-09-08,92.0
88,2019-09-15,52.0
89,2019-09-22,30.0
90,2019-09-29,70.0
91,2019-10-06,37.0
92,2019-10-13,22.0
93,2019-10-20,57.0
94,2019-10-27,54.0
95,2019-11-03,72.0
96,2019-11-10,71.0
97,2019-11-17,53.0
98,2019-11-24,42.0
99,2019-12-01,46.0
100,2019-12-08,54.0
101,2019-12-15,62.0
102,2019-12-22,41.0
103,2019-12-29,54.0
104,2020-01-05,60.0
105,2020-01-12,52.0
106,2020-01-19,53.0
107,2020-01-26,66.0
108,2020-02-02,38.0
109,2020-02-09,43.0
110,2020-02-16,64.0
111,2020-02-23,83.0
112,2020-03-01,33.0
113,2020-03-08,50.0
114,2020-03-15,42.0
115,2020-03-22,31.0
116,2020-03-29,53.0
117,2020-04-05,37.0
118,2020-04-12,38.0
119,2020-04-19,37.0
120,2020-04-26,53.0
121,2020-05-03,31.0
122,2020-05-10,78.0
123,2020-05-17,54.0
