,date,means
0,2018-01-07,11.0
1,2018-01-14,10.0
2,2018-01-21,11.0
3,2018-01-28,5.0
4,2018-02-04,13.0
5,2018-02-11,12.0
6,2018-02-18,10.0
7,2018-02-25,10.0
8,2018-03-04,11.0
9,2018-03-11,10.0
10,2018-03-18,25.0
11,2018-03-25,6.0
12,2018-04-01,23.0
13,2018-04-08,53.0
14,2018-04-15,33.0
15,2018-04-22,19.0
16,2018-04-29,8.0
17,2018-05-06,34.0
18,2018-05-13,49.0
19,2018-05-20,43.0
20,2018-05-27,47.0
21,2018-06-03,49.0
22,2018-06-10,45.0
23,2018-06-17,34.0
24,2018-06-24,36.0
25,2018-07-01,54.0
26,2018-07-08,53.0
27,2018-07-15,75.0
28,2018-07-22,92.0
29,2018-07-29,85.0
30,2018-08-05,78.0
31,2018-08-12,55.0
32,2018-08-19,45.0
33,2018-08-26,50.0
34,2018-09-02,26.0
35,2018-09-09,34.0
36,2018-09-16,30.0
37,2018-09-23,15.0
38,2018-09-30,28.0
39,2018-10-07,15.0
40,2018-10-14,34.0
41,2018-10-21,14.0
42,2018-10-28,16.0
43,2018-11-04,26.0
44,2018-11-11,12.0
45,2018-11-18,8.0
46,2018-11-25,10.0
47,2018-12-02,11.0
48,2018-12-09,11.0
49,2018-12-16,5.0
50,2018-12-23,12.0
51,2018-12-30,7.0
52,2019-01-06,9.0
53,2019-01-13,17.0
54,2019-01-20,14.0
55,2019-01-27,12.0
56,2019-02-03,4.0
57,2019-02-10,6.0
58,2019-02-17,9.0
59,2019-02-24,9.0
60,2019-03-03,44.0
61,2019-03-10,45.0
62,2019-03-17,26.0
63,2019-03-24,35.0
64,2019-03-31,42.0
65,2019-04-07,41.0
66,2019-04-14,58.0
67,2019-04-21,62.0
68,2019-04-28,34.0
69,2019-05-05,54.0
70,2019-05-12,79.0
71,2019-05-19,22.0
72,2019-05-26,35.0
73,2019-06-02,66.0
74,2019-06-09,42.0
75,2019-06-16,28.0
76,2019-06-23,57.0
77,2019-06-30,43.0
78,2019-07-07,53.0
79,2019-07-14,49.0
80,2019-07-21,30.0
81,2019-07-28,49.0
82,2019-08-04,30.0
83,2019-08-11,34.0
84,2019-08-18,23.0
85,2019-08-25,37.0
86,2019-09-01,39.0
87,2019-09-08,20.0
88,2019-09-15,26.0
89,2019-09-22,31.0
90,2019-09-29,20.0
91,2019-10-06,7.0
92,2019-10-13,10.0
93,2019-10-20,4.0
94,2019-10-27,14.0
95,2019-11-03,8.0
96,2019-11-10,2.0
97,2019-11-17,6.0
98,2019-11-24,12.0
99,2019-12-01,13.0
100,2019-12-08,20.0
101,2019-12-15,9.0
102,2019-12-22,12.0
103,2019-12-29,14.0
104,2020-01-05,4.0
105,2020-01-12,41.0
106,2020-01-19,29.0
107,2020-01-26,12.0
108,2020-02-02,19.0
109,2020-02-09,15.0
110,2020-02-16,15.0
111,2020-02-23,18.0
112,2020-03-01,11.0
113,2020-03-08,26.0
114,2020-03-15,30.0
115,2020-03-22,10.0
116,2020-03-29,42.0
117,2020-04-05,93.0
118,2020-04-12,63.0
119,2020-04-19,91.0
120,2020-04-26,100.0
121,2020-05-03,89.0
122,2020-05-10,45.0
