,date,means
0,2018-01-07,30.0
1,2018-01-14,33.0
2,2018-01-21,28.0
3,2018-01-28,35.0
4,2018-02-04,38.0
5,2018-02-11,46.0
6,2018-02-18,47.0
7,2018-02-25,66.0
8,2018-03-04,46.0
9,2018-03-11,31.0
10,2018-03-18,33.0
11,2018-03-25,40.0
12,2018-04-01,53.0
13,2018-04-08,55.0
14,2018-04-15,53.0
15,2018-04-22,57.0
16,2018-04-29,52.0
17,2018-05-06,73.0
18,2018-05-13,51.0
19,2018-05-20,48.0
20,2018-05-27,36.0
21,2018-06-03,100.0
22,2018-06-10,24.0
23,2018-06-17,53.0
24,2018-06-24,55.0
25,2018-07-01,44.0
26,2018-07-08,65.0
27,2018-07-15,28.0
28,2018-07-22,50.0
29,2018-07-29,37.0
30,2018-08-05,47.0
31,2018-08-12,51.0
32,2018-08-19,17.0
33,2018-08-26,53.0
34,2018-09-02,36.0
35,2018-09-09,54.0
36,2018-09-16,38.0
37,2018-09-23,38.0
38,2018-09-30,41.0
39,2018-10-07,80.0
40,2018-10-14,54.0
41,2018-10-21,27.0
42,2018-10-28,15.0
43,2018-11-04,62.0
44,2018-11-11,25.0
45,2018-11-18,35.0
46,2018-11-25,23.0
47,2018-12-02,48.0
48,2018-12-09,23.0
49,2018-12-16,40.0
50,2018-12-23,11.0
51,2018-12-30,30.0
52,2019-01-06,22.0
53,2019-01-13,34.0
54,2019-01-20,20.0
55,2019-01-27,25.0
56,2019-02-03,34.0
57,2019-02-10,39.0
58,2019-02-17,48.0
59,2019-02-24,61.0
60,2019-03-03,46.0
61,2019-03-10,38.0
62,2019-03-17,49.0
63,2019-03-24,60.0
64,2019-03-31,53.0
65,2019-04-07,47.0
66,2019-04-14,50.0
67,2019-04-21,39.0
68,2019-04-28,43.0
69,2019-05-05,51.0
70,2019-05-12,49.0
71,2019-05-19,52.0
72,2019-05-26,46.0
73,2019-06-02,33.0
74,2019-06-09,38.0
75,2019-06-16,62.0
76,2019-06-23,37.0
77,2019-06-30,29.0
78,2019-07-07,54.0
79,2019-07-14,34.0
80,2019-07-21,51.0
81,2019-07-28,52.0
82,2019-08-04,44.0
83,2019-08-11,50.0
84,2019-08-18,40.0
85,2019-08-25,30.0
86,2019-09-01,55.0
87,2019-09-08,49.0
88,2019-09-15,39.0
89,2019-09-22,38.0
90,2019-09-29,52.0
91,2019-10-06,35.0
92,2019-10-13,40.0
93,2019-10-20,47.0
94,2019-10-27,41.0
95,2019-11-03,32.0
96,2019-11-10,39.0
97,2019-11-17,35.0
98,2019-11-24,30.0
99,2019-12-01,33.0
100,2019-12-08,35.0
101,2019-12-15,26.0
102,2019-12-22,24.0
103,2019-12-29,22.0
104,2020-01-05,24.0
105,2020-01-12,41.0
106,2020-01-19,36.0
107,2020-01-26,28.0
108,2020-02-02,37.0
109,2020-02-09,54.0
110,2020-02-16,38.0
111,2020-02-23,22.0
112,2020-03-01,31.0
113,2020-03-08,35.0
114,2020-03-15,36.0
115,2020-03-22,39.0
116,2020-03-29,35.0
117,2020-04-05,57.0
118,2020-04-12,67.0
119,2020-04-19,65.0
120,2020-04-26,45.0
121,2020-05-03,59.0
122,2020-05-10,51.0
