,date,means
0,2018-01-07,43.0
1,2018-01-14,46.0
2,2018-01-21,74.0
3,2018-01-28,22.0
4,2018-02-04,22.0
5,2018-02-11,32.0
6,2018-02-18,25.0
7,2018-02-25,36.0
8,2018-03-04,37.0
9,2018-03-11,42.0
10,2018-03-18,56.0
11,2018-03-25,19.0
12,2018-04-01,27.0
13,2018-04-08,23.0
14,2018-04-15,47.0
15,2018-04-22,36.0
16,2018-04-29,24.0
17,2018-05-06,31.0
18,2018-05-13,35.0
19,2018-05-20,24.0
20,2018-05-27,64.0
21,2018-06-03,13.0
22,2018-06-10,40.0
23,2018-06-17,66.0
24,2018-06-24,33.0
25,2018-07-01,53.0
26,2018-07-08,38.0
27,2018-07-15,29.0
28,2018-07-22,26.0
29,2018-07-29,48.0
30,2018-08-05,9.0
31,2018-08-12,17.0
32,2018-08-19,21.0
33,2018-08-26,26.0
34,2018-09-02,29.0
35,2018-09-09,12.0
36,2018-09-16,100.0
37,2018-09-23,44.0
38,2018-09-30,63.0
39,2018-10-07,24.0
40,2018-10-14,23.0
41,2018-10-21,47.0
42,2018-10-28,24.0
43,2018-11-04,59.0
44,2018-11-11,22.0
45,2018-11-18,40.0
46,2018-11-25,48.0
47,2018-12-02,24.0
48,2018-12-09,54.0
49,2018-12-16,22.0
50,2018-12-23,10.0
51,2018-12-30,56.0
52,2019-01-06,15.0
53,2019-01-13,25.0
54,2019-01-20,28.0
55,2019-01-27,88.0
56,2019-02-03,34.0
57,2019-02-10,52.0
58,2019-02-17,49.0
59,2019-02-24,55.0
60,2019-03-03,43.0
61,2019-03-10,37.0
62,2019-03-17,22.0
63,2019-03-24,22.0
64,2019-03-31,22.0
65,2019-04-07,12.0
66,2019-04-14,39.0
67,2019-04-21,21.0
68,2019-04-28,41.0
69,2019-05-05,76.0
70,2019-05-12,33.0
71,2019-05-19,45.0
72,2019-05-26,43.0
73,2019-06-02,21.0
74,2019-06-09,39.0
75,2019-06-16,21.0
76,2019-06-23,71.0
77,2019-06-30,27.0
78,2019-07-07,55.0
79,2019-07-14,59.0
80,2019-07-21,41.0
81,2019-07-28,47.0
82,2019-08-04,14.0
83,2019-08-11,24.0
84,2019-08-18,28.0
85,2019-08-25,36.0
86,2019-09-01,47.0
87,2019-09-08,16.0
88,2019-09-15,31.0
89,2019-09-22,44.0
90,2019-09-29,47.0
91,2019-10-06,64.0
92,2019-10-13,35.0
93,2019-10-20,92.0
94,2019-10-27,14.0
95,2019-11-03,33.0
96,2019-11-10,42.0
97,2019-11-17,27.0
98,2019-11-24,16.0
99,2019-12-01,16.0
100,2019-12-08,25.0
101,2019-12-15,28.0
102,2019-12-22,21.0
103,2019-12-29,29.0
104,2020-01-05,13.0
105,2020-01-12,42.0
106,2020-01-19,27.0
107,2020-01-26,9.0
108,2020-02-02,48.0
109,2020-02-09,38.0
110,2020-02-16,45.0
111,2020-02-23,29.0
112,2020-03-01,22.0
113,2020-03-08,21.0
114,2020-03-15,38.0
115,2020-03-22,26.0
116,2020-03-29,42.0
117,2020-04-05,37.0
118,2020-04-12,41.0
119,2020-04-19,78.0
120,2020-04-26,34.0
121,2020-05-03,37.0
122,2020-05-10,59.0
