,Unnamed: 0,date,means
0,0,2018-01-07,17.94
1,1,2018-01-14,17.94
2,2,2018-01-21,21.060000000000002
3,3,2018-01-28,15.600000000000001
4,4,2018-02-04,26.52
5,5,2018-02-11,24.96
6,6,2018-02-18,16.38
7,7,2018-02-25,14.040000000000001
8,8,2018-03-04,21.060000000000002
9,9,2018-03-11,17.94
10,10,2018-03-18,28.080000000000002
11,11,2018-03-25,22.62
12,12,2018-04-01,20.28
13,13,2018-04-08,18.72
14,14,2018-04-15,67.86
15,15,2018-04-22,32.76
16,16,2018-04-29,29.64
17,17,2018-05-06,19.5
18,18,2018-05-13,10.92
19,19,2018-05-20,27.3
20,20,2018-05-27,14.82
21,21,2018-06-03,27.3
22,22,2018-06-10,31.200000000000003
23,23,2018-06-17,39.78
24,24,2018-06-24,78.0
25,25,2018-07-01,26.52
26,26,2018-07-08,11.700000000000001
27,27,2018-07-15,30.42
28,28,2018-07-22,39.0
29,29,2018-07-29,30.42
30,30,2018-08-05,21.060000000000002
31,31,2018-08-12,24.96
32,32,2018-08-19,35.1
33,33,2018-08-26,28.080000000000002
34,34,2018-09-02,28.080000000000002
35,35,2018-09-09,29.64
36,36,2018-09-16,10.92
37,37,2018-09-23,22.62
38,38,2018-09-30,25.740000000000002
39,39,2018-10-07,36.660000000000004
40,40,2018-10-14,29.64
41,41,2018-10-21,19.5
42,42,2018-10-28,29.64
43,43,2018-11-04,10.14
44,44,2018-11-11,21.84
45,45,2018-11-18,43.68
46,46,2018-11-25,31.98
47,47,2018-12-02,38.22
48,48,2018-12-09,18.72
49,49,2018-12-16,11.700000000000001
50,50,2018-12-23,14.82
51,51,2018-12-30,31.200000000000003
52,52,2019-01-06,31.200000000000003
53,53,2019-01-13,40.56
54,54,2019-01-20,35.1
55,55,2019-01-27,33.54
56,56,2019-02-03,28.86
57,57,2019-02-10,16.38
58,58,2019-02-17,35.1
59,59,2019-02-24,31.200000000000003
60,60,2019-03-03,13.26
61,61,2019-03-10,14.040000000000001
62,62,2019-03-17,21.84
63,63,2019-03-24,21.84
64,64,2019-03-31,42.9
65,65,2019-04-07,37.44
66,66,2019-04-14,31.98
67,67,2019-04-21,35.88
68,68,2019-04-28,30.42
69,69,2019-05-05,35.1
70,70,2019-05-12,31.98
71,71,2019-05-19,26.52
72,72,2019-05-26,14.82
73,73,2019-06-02,21.84
74,74,2019-06-09,17.94
75,75,2019-06-16,24.96
76,76,2019-06-23,22.62
77,77,2019-06-30,22.62
78,78,2019-07-07,32.76
79,79,2019-07-14,18.72
80,80,2019-07-21,19.5
81,81,2019-07-28,49.92
82,82,2019-08-04,10.92
83,83,2019-08-11,32.76
84,84,2019-08-18,35.1
85,85,2019-08-25,43.68
86,86,2019-09-01,39.78
87,87,2019-09-08,21.060000000000002
88,88,2019-09-15,35.1
89,89,2019-09-22,24.18
90,90,2019-09-29,21.84
91,91,2019-10-06,42.9
92,92,2019-10-13,24.18
93,93,2019-10-20,13.26
94,94,2019-10-27,13.26
95,95,2019-11-03,59.28
96,96,2019-11-10,17.16
97,97,2019-11-17,33.54
98,98,2019-11-24,16.38
99,99,2019-12-01,18.72
100,100,2019-12-08,50.7
101,101,2019-12-15,39.0
102,102,2019-12-22,13.26
103,103,2019-12-29,28.86
104,104,2020-01-05,12.48
105,105,2020-01-12,25.740000000000002
106,106,2020-01-19,29.64
107,107,2020-01-26,19.5
108,108,2020-02-02,17.16
109,109,2020-02-09,17.16
110,110,2020-02-16,26.52
111,111,2020-02-23,31.200000000000003
112,112,2020-03-01,24.18
113,113,2020-03-08,22.62
114,114,2020-03-15,39.78
115,115,2020-03-22,46.800000000000004
116,116,2020-03-29,40.56
117,117,2020-04-05,18.72
118,118,2020-04-12,23.400000000000002
119,119,2020-04-19,24.18
120,120,2020-04-26,33.54
121,121,2020-05-03,25.740000000000002
122,122,2020-05-10,14.040000000000001
123,123,2020-05-17,31.98
