,Unnamed: 0,date,means
0,0,2018-01-07,51.8
1,1,2018-01-14,51.06
2,2,2018-01-21,51.06
3,3,2018-01-28,50.32
4,4,2018-02-04,62.16
5,5,2018-02-11,57.72
6,6,2018-02-18,49.58
7,7,2018-02-25,59.94
8,8,2018-03-04,62.9
9,9,2018-03-11,71.03999999999999
10,10,2018-03-18,54.019999999999996
11,11,2018-03-25,68.82
12,12,2018-04-01,66.6
13,13,2018-04-08,69.56
14,14,2018-04-15,65.12
15,15,2018-04-22,51.06
16,16,2018-04-29,57.72
17,17,2018-05-06,54.76
18,18,2018-05-13,54.76
19,19,2018-05-20,73.26
20,20,2018-05-27,67.34
21,21,2018-06-03,43.66
22,22,2018-06-10,67.34
23,23,2018-06-17,44.4
24,24,2018-06-24,56.98
25,25,2018-07-01,52.54
26,26,2018-07-08,46.62
27,27,2018-07-15,43.66
28,28,2018-07-22,62.9
29,29,2018-07-29,67.34
30,30,2018-08-05,58.46
31,31,2018-08-12,47.36
32,32,2018-08-19,48.1
33,33,2018-08-26,57.72
34,34,2018-09-02,44.4
35,35,2018-09-09,70.3
36,36,2018-09-16,62.16
37,37,2018-09-23,63.64
38,38,2018-09-30,55.5
39,39,2018-10-07,60.68
40,40,2018-10-14,53.28
41,41,2018-10-21,49.58
42,42,2018-10-28,47.36
43,43,2018-11-04,62.9
44,44,2018-11-11,50.32
45,45,2018-11-18,41.44
46,46,2018-11-25,49.58
47,47,2018-12-02,62.16
48,48,2018-12-09,56.24
49,49,2018-12-16,62.16
50,50,2018-12-23,65.12
51,51,2018-12-30,57.72
52,52,2019-01-06,54.76
53,53,2019-01-13,59.94
54,54,2019-01-20,53.28
55,55,2019-01-27,56.24
56,56,2019-02-03,45.88
57,57,2019-02-10,53.28
58,58,2019-02-17,55.5
59,59,2019-02-24,50.32
60,60,2019-03-03,54.019999999999996
61,61,2019-03-10,62.9
62,62,2019-03-17,72.52
63,63,2019-03-24,62.16
64,64,2019-03-31,64.38
65,65,2019-04-07,66.6
66,66,2019-04-14,59.2
67,67,2019-04-21,71.78
68,68,2019-04-28,55.5
69,69,2019-05-05,61.42
70,70,2019-05-12,47.36
71,71,2019-05-19,54.019999999999996
72,72,2019-05-26,51.06
73,73,2019-06-02,56.24
74,74,2019-06-09,59.94
75,75,2019-06-16,44.4
76,76,2019-06-23,57.72
77,77,2019-06-30,62.9
78,78,2019-07-07,57.72
79,79,2019-07-14,57.72
80,80,2019-07-21,53.28
81,81,2019-07-28,46.62
82,82,2019-08-04,56.24
83,83,2019-08-11,74.0
84,84,2019-08-18,54.019999999999996
85,85,2019-08-25,63.64
86,86,2019-09-01,58.46
87,87,2019-09-08,51.8
88,88,2019-09-15,48.1
89,89,2019-09-22,69.56
90,90,2019-09-29,49.58
91,91,2019-10-06,39.22
92,92,2019-10-13,61.42
93,93,2019-10-20,50.32
94,94,2019-10-27,65.86
95,95,2019-11-03,57.72
96,96,2019-11-10,56.98
97,97,2019-11-17,39.96
98,98,2019-11-24,48.1
99,99,2019-12-01,48.839999999999996
100,100,2019-12-08,57.72
101,101,2019-12-15,34.78
102,102,2019-12-22,48.839999999999996
103,103,2019-12-29,66.6
104,104,2020-01-05,55.5
105,105,2020-01-12,72.52
106,106,2020-01-19,43.66
107,107,2020-01-26,56.24
108,108,2020-02-02,51.8
109,109,2020-02-09,54.76
110,110,2020-02-16,56.24
111,111,2020-02-23,48.1
112,112,2020-03-01,56.24
113,113,2020-03-08,42.92
114,114,2020-03-15,42.92
115,115,2020-03-22,39.96
116,116,2020-03-29,51.06
117,117,2020-04-05,51.06
118,118,2020-04-12,48.1
119,119,2020-04-19,58.46
120,120,2020-04-26,57.72
121,121,2020-05-03,65.12
122,122,2020-05-10,55.5
