,date,means
0,2018-01-07,37.0
1,2018-01-14,50.0
2,2018-01-21,51.0
3,2018-01-28,35.0
4,2018-02-04,61.0
5,2018-02-11,45.0
6,2018-02-18,48.0
7,2018-02-25,42.0
8,2018-03-04,59.0
9,2018-03-11,87.0
10,2018-03-18,53.0
11,2018-03-25,51.0
12,2018-04-01,34.0
13,2018-04-08,33.0
14,2018-04-15,55.0
15,2018-04-22,54.0
16,2018-04-29,42.0
17,2018-05-06,43.0
18,2018-05-13,58.0
19,2018-05-20,64.0
20,2018-05-27,29.0
21,2018-06-03,70.0
22,2018-06-10,100.0
23,2018-06-17,45.0
24,2018-06-24,48.0
25,2018-07-01,60.0
26,2018-07-08,72.0
27,2018-07-15,46.0
28,2018-07-22,52.0
29,2018-07-29,43.0
30,2018-08-05,38.0
31,2018-08-12,53.0
32,2018-08-19,49.0
33,2018-08-26,47.0
34,2018-09-02,59.0
35,2018-09-09,24.0
36,2018-09-16,50.0
37,2018-09-23,60.0
38,2018-09-30,62.0
39,2018-10-07,28.0
40,2018-10-14,78.0
41,2018-10-21,63.0
42,2018-10-28,46.0
43,2018-11-04,45.0
44,2018-11-11,58.0
45,2018-11-18,50.0
46,2018-11-25,45.0
47,2018-12-02,38.0
48,2018-12-09,65.0
49,2018-12-16,30.0
50,2018-12-23,43.0
51,2018-12-30,73.0
52,2019-01-06,54.0
53,2019-01-13,39.0
54,2019-01-20,75.0
55,2019-01-27,43.0
56,2019-02-03,44.0
57,2019-02-10,47.0
58,2019-02-17,34.0
59,2019-02-24,6.0
60,2019-03-03,72.0
61,2019-03-10,64.0
62,2019-03-17,45.0
63,2019-03-24,42.0
64,2019-03-31,77.0
65,2019-04-07,55.0
66,2019-04-14,43.0
67,2019-04-21,47.0
68,2019-04-28,54.0
69,2019-05-05,49.0
70,2019-05-12,54.0
71,2019-05-19,39.0
72,2019-05-26,28.0
73,2019-06-02,31.0
74,2019-06-09,47.0
75,2019-06-16,48.0
76,2019-06-23,42.0
77,2019-06-30,53.0
78,2019-07-07,42.0
79,2019-07-14,45.0
80,2019-07-21,52.0
81,2019-07-28,60.0
82,2019-08-04,39.0
83,2019-08-11,40.0
84,2019-08-18,81.0
85,2019-08-25,51.0
86,2019-09-01,40.0
87,2019-09-08,45.0
88,2019-09-15,37.0
89,2019-09-22,61.0
90,2019-09-29,66.0
91,2019-10-06,25.0
92,2019-10-13,43.0
93,2019-10-20,48.0
94,2019-10-27,51.0
95,2019-11-03,84.0
96,2019-11-10,66.0
97,2019-11-17,35.0
98,2019-11-24,46.0
99,2019-12-01,44.0
100,2019-12-08,44.0
101,2019-12-15,42.0
102,2019-12-22,47.0
103,2019-12-29,75.0
104,2020-01-05,64.0
105,2020-01-12,52.0
106,2020-01-19,27.0
107,2020-01-26,49.0
108,2020-02-02,37.0
109,2020-02-09,45.0
110,2020-02-16,31.0
111,2020-02-23,51.0
112,2020-03-01,54.0
113,2020-03-08,68.0
114,2020-03-15,64.0
115,2020-03-22,25.0
116,2020-03-29,43.0
117,2020-04-05,35.0
118,2020-04-12,44.0
119,2020-04-19,41.0
120,2020-04-26,47.0
121,2020-05-03,48.0
122,2020-05-10,70.0
