,date,means
0,2018-01-07,33.0
1,2018-01-14,21.0
2,2018-01-21,28.0
3,2018-01-28,50.0
4,2018-02-04,92.0
5,2018-02-11,13.0
6,2018-02-18,67.0
7,2018-02-25,46.0
8,2018-03-04,35.0
9,2018-03-11,37.0
10,2018-03-18,71.0
11,2018-03-25,29.0
12,2018-04-01,54.0
13,2018-04-08,30.0
14,2018-04-15,29.0
15,2018-04-22,13.0
16,2018-04-29,91.0
17,2018-05-06,60.0
18,2018-05-13,27.0
19,2018-05-20,26.0
20,2018-05-27,29.0
21,2018-06-03,16.0
22,2018-06-10,69.0
23,2018-06-17,19.0
24,2018-06-24,94.0
25,2018-07-01,16.0
26,2018-07-08,53.0
27,2018-07-15,38.0
28,2018-07-22,90.0
29,2018-07-29,61.0
30,2018-08-05,19.0
31,2018-08-12,32.0
32,2018-08-19,31.0
33,2018-08-26,54.0
34,2018-09-02,11.0
35,2018-09-09,34.0
36,2018-09-16,26.0
37,2018-09-23,10.0
38,2018-09-30,48.0
39,2018-10-07,42.0
40,2018-10-14,26.0
41,2018-10-21,8.0
42,2018-10-28,13.0
43,2018-11-04,16.0
44,2018-11-11,30.0
45,2018-11-18,18.0
46,2018-11-25,22.0
47,2018-12-02,42.0
48,2018-12-09,38.0
49,2018-12-16,40.0
50,2018-12-23,23.0
51,2018-12-30,64.0
52,2019-01-06,62.0
53,2019-01-13,15.0
54,2019-01-20,32.0
55,2019-01-27,41.0
56,2019-02-03,26.0
57,2019-02-10,14.0
58,2019-02-17,26.0
59,2019-02-24,39.0
60,2019-03-03,53.0
61,2019-03-10,18.0
62,2019-03-17,26.0
63,2019-03-24,58.0
64,2019-03-31,21.0
65,2019-04-07,48.0
66,2019-04-14,43.0
67,2019-04-21,71.0
68,2019-04-28,31.0
69,2019-05-05,35.0
70,2019-05-12,53.0
71,2019-05-19,14.0
72,2019-05-26,25.0
73,2019-06-02,49.0
74,2019-06-09,46.0
75,2019-06-16,34.0
76,2019-06-23,69.0
77,2019-06-30,24.0
78,2019-07-07,46.0
79,2019-07-14,49.0
80,2019-07-21,22.0
81,2019-07-28,45.0
82,2019-08-04,95.0
83,2019-08-11,54.0
84,2019-08-18,18.0
85,2019-08-25,32.0
86,2019-09-01,28.0
87,2019-09-08,77.0
88,2019-09-15,34.0
89,2019-09-22,39.0
90,2019-09-29,26.0
91,2019-10-06,38.0
92,2019-10-13,100.0
93,2019-10-20,22.0
94,2019-10-27,20.0
95,2019-11-03,31.0
96,2019-11-10,25.0
97,2019-11-17,79.0
98,2019-11-24,50.0
99,2019-12-01,49.0
100,2019-12-08,66.0
101,2019-12-15,56.0
102,2019-12-22,38.0
103,2019-12-29,33.0
104,2020-01-05,40.0
105,2020-01-12,34.0
106,2020-01-19,40.0
107,2020-01-26,17.0
108,2020-02-02,24.0
109,2020-02-09,27.0
110,2020-02-16,16.0
111,2020-02-23,49.0
112,2020-03-01,35.0
113,2020-03-08,26.0
114,2020-03-15,36.0
115,2020-03-22,49.0
116,2020-03-29,25.0
117,2020-04-05,32.0
118,2020-04-12,17.0
119,2020-04-19,25.0
120,2020-04-26,54.0
121,2020-05-03,25.0
122,2020-05-10,18.0
