,date,means
0,2018-01-07,80.0
1,2018-01-14,77.0
2,2018-01-21,76.0
3,2018-01-28,79.0
4,2018-02-04,91.0
5,2018-02-11,77.0
6,2018-02-18,79.0
7,2018-02-25,68.0
8,2018-03-04,80.0
9,2018-03-11,71.0
10,2018-03-18,84.0
11,2018-03-25,80.0
12,2018-04-01,81.0
13,2018-04-08,78.0
14,2018-04-15,78.0
15,2018-04-22,76.0
16,2018-04-29,78.0
17,2018-05-06,75.0
18,2018-05-13,70.0
19,2018-05-20,74.0
20,2018-05-27,68.0
21,2018-06-03,68.0
22,2018-06-10,85.0
23,2018-06-17,74.0
24,2018-06-24,70.0
25,2018-07-01,74.0
26,2018-07-08,74.0
27,2018-07-15,67.0
28,2018-07-22,71.0
29,2018-07-29,69.0
30,2018-08-05,63.0
31,2018-08-12,79.0
32,2018-08-19,65.0
33,2018-08-26,81.0
34,2018-09-02,74.0
35,2018-09-09,95.0
36,2018-09-16,78.0
37,2018-09-23,67.0
38,2018-09-30,81.0
39,2018-10-07,62.0
40,2018-10-14,84.0
41,2018-10-21,77.0
42,2018-10-28,71.0
43,2018-11-04,73.0
44,2018-11-11,79.0
45,2018-11-18,48.0
46,2018-11-25,58.0
47,2018-12-02,71.0
48,2018-12-09,65.0
49,2018-12-16,49.0
50,2018-12-23,52.0
51,2018-12-30,56.0
52,2019-01-06,66.0
53,2019-01-13,76.0
54,2019-01-20,85.0
55,2019-01-27,70.0
56,2019-02-03,67.0
57,2019-02-10,77.0
58,2019-02-17,62.0
59,2019-02-24,77.0
60,2019-03-03,88.0
61,2019-03-10,84.0
62,2019-03-17,100.0
63,2019-03-24,72.0
64,2019-03-31,83.0
65,2019-04-07,83.0
66,2019-04-14,78.0
67,2019-04-21,68.0
68,2019-04-28,72.0
69,2019-05-05,77.0
70,2019-05-12,71.0
71,2019-05-19,72.0
72,2019-05-26,66.0
73,2019-06-02,71.0
74,2019-06-09,69.0
75,2019-06-16,79.0
76,2019-06-23,61.0
77,2019-06-30,69.0
78,2019-07-07,69.0
79,2019-07-14,76.0
80,2019-07-21,65.0
81,2019-07-28,81.0
82,2019-08-04,78.0
83,2019-08-11,70.0
84,2019-08-18,76.0
85,2019-08-25,79.0
86,2019-09-01,88.0
87,2019-09-08,68.0
88,2019-09-15,64.0
89,2019-09-22,72.0
90,2019-09-29,75.0
91,2019-10-06,83.0
92,2019-10-13,80.0
93,2019-10-20,90.0
94,2019-10-27,63.0
95,2019-11-03,62.0
96,2019-11-10,63.0
97,2019-11-17,76.0
98,2019-11-24,66.0
99,2019-12-01,70.0
100,2019-12-08,62.0
101,2019-12-15,81.0
102,2019-12-22,59.0
103,2019-12-29,59.0
104,2020-01-05,82.0
105,2020-01-12,80.0
106,2020-01-19,64.0
107,2020-01-26,67.0
108,2020-02-02,65.0
109,2020-02-09,72.0
110,2020-02-16,78.0
111,2020-02-23,73.0
112,2020-03-01,59.0
113,2020-03-08,73.0
114,2020-03-15,67.0
115,2020-03-22,56.0
116,2020-03-29,64.0
117,2020-04-05,62.0
118,2020-04-12,88.0
119,2020-04-19,70.0
120,2020-04-26,64.0
121,2020-05-03,74.0
122,2020-05-10,79.0
