,date,means
0,2018-01-07,49.0
1,2018-01-14,33.0
2,2018-01-21,58.0
3,2018-01-28,32.0
4,2018-02-04,45.0
5,2018-02-11,51.0
6,2018-02-18,90.0
7,2018-02-25,24.0
8,2018-03-04,33.0
9,2018-03-11,58.0
10,2018-03-18,45.0
11,2018-03-25,63.0
12,2018-04-01,54.0
13,2018-04-08,39.0
14,2018-04-15,37.0
15,2018-04-22,25.0
16,2018-04-29,51.0
17,2018-05-06,29.0
18,2018-05-13,68.0
19,2018-05-20,35.0
20,2018-05-27,49.0
21,2018-06-03,43.0
22,2018-06-10,27.0
23,2018-06-17,60.0
24,2018-06-24,60.0
25,2018-07-01,23.0
26,2018-07-08,23.0
27,2018-07-15,51.0
28,2018-07-22,36.0
29,2018-07-29,51.0
30,2018-08-05,34.0
31,2018-08-12,44.0
32,2018-08-19,51.0
33,2018-08-26,52.0
34,2018-09-02,34.0
35,2018-09-09,41.0
36,2018-09-16,34.0
37,2018-09-23,47.0
38,2018-09-30,59.0
39,2018-10-07,49.0
40,2018-10-14,35.0
41,2018-10-21,34.0
42,2018-10-28,66.0
43,2018-11-04,38.0
44,2018-11-11,40.0
45,2018-11-18,23.0
46,2018-11-25,0.0
47,2018-12-02,49.0
48,2018-12-09,38.0
49,2018-12-16,62.0
50,2018-12-23,35.0
51,2018-12-30,25.0
52,2019-01-06,47.0
53,2019-01-13,35.0
54,2019-01-20,62.0
55,2019-01-27,62.0
56,2019-02-03,85.0
57,2019-02-10,100.0
58,2019-02-17,32.0
59,2019-02-24,45.0
60,2019-03-03,42.0
61,2019-03-10,25.0
62,2019-03-17,53.0
63,2019-03-24,40.0
64,2019-03-31,42.0
65,2019-04-07,48.0
66,2019-04-14,34.0
67,2019-04-21,59.0
68,2019-04-28,59.0
69,2019-05-05,35.0
70,2019-05-12,42.0
71,2019-05-19,54.0
72,2019-05-26,66.0
73,2019-06-02,38.0
74,2019-06-09,26.0
75,2019-06-16,50.0
76,2019-06-23,33.0
77,2019-06-30,64.0
78,2019-07-07,16.0
79,2019-07-14,16.0
80,2019-07-21,53.0
81,2019-07-28,34.0
82,2019-08-04,48.0
83,2019-08-11,46.0
84,2019-08-18,51.0
85,2019-08-25,32.0
86,2019-09-01,37.0
87,2019-09-08,32.0
88,2019-09-15,57.0
89,2019-09-22,38.0
90,2019-09-29,30.0
91,2019-10-06,45.0
92,2019-10-13,32.0
93,2019-10-20,58.0
94,2019-10-27,30.0
95,2019-11-03,62.0
96,2019-11-10,29.0
97,2019-11-17,38.0
98,2019-11-24,21.0
99,2019-12-01,14.0
100,2019-12-08,14.0
101,2019-12-15,30.0
102,2019-12-22,55.0
103,2019-12-29,20.0
104,2020-01-05,48.0
105,2020-01-12,31.0
106,2020-01-19,56.0
107,2020-01-26,63.0
108,2020-02-02,38.0
109,2020-02-09,45.0
110,2020-02-16,82.0
111,2020-02-23,45.0
112,2020-03-01,58.0
113,2020-03-08,25.0
114,2020-03-15,24.0
115,2020-03-22,23.0
116,2020-03-29,52.0
117,2020-04-05,39.0
118,2020-04-12,33.0
119,2020-04-19,45.0
120,2020-04-26,38.0
121,2020-05-03,24.0
122,2020-05-10,45.0
