,date,means
0,2018-01-07,3.0
1,2018-01-14,11.0
2,2018-01-21,7.0
3,2018-01-28,12.0
4,2018-02-04,13.0
5,2018-02-11,8.0
6,2018-02-18,3.0
7,2018-02-25,3.0
8,2018-03-04,3.0
9,2018-03-11,11.0
10,2018-03-18,8.0
11,2018-03-25,5.0
12,2018-04-01,41.0
13,2018-04-08,31.0
14,2018-04-15,92.0
15,2018-04-22,50.0
16,2018-04-29,45.0
17,2018-05-06,34.0
18,2018-05-13,52.0
19,2018-05-20,48.0
20,2018-05-27,60.0
21,2018-06-03,36.0
22,2018-06-10,29.0
23,2018-06-17,15.0
24,2018-06-24,5.0
25,2018-07-01,48.0
26,2018-07-08,36.0
27,2018-07-15,34.0
28,2018-07-22,41.0
29,2018-07-29,83.0
30,2018-08-05,12.0
31,2018-08-12,20.0
32,2018-08-19,16.0
33,2018-08-26,13.0
34,2018-09-02,4.0
35,2018-09-09,22.0
36,2018-09-16,4.0
37,2018-09-23,18.0
38,2018-09-30,21.0
39,2018-10-07,6.0
40,2018-10-14,13.0
41,2018-10-21,1.0
42,2018-10-28,1.0
43,2018-11-04,7.0
44,2018-11-11,1.0
45,2018-11-18,0.0
46,2018-11-25,3.0
47,2018-12-02,1.0
48,2018-12-09,12.0
49,2018-12-16,11.0
50,2018-12-23,15.0
51,2018-12-30,1.0
52,2019-01-06,1.0
53,2019-01-13,1.0
54,2019-01-20,12.0
55,2019-01-27,1.0
56,2019-02-03,3.0
57,2019-02-10,15.0
58,2019-02-17,27.0
59,2019-02-24,13.0
60,2019-03-03,8.0
61,2019-03-10,30.0
62,2019-03-17,10.0
63,2019-03-24,18.0
64,2019-03-31,12.0
65,2019-04-07,50.0
66,2019-04-14,79.0
67,2019-04-21,42.0
68,2019-04-28,59.0
69,2019-05-05,8.0
70,2019-05-12,32.0
71,2019-05-19,20.0
72,2019-05-26,10.0
73,2019-06-02,90.0
74,2019-06-09,34.0
75,2019-06-16,36.0
76,2019-06-23,100.0
77,2019-06-30,72.0
78,2019-07-07,26.0
79,2019-07-14,32.0
80,2019-07-21,57.0
81,2019-07-28,30.0
82,2019-08-04,36.0
83,2019-08-11,27.0
84,2019-08-18,23.0
85,2019-08-25,19.0
86,2019-09-01,4.0
87,2019-09-08,3.0
88,2019-09-15,1.0
89,2019-09-22,4.0
90,2019-09-29,0.0
91,2019-10-06,14.0
92,2019-10-13,0.0
93,2019-10-20,7.0
94,2019-10-27,1.0
95,2019-11-03,6.0
96,2019-11-10,0.0
97,2019-11-17,0.0
98,2019-11-24,0.0
99,2019-12-01,3.0
100,2019-12-08,1.0
101,2019-12-15,1.0
102,2019-12-22,13.0
103,2019-12-29,6.0
104,2020-01-05,0.0
105,2020-01-12,16.0
106,2020-01-19,3.0
107,2020-01-26,14.0
108,2020-02-02,3.0
109,2020-02-09,3.0
110,2020-02-16,3.0
111,2020-02-23,1.0
112,2020-03-01,3.0
113,2020-03-08,19.0
114,2020-03-15,25.0
115,2020-03-22,13.0
116,2020-03-29,27.0
117,2020-04-05,48.0
118,2020-04-12,55.0
119,2020-04-19,45.0
120,2020-04-26,28.0
121,2020-05-03,62.0
122,2020-05-10,59.0
