,Unnamed: 0,date,means
0,0,2018-01-07,1.3800000000000001
1,1,2018-01-14,1.3800000000000001
2,2,2018-01-21,1.84
3,3,2018-01-28,0.0
4,4,2018-02-04,8.280000000000001
5,5,2018-02-11,9.200000000000001
6,6,2018-02-18,1.3800000000000001
7,7,2018-02-25,0.0
8,8,2018-03-04,1.3800000000000001
9,9,2018-03-11,1.3800000000000001
10,10,2018-03-18,11.96
11,11,2018-03-25,11.5
12,12,2018-04-01,4.140000000000001
13,13,2018-04-08,28.52
14,14,2018-04-15,23.46
15,15,2018-04-22,25.3
16,16,2018-04-29,11.5
17,17,2018-05-06,46.0
18,18,2018-05-13,26.68
19,19,2018-05-20,30.82
20,20,2018-05-27,41.4
21,21,2018-06-03,27.14
22,22,2018-06-10,3.68
23,23,2018-06-17,21.62
24,24,2018-06-24,17.02
25,25,2018-07-01,27.6
26,26,2018-07-08,4.6000000000000005
27,27,2018-07-15,35.42
28,28,2018-07-22,35.42
29,29,2018-07-29,28.060000000000002
30,30,2018-08-05,7.36
31,31,2018-08-12,4.6000000000000005
32,32,2018-08-19,10.120000000000001
33,33,2018-08-26,2.3000000000000003
34,34,2018-09-02,1.3800000000000001
35,35,2018-09-09,8.74
36,36,2018-09-16,0.92
37,37,2018-09-23,15.64
38,38,2018-09-30,1.3800000000000001
39,39,2018-10-07,1.3800000000000001
40,40,2018-10-14,0.0
41,41,2018-10-21,2.3000000000000003
42,42,2018-10-28,6.44
43,43,2018-11-04,0.0
44,44,2018-11-11,0.92
45,45,2018-11-18,2.3000000000000003
46,46,2018-11-25,0.92
47,47,2018-12-02,0.0
48,48,2018-12-09,9.66
49,49,2018-12-16,0.0
50,50,2018-12-23,1.3800000000000001
51,51,2018-12-30,2.3000000000000003
52,52,2019-01-06,1.3800000000000001
53,53,2019-01-13,13.34
54,54,2019-01-20,1.3800000000000001
55,55,2019-01-27,2.3000000000000003
56,56,2019-02-03,1.84
57,57,2019-02-10,14.72
58,58,2019-02-17,0.92
59,59,2019-02-24,11.040000000000001
60,60,2019-03-03,0.92
61,61,2019-03-10,2.7600000000000002
62,62,2019-03-17,7.36
63,63,2019-03-24,17.94
64,64,2019-03-31,16.1
65,65,2019-04-07,21.16
66,66,2019-04-14,10.58
67,67,2019-04-21,38.64
68,68,2019-04-28,10.58
69,69,2019-05-05,25.3
70,70,2019-05-12,21.16
71,71,2019-05-19,8.74
72,72,2019-05-26,10.120000000000001
73,73,2019-06-02,22.080000000000002
74,74,2019-06-09,13.8
75,75,2019-06-16,13.8
76,76,2019-06-23,14.72
77,77,2019-06-30,5.5200000000000005
78,78,2019-07-07,15.64
79,79,2019-07-14,2.7600000000000002
80,80,2019-07-21,41.4
81,81,2019-07-28,13.8
82,82,2019-08-04,17.94
83,83,2019-08-11,15.64
84,84,2019-08-18,2.3000000000000003
85,85,2019-08-25,1.84
86,86,2019-09-01,3.68
87,87,2019-09-08,1.84
88,88,2019-09-15,0.92
89,89,2019-09-22,1.84
90,90,2019-09-29,7.36
91,91,2019-10-06,1.3800000000000001
92,92,2019-10-13,0.92
93,93,2019-10-20,7.82
94,94,2019-10-27,6.9
95,95,2019-11-03,0.92
96,96,2019-11-10,0.92
97,97,2019-11-17,0.92
98,98,2019-11-24,8.74
99,99,2019-12-01,0.0
100,100,2019-12-08,0.92
101,101,2019-12-15,0.92
102,102,2019-12-22,2.3000000000000003
103,103,2019-12-29,0.92
104,104,2020-01-05,1.3800000000000001
105,105,2020-01-12,1.84
106,106,2020-01-19,1.3800000000000001
107,107,2020-01-26,0.92
108,108,2020-02-02,11.96
109,109,2020-02-09,2.3000000000000003
110,110,2020-02-16,7.36
111,111,2020-02-23,6.9
112,112,2020-03-01,7.36
113,113,2020-03-08,7.82
114,114,2020-03-15,5.5200000000000005
115,115,2020-03-22,8.280000000000001
116,116,2020-03-29,23.0
117,117,2020-04-05,42.78
118,118,2020-04-12,24.84
119,119,2020-04-19,19.78
120,120,2020-04-26,13.8
121,121,2020-05-03,29.44
122,122,2020-05-10,23.0
