,Unnamed: 0,date,means
0,0,2018-01-07,22.0
1,1,2018-01-14,11.44
2,2,2018-01-21,16.28
3,3,2018-01-28,13.2
4,4,2018-02-04,13.64
5,5,2018-02-11,11.0
6,6,2018-02-18,12.32
7,7,2018-02-25,7.92
8,8,2018-03-04,13.86
9,9,2018-03-11,12.1
10,10,2018-03-18,17.16
11,11,2018-03-25,17.38
12,12,2018-04-01,7.7
13,13,2018-04-08,7.26
14,14,2018-04-15,9.24
15,15,2018-04-22,20.24
16,16,2018-04-29,5.06
17,17,2018-05-06,13.86
18,18,2018-05-13,12.1
19,19,2018-05-20,2.2
20,20,2018-05-27,12.76
21,21,2018-06-03,14.74
22,22,2018-06-10,18.7
23,23,2018-06-17,11.44
24,24,2018-06-24,10.56
25,25,2018-07-01,9.02
26,26,2018-07-08,4.18
27,27,2018-07-15,15.4
28,28,2018-07-22,8.58
29,29,2018-07-29,15.62
30,30,2018-08-05,16.28
31,31,2018-08-12,16.94
32,32,2018-08-19,11.44
33,33,2018-08-26,9.46
34,34,2018-09-02,9.02
35,35,2018-09-09,15.62
36,36,2018-09-16,12.98
37,37,2018-09-23,13.86
38,38,2018-09-30,6.82
39,39,2018-10-07,16.5
40,40,2018-10-14,8.58
41,41,2018-10-21,4.18
42,42,2018-10-28,10.56
43,43,2018-11-04,7.04
44,44,2018-11-11,7.04
45,45,2018-11-18,11.0
46,46,2018-11-25,13.42
47,47,2018-12-02,11.44
48,48,2018-12-09,9.24
49,49,2018-12-16,8.58
50,50,2018-12-23,9.02
51,51,2018-12-30,9.02
52,52,2019-01-06,6.16
53,53,2019-01-13,9.68
54,54,2019-01-20,11.22
55,55,2019-01-27,12.76
56,56,2019-02-03,10.12
57,57,2019-02-10,8.58
58,58,2019-02-17,12.1
59,59,2019-02-24,12.540000000000001
60,60,2019-03-03,20.24
61,61,2019-03-10,11.88
62,62,2019-03-17,8.58
63,63,2019-03-24,10.78
64,64,2019-03-31,8.58
65,65,2019-04-07,13.86
66,66,2019-04-14,11.0
67,67,2019-04-21,17.16
68,68,2019-04-28,14.08
69,69,2019-05-05,6.82
70,70,2019-05-12,9.02
71,71,2019-05-19,14.08
72,72,2019-05-26,12.32
73,73,2019-06-02,9.02
74,74,2019-06-09,15.18
75,75,2019-06-16,11.22
76,76,2019-06-23,14.74
77,77,2019-06-30,6.6
78,78,2019-07-07,20.68
79,79,2019-07-14,9.9
80,80,2019-07-21,18.92
81,81,2019-07-28,12.1
82,82,2019-08-04,11.22
83,83,2019-08-11,9.02
84,84,2019-08-18,9.02
85,85,2019-08-25,15.4
86,86,2019-09-01,11.22
87,87,2019-09-08,10.12
88,88,2019-09-15,7.92
89,89,2019-09-22,12.32
90,90,2019-09-29,12.76
91,91,2019-10-06,10.12
92,92,2019-10-13,7.92
93,93,2019-10-20,16.94
94,94,2019-10-27,8.8
95,95,2019-11-03,12.32
96,96,2019-11-10,10.78
97,97,2019-11-17,11.22
98,98,2019-11-24,8.58
99,99,2019-12-01,10.12
100,100,2019-12-08,10.34
101,101,2019-12-15,6.38
102,102,2019-12-22,12.98
103,103,2019-12-29,12.76
104,104,2020-01-05,10.78
105,105,2020-01-12,16.72
106,106,2020-01-19,18.92
107,107,2020-01-26,7.04
108,108,2020-02-02,10.78
109,109,2020-02-09,7.48
110,110,2020-02-16,13.2
111,111,2020-02-23,14.74
112,112,2020-03-01,15.62
113,113,2020-03-08,14.74
114,114,2020-03-15,12.76
115,115,2020-03-22,5.5
116,116,2020-03-29,11.0
117,117,2020-04-05,13.86
118,118,2020-04-12,16.06
119,119,2020-04-19,11.44
120,120,2020-04-26,8.8
121,121,2020-05-03,11.44
122,122,2020-05-10,12.76
123,123,2020-05-17,15.4
